,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-05,0.0,61.0,39.8,80.4,4.0,3.67,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-06,0.0,63.0,53.2,87.9,3.63,0.57,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-07,1.0,68.1,57.5,88.4,2.65,0.72,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-08,6.0,67.5,53.7,86.4,1.59,-1.02,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-09,3.0,65.0,48.0,80.9,1.57,-0.85,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-10,0.0,47.4,35.9,70.7,1.32,0.02,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-11,0.0,42.8,22.4,64.5,0.49,-0.43,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2015-12,0.0,39.3,13.4,64.2,0.57,0.25,82996.0,126666.0,112645.0,45656.0,80016.0,108192.0,108485.0,56984.0,721640.0,367963.0,353677.0,640208.0,11872.0,38286.0,8979.0,304.0,299638.0
2016-01,0.0,23.7,6.4,48.4,0.22,-1.09,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-02,0.0,26.7,16.6,53.1,0.39,-0.39,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-03,0.0,37.7,24.5,68.3,0.53,-2.24,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-04,0.0,41.3,30.0,71.3,2.53,1.68,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-05,0.0,55.7,42.8,76.1,2.31,-0.4,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-06,0.0,64.1,53.3,86.4,2.61,-2.47,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-07,2.0,70.4,57.3,90.4,4.33,2.88,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-08,19.0,70.9,54.3,88.7,2.44,0.46,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-09,2.0,62.9,47.0,83.9,3.05,2.88,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-10,1.0,50.5,35.7,74.8,1.23,0.19,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-11,0.0,40.2,28.9,64.9,0.91,-0.61,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2016-12,0.0,27.6,2.6,54.1,1.3,2.86,86130.0,130309.0,113625.0,46915.0,81587.0,111742.0,108024.0,57830.0,736162.0,376979.0,359183.0,649730.0,14761.0,38369.0,9296.0,336.0,305163.0
2017-01,0.0,27.9,3.9,54.9,0.48,0.09,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-02,0.0,30.6,11.8,64.0,0.4,0.01,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-03,0.0,28.2,17.6,62.7,0.47,-0.62,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-04,0.0,48.8,30.4,75.1,0.97,-1.24,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-05,0.0,54.0,40.9,78.5,1.01,-2.79,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-06,0.0,63.9,51.3,84.0,2.2,-3.24,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-07,9.0,68.1,57.8,88.7,1.24,-4.38,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-08,9.0,65.6,52.1,85.2,2.79,0.83,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-09,2.0,62.3,45.8,80.8,2.47,1.29,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-10,0.0,54.8,32.0,74.5,0.25,-2.32,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-11,0.0,36.2,16.3,62.3,0.31,-1.04,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2017-12,0.0,22.6,6.6,52.4,0.4,-0.56,87301.0,132537.0,114038.0,48245.0,83069.0,112937.0,108397.0,58951.0,745475.0,382121.0,363354.0,654024.0,17365.0,39507.0,10197.0,341.0,311525.0
2018-01,0.0,19.1,1.5,47.6,0.23,-1.35,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-02,0.0,29.4,-5.4,62.4,0.35,-0.81,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-03,0.0,29.9,16.0,56.8,1.39,1.06,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-04,0.0,37.8,21.6,68.9,0.5,-0.93,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-05,0.0,60.0,46.0,81.9,1.97,-2.15,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-06,0.0,63.4,55.3,87.2,4.53,0.49,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-07,16.0,71.2,56.4,87.1,2.89,-0.22,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-08,37.0,70.4,53.2,86.8,1.45,-2.09,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-09,7.0,63.6,43.0,84.7,1.65,0.04,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-10,0.0,47.7,28.4,72.7,1.4,1.56,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-11,0.0,33.3,15.4,58.3,0.76,0.61,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2018-12,0.0,28.5,12.5,54.2,0.65,0.73,89306.0,133414.0,113598.0,49865.0,84412.0,114022.0,107539.0,60045.0,752201.0,386183.0,366018.0,655268.0,20445.0,39462.0,10814.0,378.0,314903.0
2019-01,0.0,19.4,0.9,51.7,0.42,-0.14,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-02,0.0,24.2,-11.4,58.6,1.01,2.08,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-03,0.0,29.5,10.8,60.3,0.51,-0.25,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-04,0.0,44.5,30.6,72.6,1.15,-0.44,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-05,1.0,54.2,37.3,83.7,2.3,1.26,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-06,0.0,62.9,51.3,84.4,3.07,-0.41,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-07,1.0,71.0,57.6,89.6,3.4,2.03,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-08,0.0,66.6,53.4,86.9,2.85,2.23,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-09,0.0,60.3,47.9,86.1,5.9,9.65,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-10,0.0,50.2,29.0,75.4,2.41,5.32,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-11,0.0,32.8,18.0,58.3,0.61,1.66,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2019-12,0.0,27.3,7.4,57.2,0.76,2.64,90132.0,133546.0,112408.0,51469.0,85612.0,115401.0,106735.0,61414.0,756717.0,387555.0,369162.0,655136.0,21985.0,40006.0,11006.0,863.0,318322.0
2020-01,0.0,27.7,4.7,55.7,0.38,1.32,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-02,0.0,26.6,7.4,56.9,0.17,0.59,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-03,0.0,37.2,19.5,66.1,0.24,0.68,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-04,0.0,41.1,24.8,69.9,0.8,0.73,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-05,0.0,54.2,40.0,73.9,1.39,-0.37,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-06,0.0,65.2,53.5,82.5,2.48,-1.25,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-07,0.0,72.9,57.7,89.9,3.94,3.57,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-08,1.0,68.6,55.4,86.0,2.08,0.58,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-09,1.0,59.6,43.3,78.6,0.53,-2.22,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-10,0.0,49.0,27.6,73.7,0.57,-0.14,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-11,0.0,41.9,19.8,66.4,0.11,-1.39,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2020-12,0.0,29.8,12.9,53.0,0.23,-0.95,91339.0,132869.0,111782.0,53294.0,86690.0,116043.0,105265.0,63112.0,760394.0,389284.0,371110.0,651470.0,23959.0,39165.0,11979.0,1004.0,320873.0
2021-01,0.0,24.0,13.0,50.1,0.25,-1.09,92313.26363105341,132257.35224364215,111421.30852606197,55230.62153985,87675.67854238131,116638.52577631557,104614.05286434844,65138.409447257945,763010.6579113749,391815.20807244844,372940.0737048357,648933.1953991553,25843.287938043104,39178.18576008806,12584.630120309093,974.3380979390869,323314.431643382
2021-02,0.0,21.7,-4.5,51.1,0.18,-1.2,92335.52749679779,132251.3777762324,111418.73042008384,55290.5543714799,87681.56161133626,116644.85039712432,104598.42156757083,65139.41439163549,763437.2542236784,392161.9038967008,372945.2779476047,649139.3556408862,25844.60395424699,39173.492562299216,12588.0924573055,978.1411403798164,323315.9498600251
2021-03,0.0,35.0,22.1,64.8,0.12,-3.59,92358.3529697149,132245.4020030413,111416.15474256028,55281.49711097084,87687.42290489929,116651.15716967137,104582.84137750613,65140.601275719964,763843.9551071784,392430.78500126646,372950.65445946204,649338.8842095281,25845.91849251043,39168.69075416289,12591.606733173103,981.8905644734027,323317.47372910334
2021-04,0.0,45.7,26.9,71.8,0.66,-2.62,92381.53213164152,132239.4298985437,111413.57929032727,55307.539972747836,87693.28919856802,116657.46709908805,104567.29585677593,65141.71095458057,764266.2079715101,392702.204038053,372956.02427718084,649543.4083372684,25847.23376058132,39164.00039999871,12595.131750632165,985.6430519378022,323318.99818095
2021-05,0.0,54.7,38.6,77.9,2.07,-1.2,92404.93763364757,132233.46139346575,111411.00406924555,55316.801196281245,87699.1598439734,116663.78064094507,104551.77429977112,65142.85309774432,764687.7285616556,392972.5943751423,372961.3959542478,649747.6598919297,25848.549540727865,39159.29506147249,12598.662064476908,989.4107539454944,323320.52281724644
2021-06,0.0,67.1,54.4,83.7,2.49,-4.45,92428.49147905612,132227.4964865418,111408.42907927971,55335.17635769452,87705.03486022665,116670.0978071137,104536.26973384095,65143.9812933545,765109.2953997556,393243.40100932185,372966.76908229315,649952.0480141861,25849.865854716012,39154.59170854383,12602.196926613735,993.1960868740365,323322.04760670994
2021-07,2.0,67.7,60.0,86.9,1.26,-5.54,92452.14590165173,132221.53517559043,111405.85432040898,55349.77736718081,87710.91425019536,116676.41859988616,104520.77761751728,65145.11518282588,765531.2068141407,393514.422565002,372972.1436812552,650156.5388340127,25851.18270063027,39149.889085453484,12605.73622773404,996.9995883150115,323323.57254689606
2021-08,9.0,70.4,55.1,87.3,2.72,-0.27,92475.87165273243,132215.577458444,111403.27979261267,55367.0568206701,87716.79801714503,116682.74302134902,104505.2949927005,65146.24645398534,765953.646677679,393785.7902364044,372977.5197506025,650361.1396895349,25852.500078896344,39145.18728726385,12609.279955738939,1000.8214333737315,323325.09763762646
2021-09,1.0,61.7,47.4,81.5,1.21,-2.3,92499.65082640768,132209.6233329359,111400.70549587,55383.82375837065,87722.6861643339,116689.07107358554,104489.81993249948,65147.37862455183,766377.0619686211,394057.8120953583,372982.8972907817,650565.9530911916,25853.81798970857,39140.48625603848,12612.828113383293,1004.6617274947399,323326.6228789009
2021-10,0.0,54.8,37.5,75.0,3.34,4.58,92523.47246477453,132203.67279690097,111398.13143016027,55401.69697377534,87728.57869502294,116695.40275868014,104474.35118162353,65148.51020586207,766802.2573775759,394330.0814577702,372988.27630219335,650770.7568448125,25855.13643328582,39135.786187161575,12616.380709171672,1008.5205630161363,323328.148270733
2021-11,0.0,37.0,22.2,60.9,0.45,-0.33,92547.32986589218,132197.72584817524,111395.55759539806,55419.89762839464,87734.47561247523,116701.73807871836,104458.88792217856,65149.64182794158,767234.4423637578,394605.38238142926,372993.6567852399,650977.9643405932,25856.455409788185,39131.004679536876,12619.938210301396,1012.3980320433077,323329.6738131376
2021-12,0.0,32.8,4.1,62.5,0.88,1.58,92571.21893479655,132191.7824845961,111392.98399165204,55438.843752901914,87740.37691995781,116708.07703578702,104443.42962113608,65150.77322419915,767675.5234796475,394879.4197481734,372999.0387403239,651182.8106690829,25857.774920983575,39126.38206112707,12623.490441429814,1016.2942429196983,323331.19950612943
2022-01,0.0,15.8,-2.7,49.5,0.47,0.15,93322.42394214735,131621.75027669367,111142.14376496899,57449.51841702872,88644.07878250515,117257.00484400532,104177.6455352697,67559.86615965543,768580.4136464455,395534.8237737472,374744.4286280611,651487.8613094472,27693.721749015178,39134.89743911143,13196.230266141485,1028.0405604577982,325674.19741316483
2022-02,0.0,23.8,-2.5,58.1,0.33,-0.14,93364.77958478713,131610.44094052564,111137.26601235059,57547.28897975179,88656.02188440511,117269.07031139391,104155.20896633505,67562.31814508876,769350.8912181266,396098.87874260294,374754.89482845145,651861.810865463,27696.024586963533,39129.7618614471,13201.17711160189,1033.2283636306772,325677.1931974043
2022-03,0.0,33.8,16.6,66.2,0.21,-1.29,93407.62634358968,131599.13400866988,111132.39066145013,57556.42775058729,88667.94705578673,117281.12328224898,104132.79947858553,67565.00912506082,770085.9499566673,396592.4804377506,374765.530701567,652224.7660682737,27698.326854244166,39124.468985368454,13206.158396746234,1038.4173405357021,325680.1946044149
2022-04,0.0,43.8,24.5,71.7,3.7,6.28,93450.79173958708,131587.8339527622,111127.51574290352,57611.7033215273,88679.88175782346,117293.18275318861,104110.40962770511,67567.59848023944,770822.1081322276,397086.85214767605,374776.1615123325,652588.0468659484,27700.63020037647,39119.26598408777,13211.149343449588,1043.6269843211148,325683.1967262521
2022-05,0.0,58.5,41.4,79.8,4.08,5.06,93494.17014049576,131576.540708345,111122.64126187454,57645.97751004888,88691.8253288996,117305.24913826914,104088.034564884,67570.2303599568,771558.9489067325,397581.8060998665,374786.7956125741,652951.5228093236,27702.934462980207,39114.051567641436,13216.146976720729,1048.860934494393,325686.1991773173
2022-06,1.0,63.8,52.0,86.7,2.39,-0.63,93537.69686062205,131565.25427212528,111117.7672183109,57692.796678925806,88703.7777918939,117317.32245031951,104065.67113170086,67572.84376061991,772296.4925757927,398077.3880645668,374797.4326039724,653315.2038919966,27705.239658527033,39108.838967632226,13221.150924506952,1054.1199922019523,325689.20192734053
2022-07,1.0,69.7,58.4,88.6,2.78,2.29,93581.33229590008,131553.97463998766,111112.89361217333,57735.50206837314,88715.73915302983,117329.40269350771,104043.31727064225,67575.4644988672,773034.7473345764,398573.5925611273,374808.07250639814,653679.0894097761,27707.5457858023,39103.62720579452,13226.161137063049,1059.4044107294098,325692.2049739701
2022-08,4.0,70.0,56.4,86.0,1.38,-0.86,93625.05220589667,131542.7018078304,111108.0204434226,57782.472512360284,88727.70941894139,117341.48987181697,104020.97164118869,67578.08164922106,773773.7184949251,399070.4244451712,374818.7153197359,654043.1796535371,27709.85284534,39098.41635601336,13231.17761336821,1064.7143380307086,325695.20831704827
2022-09,2.0,60.5,46.7,81.4,0.65,-2.55,93668.841761107,131531.43577155407,111103.14771201946,57829.604012059695,88739.6885962576,117353.58398922875,103998.63336978102,67580.69983538013,774513.4179989123,399567.89407008776,374829.3610448254,654407.4772122264,27712.160837501404,39093.20637433632,13236.20035982611,1070.0499021958283,325698.21195658966
2022-10,0.0,49.0,33.4,69.4,0.68,-1.23,93712.69189665845,131520.17652706176,111098.27541792464,57879.01974642319,88751.67669161268,117365.68504972672,103976.3018869799,67583.31710066868,775253.8668026959,400065.9895779572,374840.0096824614,654771.9768346155,27714.469762666566,39087.997408257535,13241.229387255404,1075.4112279588437,325701.2158926225
2022-11,0.0,41.0,14.3,64.3,0.7,0.33,93756.59707879183,131508.92407025906,111093.4035610545,57929.74009196313,88763.67371164553,117377.79305729675,103953.97682141172,67585.93427320938,775995.1968518867,400564.79826974915,374850.6612334407,655136.7369077255,27716.77962115885,39082.72723719358,13246.265138824763,1080.7984395054677,325704.2201251758
2022-12,0.0,29.0,-1.2,52.2,1.49,3.59,93800.5539367318,131497.67839705394,111088.53214143116,57982.335643180435,88775.6796630014,117389.90801592713,103931.65793069825,67588.55100261359,776737.4568680315,401064.1874496069,374861.3156985604,655501.6424931467,27719.090414867358,39077.57733117726,13251.298022827046,1086.2116582720384,325707.2246542788
2023-01,-1.5292618971119482e-05,22.079020068168717,1.1874507346661103,51.02410959621487,0.5008834245811404,0.7374207671525046,94386.15494551398,130966.07743399598,110913.14574069025,60082.43964815655,89604.8217826644,117896.42062521238,103813.45121518796,70452.30633900086,777492.1101641532,401576.0488063388,376526.2173435227,655869.1702262537,29507.96835086371,39082.34812965315,13793.020229280779,1090.1133306358145,327955.82160932524
2023-02,-1.708386165410987e-05,23.87599527913826,0.7532001401221159,55.145558710772605,0.3955989293097106,0.7635506408104137,94443.91916972832,130949.88872307593,110906.69233540466,60218.272110126854,89622.33654263057,117913.76072380992,103788.46764919025,70456.49186472848,778244.0837820601,402085.6926540822,376541.7084900123,656238.564328562,29511.23754128987,39076.81146895386,13799.372306639012,1095.3327489945045,327960.23633584334
2023-03,-9.610685027788291e-06,32.61640570019636,16.128693387663244,62.9377831320364,0.64253908725915,0.6561121765787519,94502.07687146458,130933.70570017795,110900.24085817908,60264.22034163376,89639.83992995242,117931.09307921698,103763.49867920244,70460.9611996669,778995.8727922736,402593.7691514071,376557.3624622248,656607.8958305782,29514.506591030877,39071.15632192714,13805.758966599426,1100.5820562039944,327964.656607062
2023-04,-2.4970375559228745e-06,44.73994571694376,28.501284620006913,71.96040457105721,1.2500002119443787,0.1524254554369654,94560.49958919964,130917.5324881895,110893.78995638367,60358.79962969413,89657.35694204013,117948.43500279021,103738.54144578226,70465.30961902803,779748.3980448954,403102.4924734172,376573.01313791814,656977.4381752461,29517.77710656247,39065.56932740925,13812.156848494236,1105.8575701893403,327969.07771602494
