,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2014-09,5.0,60.8,51.2,73.8,1.88,-1.79,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0,12758729.0,6230805.0,6527924.0,10449680.0,1395718.0,22951.0,377735.0,3740.0,4957736.0
2014-10,0.0,52.9,43.3,62.7,3.73,0.53,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0,12758729.0,6230805.0,6527924.0,10449680.0,1395718.0,22951.0,377735.0,3740.0,4957736.0
2014-11,0.0,38.2,28.3,45.1,2.44,-0.39,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0,12758729.0,6230805.0,6527924.0,10449680.0,1395718.0,22951.0,377735.0,3740.0,4957736.0
2014-12,0.0,36.0,27.9,40.1,2.96,-0.12,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0,12758729.0,6230805.0,6527924.0,10449680.0,1395718.0,22951.0,377735.0,3740.0,4957736.0
2015-01,0.0,38.1,14.1,30.9,2.44,-0.54,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-02,0.0,41.7,5.5,26.8,1.52,-1.69,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-03,0.0,45.7,21.2,42.1,3.19,0.06,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-04,0.0,44.7,36.4,60.5,3.86,0.17,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-05,0.0,53.5,50.6,76.2,2.57,-2.83,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-06,0.0,65.6,57.3,77.0,8.36,5.74,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-07,1.0,67.5,59.5,81.3,4.33,0.38,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-08,8.0,66.9,57.1,80.6,2.57,-1.61,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-09,7.0,58.1,55.1,78.0,4.32,0.21,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-10,1.0,54.3,40.0,61.4,3.78,0.78,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-11,0.0,35.8,35.2,55.9,2.06,-1.95,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2015-12,0.0,32.4,34.5,50.0,4.1,0.66,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0,12779559.0,6245344.0,6534215.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,4958859.0
2016-01,0.0,33.1,16.7,34.2,2.39,-0.62,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-02,0.0,40.2,21.3,40.2,3.94,2.25,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-03,0.0,41.2,31.6,55.0,1.96,-3.28,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-04,0.0,50.1,34.0,59.9,2.63,-1.37,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-05,0.0,53.2,46.5,68.4,3.88,-0.27,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-06,0.0,60.5,55.5,79.2,3.35,-1.25,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-07,1.0,64.4,61.2,84.8,3.79,-1.1,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-08,3.0,66.7,62.4,84.5,4.09,-0.8,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-09,6.0,57.1,54.1,78.2,3.55,-1.0,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-10,2.0,48.1,43.0,64.2,4.31,0.5,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-11,0.0,43.2,31.8,53.5,1.49,-3.07,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2016-12,0.0,27.4,24.1,38.2,3.62,0.62,1384989.0,1817446.0,2135219.0,917388.0,1319279.0,1778092.0,2215705.0,1215859.0,12783977.0,6255042.0,6528935.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,4961929.0
2017-01,0.0,26.7,25.1,38.6,3.82,1.44,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-02,0.0,34.8,26.6,46.7,2.2,-1.05,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-03,0.0,41.6,25.7,45.0,3.98,0.87,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-04,0.0,42.9,41.8,65.5,4.32,-0.1,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-05,0.0,52.9,46.8,67.4,5.95,2.29,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-06,0.0,59.9,55.3,78.4,4.62,0.65,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-07,1.0,69.2,61.1,81.6,6.14,2.87,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-08,5.0,69.6,56.5,78.2,3.84,0.71,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-09,7.0,59.6,52.5,75.0,2.06,-1.74,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-10,2.0,47.0,45.2,67.2,5.09,1.91,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-11,0.0,39.3,29.7,48.6,2.89,0.02,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2017-12,0.0,32.9,20.4,35.6,1.7,-1.79,1376558.0,1823579.0,2117675.0,942348.0,1312359.0,1779475.0,2199837.0,1238674.0,12790505.0,6260160.0,6530345.0,10378174.0,1417611.0,24995.0,417525.0,3665.0,5007442.0
2018-01,0.0,37.5,13.6,32.7,3.28,0.66,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-02,0.0,33.2,25.0,43.6,5.4,4.41,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-03,0.0,38.4,24.4,41.7,3.12,-0.13,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-04,1.0,45.0,32.7,53.8,4.17,1.49,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-05,0.0,55.4,52.0,75.9,5.48,0.6,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-06,0.0,58.5,56.2,77.1,5.32,1.68,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-07,6.0,69.0,60.4,82.9,7.53,4.89,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-08,33.0,66.5,62.8,81.3,6.26,3.56,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-09,46.0,57.4,58.5,74.8,8.88,7.07,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-10,8.0,48.8,43.6,61.0,4.28,2.15,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-11,1.0,39.3,30.3,43.0,6.06,4.76,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2018-12,0.0,32.3,26.8,40.2,4.26,1.81,1369681.0,1829303.0,2096127.0,968078.0,1305649.0,1782275.0,2178285.0,1261783.0,12791181.0,6263189.0,6527992.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,5025132.0
2019-01,0.0,35.3,17.7,34.0,4.27,2.08,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-02,0.0,28.8,21.5,38.8,3.45,1.45,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-03,0.0,37.3,24.5,44.8,2.97,-0.55,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-04,0.0,46.1,39.3,61.7,4.53,0.77,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-05,0.0,52.7,50.1,71.2,6.52,2.41,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-06,0.0,59.0,54.7,76.9,5.82,2.54,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-07,0.0,64.9,62.3,84.0,5.62,1.78,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-08,0.0,67.1,58.6,80.5,3.71,0.14,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-09,4.0,56.6,53.4,76.9,2.13,-1.96,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-10,1.0,43.2,43.1,64.4,5.61,2.75,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-11,0.0,40.5,27.4,45.6,2.44,-0.33,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2019-12,0.0,34.2,25.0,40.2,3.71,1.09,1362653.0,1834086.0,2073551.0,994823.0,1299738.0,1785179.0,2154603.0,1286897.0,12791530.0,6265113.0,6526417.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,5053106.0
2020-01,0.0,34.9,24.4,40.0,3.05,0.32,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-02,0.0,35.8,25.1,41.4,3.35,1.18,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-03,0.0,38.8,32.4,52.6,4.27,0.27,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-04,0.0,46.3,34.6,55.5,4.51,1.67,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-05,0.0,52.6,44.9,67.0,3.47,-0.55,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-06,0.0,57.9,54.9,79.6,3.17,-1.47,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-07,0.0,66.0,63.1,86.6,3.57,-1.82,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-08,2.0,67.2,60.2,83.0,4.37,-0.24,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-09,4.0,62.6,50.7,73.5,2.46,-1.88,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-10,1.0,51.3,42.4,62.0,3.63,-0.38,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-11,0.0,38.3,34.2,55.4,2.97,-1.76,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2020-12,0.0,34.2,25.1,39.0,4.44,2.1,1356222.0,1832405.0,2058910.0,1021605.0,1293360.0,1785373.0,2133511.0,1313499.0,12794885.0,6269142.0,6525743.0,10155004.0,1419582.0,20798.0,449320.0,4268.0,5106601.0
2021-01,0.0,34.8,23.3,35.5,1.79,-1.48,1353327.4294044399,1831259.8921052457,2045599.0410347981,1049978.3137514694,1287259.3609636668,1785511.668557007,2112673.050627979,1342605.448508261,12797217.485277295,6272405.367388242,6525293.628310963,9858213.483550467,1410513.111803151,18873.873097565927,463124.89531956037,4196.016383729182,5153754.015986087
2021-02,0.0,33.6,18.9,34.2,3.02,0.75,1353001.0888504696,1831324.2004051,2045305.5118510015,1050021.172145764,1287221.1178828094,1785495.790099916,2112755.73526823,1342649.4418229482,12797208.102790773,6272392.783596025,6525252.096806236,9858250.457742888,1410469.1219433893,18860.808508227645,463071.67018101487,4217.185802695691,5154198.939323312
2021-03,0.0,39.0,28.2,53.1,2.81,-1.62,1352626.5538012213,1831403.3656466685,2045014.358170289,1050063.952582403,1287184.2605247344,1785474.151427933,2112840.1378620896,1342693.6018370863,12797195.122880666,6272374.2506719,6525193.064699591,9858288.908164067,1410425.5100897718,18847.73538505395,463022.03404251277,4237.650820983953,5154643.591907058
2021-04,0.0,46.6,37.7,61.0,2.79,-1.55,1352252.424404597,1831491.8067324911,2044723.8335159253,1050106.675792676,1287147.928871243,1785447.5058742063,2112923.6150580742,1342737.7342967568,12797179.055078147,6272349.937094318,6525118.000405105,9858327.696153952,1410381.9365854366,18834.665724740902,462976.8406227123,4257.879466013974,5155088.415162621
2021-05,0.0,52.0,44.8,69.1,4.28,0.28,1351878.753646436,1831586.0423002932,2044433.7382560107,1050149.3398587308,1287111.8052985733,1785416.5084256714,2113005.7745449394,1342781.8459886138,12797160.336751735,6272320.006603786,6525028.249312286,9858366.561252914,1410338.3721058865,18821.60666402236,462935.7744744679,4277.997627986682,5155533.49572813
2021-06,0.0,65.2,57.1,80.1,3.54,-1.2,1351505.2437049109,1831683.900755767,2044144.0491312784,1050191.9450555393,1287075.7724958514,1785381.7285619297,2113086.574723926,1342825.9366862506,12797139.343327379,6272284.618336103,6524925.04409313,9858405.443882843,1410294.814118623,18808.56244290223,462898.4649925998,4298.068963155608,5155978.8507205965
2021-07,0.0,71.4,60.7,81.8,6.24,2.86,1351131.9047271344,1831784.0275086437,2043854.762993239,1050234.491445635,1287039.7871302029,1785343.6614180447,2113166.0283623515,1342870.0064078982,12797116.397061106,6272243.926951847,6524809.514145633,9858444.330415707,1410251.2624041876,18795.53557482759,462864.5690095115,4318.130724695191,5156424.4836343285
2021-08,8.0,66.4,62.4,82.7,5.89,2.8,1350758.7405926308,1831885.577597548,2043565.878987134,1050276.9791119974,1287003.8331897361,1785302.7374900563,2113244.1563844904,1342914.0551632482,12797091.774569241,6272198.082762223,6524682.694246134,9858483.217734199,1410207.716942813,18782.527544163626,462833.7742566818,4338.204788576835,5156870.395294326
2021-09,13.0,59.4,53.9,74.7,6.98,4.88,1350385.7988925043,1831988.0239562383,2043277.396520425,1050319.4081355033,1286967.9047525364,1785259.3310734634,2113320.980670723,1342958.0829622855,12797065.713292163,6272147.231851366,6524545.532476754,9858522.105125256,1410164.1777319734,18769.539221919462,462805.79699749977,4358.304017136901,5157316.586002624
2021-10,1.0,47.6,48.6,66.8,4.61,1.84,1350013.5100975337,1832091.037814368,2042989.315031162,1050361.7785971102,1286931.9996230472,1785213.7676000805,2113396.5229398515,1343002.0898149796,12797038.417042615,6272091.516195214,6524398.897488674,9858560.992425773,1410120.6447706309,18756.571113539096,462780.3794522178,4378.4359457811515,5157763.055958866
2021-11,0.0,41.9,29.6,48.5,1.73,-1.6,1349642.129195082,1832194.4140941445,2042701.6339615677,1050404.0905776462,1286896.1169819057,1785166.330017083,2113470.804579984,1343046.0757312959,12797010.06076824,6272031.073777029,6524243.585156893,9858599.879598446,1410077.1180578766,18743.62350659576,462757.28742581635,4398.599906304445,5158209.805342723
2021-12,0.0,32.4,29.3,45.8,2.43,-1.24,1349255.6652030267,1832298.0248744322,2042414.352755028,1050446.3441578283,1286860.2565179996,1785117.264333285,2113543.846627261,1343090.0407211946,12796980.794639613,6271966.038699675,6524080.324677445,9858638.766634738,1410033.5975928123,18730.6965588242,462736.3081503812,4418.686426729479,5158656.834330037
2022-01,0.0,34.8,13.2,31.9,2.54,-0.4,1348528.6509962697,1831554.5303935853,2030262.843049604,1080523.498181794,1281032.638902011,1785178.2757282548,2092930.9403511756,1374922.6058684448,12798571.221513445,6274538.975048392,6523624.734460311,9253275.011631293,1402969.3298112927,17690.46655502948,476919.646818797,4393.651502907384,5200094.019436751
2022-02,0.0,35.8,18.9,40.5,4.3,2.84,1347885.6716641707,1831705.248192369,2029713.293312488,1080611.549812803,1280960.1160069543,1785113.7389139424,2093084.3859123262,1375014.1510424672,12798533.965108274,6274454.914707662,6523421.099790537,9253389.21679622,1402890.6025498165,17671.179795322412,476841.78834391414,4406.674868217855,5200931.580742583
2022-03,0.0,41.8,28.4,50.3,2.75,-1.52,1347230.2721759023,1831866.8628834435,2029166.2707456457,1080699.459768157,1280888.9451280222,1785043.4817008313,2093238.3736951468,1375105.8557692163,12798493.62618993,6274361.806748709,6523200.222529167,9253506.428979127,1402812.1841737158,17651.90963488566,476769.5965677832,4419.987998685686,5201769.184863643
2022-04,0.0,40.2,36.0,57.9,4.3,1.04,1346575.1927548533,1832035.2893805723,2028620.2095690249,1080787.250337758,1280818.3007832987,1784968.2533119188,2093390.2756568613,1375197.5097821055,12798450.641395723,6274259.907741891,6522963.550875252,9253624.328668624,1402733.8027450324,17632.661942287326,476703.89762698044,4433.547698939024,5202607.21888183
2022-05,0.0,47.7,48.5,72.4,5.15,0.77,1345920.4357873749,1832207.9795012337,2028074.9303159092,1080874.9195471553,1280747.8780955505,1784888.705160373,2093539.7181786848,1375289.1204375073,12798405.385523938,6274149.467042244,6522712.411696754,9253742.385294527,1402655.4347850056,17613.440195116993,476644.201018321,4447.268554619277,5203445.758910367
2022-06,1.0,58.1,55.1,79.1,3.58,-0.87,1345265.9983014753,1832383.3437491576,2027530.4115889503,1080962.4677709795,1280677.5644532149,1784805.4036183876,2093686.678609913,1375380.687500273,12798358.180291833,6274030.72699238,6522448.020695714,9253860.477493038,1402577.0782651636,17594.24644586821,476589.9655460527,4461.096395768163,5204284.82012775
2022-07,0.0,69.6,60.6,84.1,3.27,-1.67,1344611.8802378888,1832560.390635171,2026986.650015239,1081049.8951561647,1280607.3182507993,1784718.8411190968,2093831.1884382223,1375472.211000065,12798309.301853273,6273903.923119683,6522171.491721775,9253978.577503132,1402498.7330089065,17575.081897647135,476540.6921702927,4474.999450077206,5205124.405772372
2022-08,12.0,70.6,60.1,82.7,3.74,-1.04,1343958.0814781417,1832738.5016935891,2026443.6442783184,1081137.201871438,1280537.124106228,1784629.4458091538,2093973.2870096473,1375563.6909572969,12798258.987251665,6273769.284327955,6521883.845305428,9254096.67897468,1402420.3989995124,17555.947247320248,476495.926942906,4488.959117035829,5205964.516743101
2022-09,10.0,62.6,52.9,73.0,4.79,1.07,1343304.6023172913,1832917.2911424562,2025901.393297504,1081224.3880831634,1280466.9763220623,1784537.5899411915,2094113.0143210632,1375655.127392695,12798207.43995901,6273627.03308368,6521586.016476318,9254214.780455142,1402342.0762340634,17536.84289004555,476455.2574050381,4502.964518646632,5206805.15348054
2022-10,3.0,54.4,37.8,61.0,2.91,-0.21,1342651.446672018,1833096.5183427383,2025359.896020288,1081311.4539576822,1280396.8727775314,1784443.5971706621,2094250.409905779,1375746.5203269643,12798154.834630461,6273477.385597044,6521278.861926545,9254332.881612264,1402263.764710833,17517.769041182117,476418.30883143237,4517.009286991854,5207646.3163356595
2022-11,0.0,33.2,32.9,52.6,3.89,0.53,1341998.6167992312,1833276.0331923165,2024819.1513986664,1081398.3996610865,1280326.812672779,1784347.7489000927,2094385.5126691796,1375837.8697808008,12798101.321185535,6273320.55199786,6520963.166573817,9254450.98237005,1402185.4644281976,17498.725808953546,476384.740781185,4531.087641789318,5208488.005642029
2022-12,0.0,30.3,22.4,38.8,3.69,1.09,1341345.9612900158,1833455.742063983,2024279.1583864389,1081485.2253592398,1280256.7956957899,1784250.2897951114,2094518.3608723653,1375929.1757748902,12798047.028311305,6273156.73650656,6520639.649574732,9254569.08271112,1402107.175384543,17479.71323775853,476354.2439612135,4545.152055216755,5209330.221729977
