,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2014-09,0.0,71.2,62.9,71.2,5.47,1.16,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0
2014-10,0.0,61.4,49.2,60.1,2.89,-0.23,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0
2014-11,0.0,45.8,34.2,42.8,3.77,1.34,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0
2014-12,0.0,45.1,35.4,36.1,3.76,0.14,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0
2015-01,0.0,39.4,28.9,26.4,3.95,0.24,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-02,0.0,34.9,24.1,20.2,3.5,0.05,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-03,0.0,50.7,39.0,35.8,3.43,-1.22,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-04,0.0,60.0,48.7,54.4,4.35,0.76,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-05,0.0,68.6,56.9,74.2,2.62,-2.04,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-06,0.0,77.3,66.7,73.0,5.2,0.14,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-07,1.0,78.5,68.5,79.0,4.38,-1.9,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-08,2.0,76.1,65.8,78.4,4.0,-1.87,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-09,1.0,71.6,62.4,76.4,5.31,0.28,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-10,0.0,60.0,49.3,57.6,7.07,3.65,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-11,0.0,54.4,44.3,52.6,7.2,4.5,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2015-12,0.0,54.7,45.3,46.5,7.31,3.38,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0
2016-01,0.0,38.4,28.4,32.0,2.8,-1.08,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-02,0.0,43.2,33.2,36.4,5.81,2.27,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-03,0.0,56.2,44.2,48.5,2.14,-3.54,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-04,0.0,58.7,46.1,53.2,2.78,-1.02,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-05,0.0,65.8,55.5,67.5,5.57,2.06,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-06,0.0,75.3,64.4,76.3,4.32,-0.11,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-07,1.0,80.1,69.8,81.8,5.18,-1.16,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-08,1.0,79.2,69.7,81.6,4.49,-1.56,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-09,0.0,74.3,64.6,74.9,7.59,2.39,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-10,0.0,63.2,51.6,60.0,5.63,2.51,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-11,0.0,51.7,38.5,49.3,1.11,-2.27,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2016-12,0.0,44.0,33.9,34.8,3.19,-0.45,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0
2017-01,0.0,45.4,35.8,34.9,3.96,-0.2,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-02,0.0,50.7,37.5,39.7,1.19,-3.81,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-03,0.0,50.0,37.4,37.7,3.64,-0.88,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-04,0.0,63.9,52.7,59.6,6.5,2.82,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-05,0.0,67.7,56.9,63.8,5.95,2.16,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-06,0.0,73.8,63.5,74.6,4.7,0.64,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-07,1.0,78.7,68.7,77.8,4.49,-1.21,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-08,1.0,75.8,66.5,76.6,5.15,-0.17,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-09,3.0,70.5,60.2,73.6,3.86,-0.47,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-10,3.0,62.8,51.1,65.7,4.37,0.57,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-11,0.0,50.3,38.3,44.9,1.3,-2.1,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2017-12,0.0,42.4,32.5,30.1,2.85,-0.84,1168223.0,1468072.0,1600161.0,658912.0,1121459.0,1462267.0,1717445.0,856025.0,10052564.0,4895368.0,5157196.0,6937466.0,2159427.0,117998.0,269164.0,6393.0,3874346.0
2018-01,0.0,35.9,24.2,28.8,3.79,0.23,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-02,0.0,51.9,41.4,38.8,3.08,-1.71,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-03,0.0,46.3,35.8,37.8,4.11,0.12,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-04,0.0,56.1,43.3,47.3,5.16,2.43,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-05,0.0,71.6,61.4,72.3,6.79,2.42,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-06,0.0,76.8,66.4,74.4,3.98,-0.83,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-07,2.0,77.2,67.4,82.7,6.36,0.63,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-08,3.0,77.3,67.8,79.7,6.61,1.35,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-09,4.0,76.2,67.7,72.7,10.4,5.91,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-10,1.0,62.5,52.2,55.7,4.68,1.7,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-11,0.0,48.4,38.5,39.5,6.33,4.1,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2018-12,0.0,45.0,35.7,35.8,7.06,4.04,1170545.0,1481086.0,1608024.0,685104.0,1122071.0,1479202.0,1723698.0,885894.0,10155624.0,4944759.0,5210865.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,3918597.0
2019-01,0.0,42.0,32.2,28.8,3.85,-0.06,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-02,0.0,48.1,37.6,33.2,4.99,0.91,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-03,0.0,48.8,37.4,39.6,3.22,-1.24,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-04,0.0,61.1,49.6,55.2,5.19,1.65,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-05,0.0,72.2,60.6,64.2,2.28,-3.16,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-06,0.0,74.2,64.0,74.1,5.82,1.16,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-07,0.0,79.0,68.5,81.8,4.75,-1.54,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-08,1.0,77.0,67.0,77.8,5.14,-0.75,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-09,0.0,74.9,63.8,71.6,3.09,-2.21,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-10,0.0,64.6,53.9,59.9,4.9,0.33,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-11,0.0,47.4,36.4,40.6,3.34,0.09,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2019-12,0.0,46.6,35.9,35.1,4.57,0.97,1172859.0,1495625.0,1616971.0,711183.0,1123755.0,1497162.0,1730491.0,916830.0,10264876.0,4996638.0,5268238.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,3965482.0
2020-01,0.0,46.0,36.2,35.7,4.37,0.23,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-02,0.0,47.0,37.2,34.7,7.01,3.35,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-03,0.0,55.9,45.6,46.8,3.31,-2.08,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-04,0.0,57.4,45.0,50.6,5.32,2.43,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-05,0.0,63.6,53.2,65.9,7.62,4.93,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-06,0.0,73.2,63.9,77.1,5.04,1.18,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-07,0.0,79.6,69.4,83.7,4.19,-1.57,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-08,0.0,77.5,69.0,79.5,7.98,2.44,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-09,1.0,69.7,60.8,70.7,6.8,3.29,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-10,0.0,63.0,52.4,58.2,4.21,1.15,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-11,0.0,54.8,43.1,51.3,6.15,3.23,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2020-12,0.0,42.2,31.4,36.6,4.55,1.3,1173962.0,1517124.0,1622465.0,739116.0,1127634.0,1514276.0,1742412.0,949238.0,10386227.0,5052667.0,5333560.0,7019443.0,2217522.0,120272.0,308958.0,7368.0,4031592.0
2021-01,0.0,40.8,31.5,30.2,4.63,0.96,1173882.0739485612,1518285.5272615862,1622520.4761857013,740981.2385666627,1127574.1154547785,1514753.9207277764,1742564.0383678428,951511.4786114367,10391485.567407234,5055371.594793236,5336095.41690415,7021343.028299549,2218151.262639696,120303.9600040116,309748.0647378435,7377.0313993548225,4034494.0398737304
2021-02,0.0,42.2,33.2,30.3,6.54,3.22,1173808.9581449195,1519384.314376762,1622571.1212528662,742691.3101145914,1127519.4320369528,1515200.3293140472,1742702.7382868284,953599.8968619676,10396299.554187587,5057846.209686391,5338419.155481138,7023091.3579106545,2218727.657838474,120334.15349592968,310476.6880090472,7385.855820174724,4037185.528455866
2021-03,0.0,53.1,41.3,46.8,4.13,-0.69,1173738.0710638228,1520490.6905614764,1622620.9671951905,744411.2889958209,1127466.0933120607,1515644.3861241823,1742839.5392609437,955704.0530357041,10401108.722835094,5060321.113923832,5340737.836255081,7024828.930213811,2219299.867648469,120363.9090724886,311207.35789047636,7394.622263384713,4039883.209898283
2021-04,0.0,58.6,45.2,56.9,1.95,-2.07,1173669.563736379,1521600.6300960633,1622669.7691175947,746127.6925032566,1127414.278197306,1516084.4605097212,1742973.7069511965,957807.5473533547,10405879.479116464,5062778.365305861,5343036.106513116,7026546.318280743,2219864.5268517914,120393.18290022321,311935.3494904839,7403.328751652534,4042572.017807848
2021-05,0.0,65.5,53.0,66.4,2.47,-1.86,1173603.3449652116,1522714.3778731376,1622717.565918249,747841.6263084626,1127363.9308149964,1516520.6817861563,1743105.3441149816,959911.719417411,10410614.702077642,5065219.487450968,5345315.293375482,7028244.404235767,2220421.9755575927,120421.98474008752,312661.0231768297,7411.97573293571,4045253.0259111277
2021-06,0.0,73.8,64.0,78.4,6.25,2.15,1173539.3388844822,1523831.933550042,1622764.3771662028,749553.0041840387,1127315.0103128008,1516953.0783376358,1743234.4948943583,962016.4599884633,10415314.458067501,5067644.476553734,5347575.469027199,7029923.360589732,2220972.2887086645,120450.32212525244,313384.36018437915,7420.563613341929,4047926.1840798985
2021-07,0.0,77.1,67.2,76.9,5.88,0.53,1173477.4715271331,1524953.3109161018,1622810.2232584592,751261.8372764437,1127267.4762096235,1517381.6840047627,1743361.2064994348,964121.7781595096,10419979.028015273,5070053.447836535,5349816.798528132,7031583.4058918385,2221515.558862909,120478.20254845957,314105.3699863412,7429.09279682702,4050591.520364105
2021-08,1.0,77.8,68.3,80.0,6.06,0.94,1173417.6714306239,1526078.5229960599,1622855.1240896245,752968.128770443,1127221.2892176192,1517806.532005287,1743485.524980078,966227.6733589425,10424608.674173662,5072446.506427555,5352039.4385370035,7033224.752939209,2222051.8760708496,120505.63337845147,314824.0599247737,7437.563684575794,4053249.057298542
2021-09,3.0,70.6,59.7,71.5,3.21,-0.55,1173359.8695185855,1527207.582905822,1622899.0991495557,754671.8824951932,1127176.4111596632,1518227.6552843796,1743607.495534933,968334.1458045461,10429203.658108968,5074823.757492518,5354243.5449341405,7034847.612357733,2222581.329324718,120532.6218652683,315540.4374747165,7445.976675031185,4055898.817730348
2021-10,2.0,64.4,53.7,63.1,3.26,-0.36,1173303.9990228824,1528340.5038034674,1622942.1675259033,756373.1022211211,1127132.804940723,1518645.0864973092,1743727.1625077324,970441.1956496787,10433764.23933073,5077185.30544506,5356429.27226038,7036452.192385398,2223104.006471089,120559.17514203288,316254.5100754837,7454.332163912825,4058540.824413469
2021-11,1.0,48.1,35.2,45.5,0.91,-2.35,1173249.9954063927,1529477.2988922256,1622984.3479127907,758071.7917173788,1127090.4345170269,1519058.8580131095,1743844.5694048044,972548.8230530076,10438290.675413119,5079531.254013608,5358596.773770894,7038038.698915726,2223619.994232726,120585.30022684117,316966.2851433237,7462.630544235662,4061175.1000371007
2021-12,1.0,50.8,39.1,40.1,2.31,-2.3,1173197.7962884633,1530617.9814204674,1623025.6586189014,759767.9547471585,1127049.2648662787,1519469.0019170267,1743959.7589107938,974657.0281728134,10442783.222001258,5081861.706241052,5360746.201442702,7039607.335523043,2224129.3782224534,120611.00402461688,317675.77007055806,7470.872206328437,4063801.6672239183
2022-01,0.0,38.7,28.0,26.6,4.8,1.29,1173147.3413728534,1531762.564681869,1623066.1175754284,761461.5950680842,1127009.2619587113,1519875.550013009,1744072.7729041877,976765.811167455,10447242.132826297,5084176.764489647,5362877.70598557,7041158.303488681,2224632.242957399,120636.2933289366,318382.9722257285,7479.057537852056,4066420.548530407
2022-02,0.0,46.1,34.0,35.0,2.97,-1.28,1173098.5723780852,1532911.0620155663,1623105.7423438567,763152.7164321889,1126970.3927289564,1520278.533826174,1744183.6524725398,978875.1721953322,10451667.659719694,5086476.530445489,5364991.436852564,7042691.801826802,2225128.6718730144,120661.17482382525,319087.89895366796,7487.186923817818,4069031.766447047
2022-03,0.0,53.5,40.7,44.0,3.97,-0.94,1173051.4329701222,1534063.4868063102,1623144.5501235868,764841.3225859253,1126932.625048715,1520677.9846052523,1744292.4379274095,980985.1114148882,10456060.052627444,5088761.105122976,5367087.542250523,7044208.027309933,2225618.747336917,120685.65508552274,319790.55757557735,7495.260746605523,4071635.343398506
2022-04,0.0,58.8,45.9,54.2,2.94,-0.84,1173005.868697295,1535219.852484623,1623182.557759399,766527.4172701744,1126895.9277002,1521073.9333250115,1744399.1688190163,983095.6289846096,10460419.559624188,5091030.588869249,5369166.169150457,7045707.174494215,2226102.550662559,120709.74058422205,320490.95538910164,7503.279385981464,4074231.3017438324
2022-05,0.0,68.9,58.0,70.7,4.73,0.46,1172961.8269274049,1536380.1725269542,1623219.7817487663,768211.0042202526,1126860.2703503333,1521466.4106886573,1744503.8839506193,985206.7250630266,10464746.426927231,5093285.081368598,5371227.463297848,7047189.435744369,2226580.1621227167,120733.43768577932,321189.0996684055,7511.2432191162825,4076819.663776649
2022-06,1.0,75.2,63.6,75.0,2.19,-2.74,1172919.2567869264,1537544.4604558384,1623256.2382490144,769892.0871659216,1126825.6235256724,1521855.4471302144,1744606.6213926247,987318.3998087128,10469040.898910446,5095524.681646842,5373271.569222872,7048655.001258379,2227051.6609628117,120756.75265339643,321884.99766424904,7519.152620602715,4079400.451725341
2022-07,2.0,79.1,69.6,81.4,6.6,-0.03,1172878.1091022424,1538712.7298400523,1623291.943084335,771570.669831395,1126791.9585880486,1522241.0728168876,1744707.4184964267,989430.6533802851,10473303.218118073,5097749.4880756745,5375298.630250531,7050104.059091896,2227517.1254140567,120779.69164927627,322578.6566040629,7527.007962473212,4081973.687753249
2022-08,4.0,76.6,67.3,81.2,4.58,-1.15,1172838.336342843,1539884.9942947736,1623326.9117526545,773246.7559353481,1126759.2477108962,1522623.3176513994,1744806.3119079864,991543.4859364042,10477533.62527842,5099959.59837699,5377308.7885107035,7051536.795182371,2227976.6327064377,120802.26073625151,323270.0836920234,7534.809614217433,4084539.39395886
2022-09,4.0,70.4,59.4,69.6,4.04,-0.62,1172799.8925664218,1541061.2674817382,1623361.1594323614,774920.3491909249,1126727.4638562507,1523002.21127431,1744903.3375811563,993656.897635774,10481732.359317463,5102155.109627174,5379302.184948108,7052953.393372911,2228430.2590815276,120824.46587938699,323959.2861091275,7542.557942799632,4087097.5923759956
2022-10,0.0,57.6,45.8,60.7,2.32,-1.26,1172762.733365807,1542241.5631094011,1623394.7009888939,776591.453305747,1126696.5807524007,1523377.7830663153,1744998.5307907502,995770.888637142,10485899.657372331,5104336.118261364,5381278.95933219,7054354.035435873,2228878.0798051353,120846.31294755629,324646.2710132672,7550.253312675913,4089648.3049740023
2022-11,0.0,53.4,42.4,49.9,4.13,0.11,1172726.8158176662,1543425.8949330952,1623427.5509811926,778260.0719819216,1126666.5728721719,1523750.0621505252,1745091.9261453683,997885.4590992993,10490035.754804702,5106502.72007769,5383239.250266918,7055738.901096184,2229320.1691797953,120867.80771499292,325331.04553930403,7557.896085811377,4092191.5536579387
2022-12,0.0,41.9,31.6,36.5,3.36,-0.09,1172692.0984329241,1544614.2767551914,1623459.72366802,779926.2089160498,1126637.4154118272,1524119.0773947213,1745183.5575999802,1000000.6091810802,10494140.885214105,5108655.01024148,5385183.195200503,7057108.168054405,2229756.600557094,120888.95586281642,326013.6167991428,7565.486621697145,4094727.3602687656
