,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-04,0.0,45.7,40.5,65.7,6.34,3.24,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-05,0.0,56.0,51.1,78.3,2.36,-2.98,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-06,0.0,65.5,60.2,80.7,6.43,2.37,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-07,0.0,68.6,62.2,82.0,6.46,2.44,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-08,0.0,66.6,58.5,81.4,2.71,-1.63,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-09,0.0,56.2,56.1,78.0,4.05,0.72,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-10,0.0,52.4,42.8,65.2,2.76,-0.21,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-11,0.0,36.0,37.0,59.7,2.28,-1.45,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2015-12,0.0,32.1,36.7,55.9,4.72,0.92,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0,1851420.0,913631.0,937789.0,1732235.0,61367.0,2953.0,13485.0,625.0,740890.0
2016-01,0.0,33.0,17.4,37.8,2.61,-0.91,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-02,0.0,39.1,25.8,44.0,3.65,0.79,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-03,0.0,41.8,36.4,60.7,2.53,-2.98,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-04,0.0,51.6,39.1,66.8,2.91,-1.35,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-05,0.0,55.1,48.7,70.4,6.01,2.39,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-06,0.0,59.9,57.5,81.4,6.26,2.61,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-07,0.0,63.6,63.3,84.1,4.93,0.0,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-08,0.0,65.9,64.8,85.3,3.63,-1.35,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-09,0.0,56.4,56.4,82.3,2.86,-1.49,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-10,0.0,47.4,45.5,69.1,3.53,-0.28,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-11,0.0,43.0,33.5,57.7,1.87,-2.35,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2016-12,0.0,26.1,27.2,44.1,4.57,1.42,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0,1846092.0,912270.0,933822.0,1725411.0,63305.0,3281.0,13990.0,648.0,739397.0
2017-01,0.0,24.8,30.2,44.9,4.8,1.69,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-02,0.0,31.0,30.9,53.4,1.75,-2.73,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-03,0.0,39.3,31.3,53.2,4.31,0.29,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-04,0.0,44.2,45.1,69.8,4.35,-0.17,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-05,0.0,53.7,49.9,72.0,6.16,2.33,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-06,0.0,59.5,55.7,79.7,4.7,0.82,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-07,0.0,67.1,61.7,83.1,6.17,2.02,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-08,1.0,68.6,58.3,80.3,3.39,-0.58,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-09,0.0,59.8,53.6,75.7,1.91,-1.71,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-10,0.0,46.2,45.0,70.0,5.26,2.24,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-11,0.0,37.7,32.7,53.8,2.34,-0.4,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2017-12,0.0,29.9,23.8,42.1,1.87,-1.66,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0,1836843.0,907621.0,929222.0,1714591.0,65300.0,3322.0,14096.0,541.0,737671.0
2018-01,0.0,35.4,16.8,37.3,3.11,-0.22,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-02,0.0,32.4,31.7,51.7,6.85,4.81,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-03,0.0,38.8,28.8,47.1,3.97,0.36,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-04,0.0,45.3,35.6,59.6,4.95,2.23,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-05,0.0,57.6,55.6,80.0,6.16,1.13,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-06,0.0,58.2,59.4,80.6,6.24,2.49,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-07,0.0,67.5,61.1,83.9,4.79,0.05,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-08,0.0,66.0,62.7,82.2,5.89,2.27,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-09,1.0,56.3,62.0,78.8,9.41,8.24,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-10,0.0,47.4,45.4,65.1,3.95,1.78,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-11,1.0,38.6,31.5,48.5,4.85,3.26,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2018-12,0.0,33.1,28.5,44.8,4.93,2.16,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0,1829054.0,904196.0,924858.0,1704345.0,66728.0,3668.0,14534.0,350.0,734676.0
2019-01,0.0,34.2,24.2,39.8,3.86,0.8,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-02,0.0,25.3,28.6,48.4,5.48,3.15,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-03,0.0,36.2,28.9,51.2,2.62,-1.72,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-04,0.0,46.3,42.3,67.5,3.85,-0.4,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-05,0.0,55.6,54.0,76.9,5.54,0.79,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-06,0.0,59.5,56.9,78.3,5.06,1.33,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-07,0.0,63.8,63.3,85.3,4.58,-0.62,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-08,0.0,66.4,59.8,83.2,3.83,-0.52,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-09,0.0,57.1,56.4,83.6,0.68,-4.55,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-10,0.0,42.8,45.6,69.8,5.26,1.41,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-11,0.0,37.6,28.0,50.5,2.59,-0.49,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2019-12,0.0,33.5,28.9,48.0,4.89,1.95,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0,1817305.0,898578.0,918727.0,1691600.0,66990.0,3667.0,14523.0,419.0,732585.0
2020-01,0.0,34.2,28.8,45.7,3.65,0.13,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-02,0.0,35.6,28.4,47.6,5.27,2.87,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-03,0.0,38.3,37.2,58.5,4.04,-0.84,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-04,0.0,46.0,37.5,60.3,6.55,4.2,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-05,0.0,53.3,46.7,69.0,5.7,2.29,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-06,0.0,57.9,56.7,79.6,5.24,1.48,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-07,0.0,64.8,63.9,87.4,4.34,-1.22,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-08,0.0,65.7,62.6,82.5,5.69,1.78,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-09,0.0,61.2,53.4,75.0,3.05,-0.01,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-10,0.0,48.4,44.3,66.6,3.47,0.66,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-11,0.0,37.6,35.1,59.8,2.72,-0.38,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2020-12,0.0,33.7,26.0,42.6,4.05,1.17,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0,1807426.0,893743.0,913683.0,1672255.0,64285.0,3146.0,14228.0,474.0,734235.0
2021-01,0.0,34.6,25.9,39.4,2.78,-0.7,185125.8984082296,245030.32513245541,291278.40626330423,167643.26005200672,175943.68944369926,232794.07209134317,300999.13733405294,199429.2151304198,1797528.58685157,888794.5608213064,908573.5564806545,1646813.2007359823,62037.85118487576,3243.2508148216316,14325.929087664792,441.66065214261215,734330.4294393529
2021-02,0.0,31.4,23.7,39.4,3.85,1.28,185149.82048533557,245002.72606568265,291227.14493300574,167658.4241422329,175981.38274196323,232716.2442691927,301001.65803025267,199696.1694129834,1797635.6711622924,888753.4920466449,908521.4357605162,1646835.009016705,62038.44033691681,3245.3850059463944,14323.119104311936,440.6455614432975,734279.1394300223
2021-03,0.0,39.7,31.8,59.8,4.07,-0.51,185172.69398061372,244973.50720285624,291176.91182155244,167673.32223611316,176015.47727038138,232646.55514285047,301004.14896333567,199856.50159333475,1797776.1531021972,888712.4431060834,908468.5839426066,1646863.4686652427,62039.02735137795,3247.4932510071094,14323.69597818518,439.5779265366101,734227.4809315726
2021-04,0.0,46.8,38.5,64.0,3.22,-0.65,185194.39148153376,244943.34981121047,291126.67141291784,167687.69615948666,176047.48611810224,232576.9140282711,301006.6025547413,200001.12077152455,1797939.8986344987,888671.3166835896,908415.5034727895,1646896.8384863026,62039.614409411784,3249.5862416372906,14324.058463356127,438.5020524172424,734175.6750803783
2021-05,0.0,52.6,45.9,71.5,3.12,-1.03,185214.9657377013,244912.6506859764,291076.3278236118,167701.57378708868,176077.77578329688,232507.39073348953,301009.0193254963,200150.46905451527,1798119.7029302963,888630.1101068421,908362.1611711446,1646933.832812276,62040.20149105781,3251.6700868540274,14324.405333474304,437.4237623711691,734123.811730324
2021-06,0.0,64.6,57.7,80.6,4.94,0.87,185234.4745519309,244881.6409346069,291025.8719661732,167714.97191008637,176106.48562493347,232437.9004110975,301011.399827972,200301.1131725919,1798310.44475482,888588.8231542011,908308.5577867895,1646973.5023291104,62040.78859649966,3253.748572447994,14324.742442421975,436.34619770744484,734071.9273914439
2021-07,0.0,69.7,60.9,83.4,3.31,-1.99,185252.97308283648,244850.4551614211,290975.30277022044,167727.9071090766,176133.70722412106,232368.4451639432,301013.7446064426,200452.2852880334,1798508.4849602047,888547.4556671944,908254.6919125749,1647015.1460802525,62041.37572573664,3255.8240566921695,14325.072188988242,435.27098815134735,734020.0368986313
2021-08,0.0,65.8,63.5,84.4,5.56,1.23,185270.51364824793,244819.17176348582,290924.61990541336,167740.3953782757,176159.5195174302,232299.02368165285,301016.05419701536,200603.73436795772,1798711.2386176982,888506.0074886878,908200.5622713084,1647058.2464919179,62041.96287876972,3257.898008719837,14325.396365348322,434.19897570010056,733968.1462795471
2021-09,0.0,58.0,54.5,76.6,4.54,1.69,185287.1458573648,244787.8364005351,290873.8231092514,167752.4521597697,176183.99581572931,232229.63410131965,301018.3291277521,200755.3095197692,1798916.870664194,888464.4784612829,908146.1675708726,1647102.4213969032,62042.55005559988,3259.9713438121516,14325.716309252235,433.1305917364491,733916.2579832203
2021-10,0.0,46.6,49.4,69.4,3.34,0.17,185302.91675035452,244756.47566478245,290822.91212497884,167764.09236208024,176207.20533554727,232160.2784859806,301020.5699187902,200907.00141278355,1799124.0794077693,888422.868427276,908091.506513373,1647147.3886098224,62043.137256228074,3262.0446322239486,14326.032427033146,432.06605361856623,733864.3730045788
2021-11,0.0,39.9,29.8,52.0,1.32,-1.51,185317.87093136224,244725.10504276183,290771.886695848,167775.33037861876,176229.21365264757,232090.83763067424,301022.7770824612,201056.94926909724,1799331.9425296609,888381.1772286553,908036.5777945243,1647192.9397700878,62043.72448065518,3264.1182215852027,14326.211382748354,431.00547000643166,733812.4917477074
2021-12,0.0,29.4,31.2,54.0,2.53,-1.6,185332.05069466145,244693.7335526196,290720.7465645882,167786.18010548357,176250.08293754858,232021.50277482724,301024.9511234084,201207.6637683313,1799539.8075416074,888339.404707101,907981.3801036568,1647238.9210280343,62044.31172888246,3266.192024852637,14323.997591888972,429.9488501799193,733760.6143766146
2022-01,0.0,31.3,17.8,36.8,4.86,2.17,183496.82973614012,244104.5351725173,284263.61343130074,171993.9151125445,174009.27424991364,231901.01995046344,296500.7255380328,201734.86513576453,1789741.3175974241,883256.7761256056,902783.2500559429,1613865.9168071072,60439.47191890711,3293.2032127905,14409.638037757537,431.86559477386004,733710.8145714961
2022-02,0.0,33.7,23.5,47.2,4.26,1.65,183535.14767885613,244056.11802035634,284155.3675015552,172020.70546459395,174068.3490387026,231783.0518602018,296505.4256910863,202092.88393682486,1790057.8146010605,883172.1288786416,902674.2367962386,1613941.457994496,60440.54625986171,3294.786906793793,14407.396456763885,430.20349151827,733654.534506934
2022-03,0.0,41.5,31.7,57.6,2.53,-2.43,183571.68463088112,244006.7089775803,284048.14692676946,172046.8538582969,174122.60407401153,231670.2988105812,296510.0635986206,202373.70759938526,1790407.5692990057,883087.4204594307,902564.2033237043,1614026.017952678,60441.618857506575,3296.3773418326377,14408.075766657754,428.5197495094212,733598.2267443516
2022-04,0.0,40.7,38.3,63.4,3.23,-0.56,183606.33859972193,243956.73013240358,283940.8025186073,172072.08842733846,174173.70773846091,231557.6414718322,296514.63194610947,202653.708354478,1790780.0256753925,883002.5494995561,902453.6618621286,1614117.2346969277,60442.69151497638,3297.972389522929,14408.540619786836,426.8259050963367,733541.9103042854
2022-05,0.0,48.4,50.7,75.2,5.79,1.53,183639.1983860837,243906.42732279212,283833.22763197025,172096.45148397304,174222.09963207835,231445.03927627328,296519.13173698226,202934.1988786044,1791167.6822811707,882917.513059929,902342.577154552,1614213.3641798638,60443.764215770905,3299.5705768878884,14408.971189476333,425.1299372566708,733485.5929151279
2022-06,0.0,57.9,56.3,81.2,4.61,0.5,183670.35651281942,243855.94373157716,283725.4119233573,172119.97274805923,174267.97398218483,231332.49184661364,296523.56399986404,203215.10756486983,1791565.2104053707,882832.3107498614,902230.948617011,1614313.1186280681,60444.83696004291,3301.1709812404983,14409.377606344664,423.4359804867076,733429.2777169485
2022-07,0.0,68.0,62.9,83.1,6.33,2.1,183699.90108460432,243805.36275116834,283617.3539438147,172142.6813190641,174311.47158271793,231219.9991543949,296527.9297481408,203496.4168587987,1791968.8268074119,882746.9422440476,902118.7734549677,1614415.5471727243,60445.90974779278,3302.7730279240786,14409.765764387801,421.7461781825755,733372.9659854493
2022-08,0.0,69.8,61.6,81.9,6.07,2.71,183727.91566026193,243754.73294966322,283509.05306489405,172164.60527618238,174352.71748737743,231107.56117253282,296532.2299799919,203778.12135450073,1792375.8475254169,882661.4072182606,902006.0490000745,1614519.947709394,60446.9825790223,3304.376359092693,14410.140104436665,420.0616357914655,733316.6582387858
2022-09,0.0,61.6,53.6,74.8,2.71,-0.27,183754.47947218668,243704.0826120997,283400.50873282785,172185.77172897418,174391.8286304634,230995.17787378706,296536.4656786169,204060.21801929057,1792784.3704886788,882575.7053476847,901892.7725620554,1614625.8018168383,60448.055453733235,3305.98075195389,14410.503971505581,418.3829177195204,733260.3546873014
2022-10,0.0,53.6,37.3,63.4,2.9,0.8,183779.66764967528,243653.42820985816,283291.7203996326,172206.20685030537,174428.9155733873,230882.84923227417,296540.63781246066,204342.707176609,1793193.0497519257,882489.8363068724,901778.9414380227,1614732.7267022359,60449.128371927334,3307.5860678340005,14410.859368266067,416.7103063716062,733204.0554162657
2022-11,0.0,32.0,33.9,56.1,3.56,1.02,183803.5514313777,243602.7793335775,283182.6875167421,172225.9359087323,174464.08309294737,230770.57518061477,296544.7473354345,204625.54526664564,1793600.9349025968,882403.799769741,901664.552911817,1614840.4397183778,60450.20133360631,3309.192218398042,14411.09113162719,415.0439368638952,733147.7604601281
2022-12,0.0,26.3,24.8,44.1,2.52,-0.89,183826.19836677695,243552.14156628086,283073.40953441703,172244.9832997464,174497.430531072,230658.3557577045,296548.7951871347,204908.7923450268,1794007.3568274018,882317.5954095719,901549.6042539815,1614948.7321638025,60451.27433877212,3310.7990675428136,14409.230941973785,413.3838724702968,733091.4698326876
2023-01,1.518942692051653e-08,31.647716557910606,22.102588794922962,39.8905563155581,3.3498688518439623,0.052794036171006586,182012.4614921548,243126.85702655456,276184.6431223705,176577.6906530327,172287.95918973704,230546.1733932697,292091.84074548027,205201.35448460383,1784295.3699631982,877097.3606714046,896258.816480384,1571158.9470921145,59305.33717430013,3319.072613377424,14484.07067301623,411.39010330651513,733035.2764345352
2023-02,-7.867976006466347e-09,33.45897940963233,24.38225493634205,43.97037462658937,3.350210471631686,0.004924826183492709,182058.2062510429,243064.7933962784,276014.68268794846,176612.58709208563,172357.90614882877,230434.0464289812,292098.32144177554,205490.29847810487,1784808.688196034,876967.3193267657,896089.1277948108,1571306.0840647966,59306.758239727445,3320.5495479056153,14482.182314637275,409.812932289111,732978.7968870869
2023-03,2.37206381372506e-10,39.5864702982565,31.740807207014782,54.33897562278008,3.6918592414610574,0.3112817061776226,182101.78393387172,243002.07472764922,275845.68282290833,176646.56940758045,172422.4858757632,230321.97576260203,292104.71305226965,205777.80521020244,1785354.167826284,876837.1301835324,895918.1186995119,1571465.071122731,59308.17808611903,3322.0287848148578,14482.84280025874,408.2450043861271,732922.3202567857
2023-04,2.9814629353272136e-12,45.26528224748989,40.37704969777627,65.99839405541434,4.1935054264397245,0.1433979932499006,182143.1139556161,242938.9844533136,275676.4270788293,176679.3669361912,172483.38284475004,230209.95961532445,292111.00878445443,206065.6854464135,1785921.1421331726,876706.6898345544,895746.3032284342,1571632.8036755268,59309.59800173993,3323.509738336281,14483.31508878098,406.6849792517073,732865.847395591
