,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2013-09,0.8619667302094272,0.8533036227407859,0.8578433278839042,-0.798701155575828,0.05608471463277408,0.957162548151934,-0.3564885116659213,1.2441049663494028,-0.8747836962888701,0.9363749668142529,-0.10055979478396637,0.7851687540024024,-0.8786611815710992,-0.7616807965950009,-0.7470235526557055,-0.7747551456632975,1.196729997409735,-0.8517425082435306,0.03640425297583548,-0.7739623127624271,-1.2470979059261884,-0.7559062998160541,2.272294941042216,1.7262814983061103,-0.6085933907019931,-0.6005573388720682,0.46564371945945326,0.8403012111554908,0.012715250218402988,-1.4489158007263132,0.015778040288952595,0.0
2013-10,0.04142832638945048,0.0607069597689764,0.02094259135126974,-1.849068619503104,-0.4233392339320583,0.957162548151934,-0.3564885116659213,1.2441049663494028,-0.8747836962888701,0.9363749668142529,-0.10055979478396637,0.7851687540024024,-0.8786611815710992,-0.7616807965950009,-0.7470235526557055,-0.7747551456632975,1.196729997409735,-0.8517425082435306,0.03640425297583548,-0.7739623127624271,-1.2470979059261884,-0.7559062998160541,2.2605230518322355,-0.6170418353356897,1.743238744572179,-0.6005573388720682,0.46564371945945326,-0.8367275171047702,0.840653135150352,-1.2538736295058936,0.7133708190395334,0.0
2013-11,-0.9772214813951531,-0.9728524303493314,-0.9701811209647327,-0.675120106964187,-0.03987666227809736,0.957162548151934,-0.3564885116659213,1.2441049663494028,-0.8747836962888701,0.9363749668142529,-0.10055979478396637,0.7851687540024024,-0.8786611815710992,-0.7616807965950009,-0.7470235526557055,-0.7747551456632975,1.196729997409735,-0.8517425082435306,0.03640425297583548,-0.7739623127624271,-1.2470979059261884,-0.7559062998160541,1.8221603202986638,-0.6170418353356897,-0.6085933907019931,1.7586046512875022,0.46564371945945326,0.012352227139569726,-0.836396772696325,-0.7262037136073767,1.2107528277522928,0.0
2013-12,-1.2476939219327072,-1.1559244226669971,-1.3223635913498129,1.465700963845478,1.2762423157301495,0.957162548151934,-0.3564885116659213,1.2441049663494028,-0.8747836962888701,0.9363749668142529,-0.10055979478396637,0.7851687540024024,-0.8786611815710992,-0.7616807965950009,-0.7470235526557055,-0.7747551456632975,1.196729997409735,-0.8517425082435306,0.03640425297583548,-0.7739623127624271,-1.2470979059261884,-0.7559062998160541,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,1.3902147191927885,1.0
2014-01,-1.9903138963261435,-2.136161109954333,-1.8579591726281044,-1.0875486082811918,-1.1104311164007028,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,1.0375994498830214,-0.6085933907019931,-0.6005573388720682,-0.08191567251011087,0.4288909070350106,0.012715250218402988,0.6812594871986655,1.2107528277522954,0.0
2014-02,-1.2910128547433417,-1.2854715439128872,-1.2887416947893795,0.5160320838389523,0.33916227496116463,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,1.0568777230826807,-0.6005573388720682,-0.08191567251011087,-0.4094673277698494,0.42925357764495975,1.1855080170264962,0.7133708190395334,0.0
2014-03,-0.9254088156573442,-1.0033790634503814,-0.8482210901243015,0.43103774392649286,-0.1725058451303692,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,1.075799750834975,-0.08191567251011087,0.012352227139569726,-0.4091147903464725,1.3687636129463088,0.015778040288952595,0.0
2014-04,-0.1554919435157315,-0.20018127128875648,-0.10031461629836655,2.131365429627842,1.8392852299853406,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986,0.0
2014-05,0.4670571447647062,0.4219643869040175,0.5154789615910307,-0.21664540154306675,0.14483719795388159,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618,0.0
2014-06,1.1048432434919084,1.1697083053901773,1.0109486048138667,0.2674900688896069,0.637387024826377,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,-1.453675654900248,0.0
2014-07,1.0964148829500562,1.115652675304879,1.065547968017338,-0.7086165467346698,-0.6731549723634592,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.7262037136073767,-1.2502707088908604,0.0
2014-08,1.240212476146096,1.1697083053901773,1.314881605706461,-0.770430071324485,-0.6159833107480611,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,1.8221603202986638,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-1.2538736295058936,-0.7053820354007986,0.0
2014-09,0.9704457895226579,0.999867938909636,0.9386058879866475,-1.2003214153774586,-1.0284921419815054,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-1.4489158007263132,0.015778040288952595,0.0
2014-10,0.0652254567703538,-0.05443776974128073,0.19374415033557935,-0.15942358136524,0.6223925523171496,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-1.2538736295058936,0.7133708190395334,0.0
2014-11,-1.2259775373234412,-1.3311681899025625,-1.1176814187494766,-0.9244050773894786,-0.2017734925758495,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.7262037136073767,1.2107528277522928,0.0
2014-12,-1.0948852081905267,-0.9881164740203143,-1.1866962422530096,0.79620068507033,0.511018429631197,0.6364304708818888,-0.6523716997402738,1.4624858658347202,-0.59981478060849,0.6804338946324312,0.1339949131549682,1.6954149112741135,-0.6231594265375874,-0.45542319766057676,-0.45080937761037926,-0.4576547596339767,1.4709687416318165,-0.5515360702721739,-0.10314309220965573,-0.5321399211613926,-1.1577717543735475,-0.5729939218243065,1.1526841720303669,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,1.3902147191927885,0.0
2015-01,-1.5547715418095374,-1.5442380341014328,-1.5586523137032986,-0.18017745673823782,-0.30247160834439946,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,1.2107528277522954,0.0
2015-02,-1.7157759813146016,-1.7342222709121156,-1.685544172714648,-0.3325058321598773,-0.3444767847157876,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264962,0.7133708190395334,0.0
2015-03,-0.5112879639147332,-0.4530268828964267,-0.5673101501086216,-0.21142406831869082,-1.158747158072103,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.3687636129463088,0.015778040288952595,0.0
2015-04,0.12885839222632706,0.21434707923198287,0.04541112391904503,1.1376755807344008,0.7605810962497558,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986,0.0
2015-05,0.5977047506322322,0.5605035287979939,0.6456965368760738,-0.1905775200303523,0.02241355347831344,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618,0.0
2015-06,1.18086916800857,1.1928794111871466,1.1664095763143136,-0.7591521973246727,-0.5531219215080575,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,-1.453675654900248,1.0
2015-07,1.4193514155172724,1.4247345994347822,1.3899027087397766,0.009476162508568793,-0.7567497332833147,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,1.0375994498830214,-0.6085933907019931,-0.6005573388720682,-0.08191567251011087,0.4288909070350106,0.012715250218402988,-0.7262037136073767,-1.2502707088908604,2.0
2015-08,1.1978054885237392,1.1928794111871466,1.1940887303614227,0.12479999255051445,0.2698310953991391,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,1.7262814983061103,1.0568777230826807,-0.6005573388720682,0.8750720897077614,0.4288909070350106,0.42925357764495975,-1.2538736295058936,-0.7053820354007986,1.0
2015-09,0.8121176423852344,0.8378821166895752,0.7688800354890027,-1.0816600079763012,-0.7115872262607992,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,1.0375994498830214,1.743238744572179,1.075799750834975,1.1824050850588543,-0.4094673277698494,0.42925357764495975,-1.4489158007263132,0.015778040288952595,1.0
2015-10,0.04935674595217094,0.0530283560901422,0.04541112391904503,-0.9532758353389134,-0.07989739043274505,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,1.0375994498830214,1.0568777230826807,1.7586046512875022,1.1824050850588543,0.012352227139569726,-0.4091147903464725,-1.2538736295058936,0.7133708190395334,0.0
2015-11,-0.4039049568454824,-0.27684002656340767,-0.5294926855692714,0.9910599098575469,1.071337322703082,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,1.0568777230826807,1.075799750834975,0.46564371945945326,-0.4094673277698494,0.012715250218402988,-0.7262037136073767,1.2107528277522928,0.0
2015-12,-0.5799000354404615,-0.43771344364333004,-0.7165889197834039,2.8764079965808538,2.3041389274482396,0.260247880738526,-0.69339346161896,1.3433291112610148,-0.3254541520991993,0.36897147867649,0.23798285215667112,1.6365968330814396,-0.3383054715720252,-0.21587217571122683,-0.22147553393471975,-0.209671000854935,1.084616042626915,-0.2556518802058041,-1.757849156602289,-0.32035020845136153,1.7321284570754574,-0.27104623530051825,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,1.075799750834975,-0.08191567251011087,0.012352227139569726,-0.4091147903464725,-0.016654033921809603,1.3902147191927885,0.0
2016-01,-1.5969923122839862,-1.5366335861750842,-1.6288290680636628,-0.327197980091017,-0.44169748308703694,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,1.2107528277522954,0.0
2016-02,-1.1095180739334303,-1.1101762605759056,-1.1037838210269717,0.5627858856651062,0.28591403051671765,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264962,0.7133708190395334,0.0
2016-03,-0.3653618402388992,-0.36878604327877396,-0.3684807776309976,0.35937406327549515,-0.6795426039942727,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.3687636129463088,0.015778040288952595,0.0
2016-04,-0.06128036320752665,-0.10814666927761343,-0.01156950313131513,0.48310744344055034,0.31260742006173947,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986,0.0
2016-05,0.4670571447647062,0.4450472067414513,0.4982543904505047,-1.424891674320656,-1.1726226421806691,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618,1.0
2016-06,1.2147569419496822,1.138817608229024,1.3055407885188874,-0.461099547323245,-0.5095286955566407,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,1.1526841720303669,1.0375994498830214,-0.6085933907019931,-0.6005573388720682,-0.08191567251011087,0.4288909070350106,0.012715250218402988,-0.016654033921809603,-1.453675654900248,0.0
2016-07,1.4536611207612138,1.4170019013776733,1.4749278006116335,-0.21664540154306675,-1.249506865513724,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,1.8221603202986638,-0.6170418353356897,1.0568777230826807,-0.6005573388720682,-0.08191567251011087,-0.4094673277698494,0.42925357764495975,-0.7262037136073767,-1.2502707088908604,7.0
2016-08,1.4193514155172724,1.463402392304102,1.342953142807347,-0.056570459634147856,-0.4172331639654592,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,1.1526841720303669,2.238770295385422,-0.6085933907019931,1.075799750834975,1.8232470820555762,2.8253094369500515,-0.4091147903464725,-1.2538736295058936,-0.7053820354007986,1.0
2016-09,1.1639479896375982,1.0461738258438582,1.2868836916729274,-1.6880684076014814,-1.9953219317416109,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,1.1526841720303669,1.0375994498830214,2.2458012919459103,-0.6005573388720682,1.8232470820555762,-2.6036519732228456,2.825465691678393,-1.4489158007263132,0.015778040288952595,0.0
2016-10,0.3293352429995081,0.06838588903119615,0.6107934685532515,-2.7721545232143985,-2.3859388763047527,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,-0.6170418353356897,1.0568777230826807,2.249169502204508,1.8232470820555762,-0.4094673277698494,-2.603531852970766,-1.2538736295058936,0.7133708190395334,3.0
2016-11,-0.5112879639147332,-0.7742886432634584,-0.24343874646597116,-1.3269631017050392,-1.355923470284451,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,2.0189732779825107,-0.6085933907019931,1.075799750834975,1.1824050850588543,1.2467288214488685,-0.4091147903464725,-0.7262037136073767,1.2107528277522928,1.0
2016-12,-1.0875625048232425,-1.0033790634503814,-1.1591849107804568,0.17927636611438294,-0.5095286955566407,-0.20419942197502486,0.34614163897576267,0.7999739904486359,-0.012818137257589927,-0.03491473241256792,0.10066978904782047,0.8115287273711407,-0.020760431280752927,-0.004991846302892393,0.03324544190922568,-0.02760928211006571,1.019718575328111,0.009954983591590855,-1.68374839711198,-0.1268166378455932,0.3024485595975614,-0.14446070909800582,-0.5688945642700936,1.0375994498830214,2.0321483397072884,-0.6005573388720682,1.1824050850588543,-0.8367275171047702,1.2470600251187662,-0.016654033921809603,1.3902147191927885,0.0
2017-01,-0.917990422003854,-0.8201325516662824,-0.9985451100338841,1.9475766720923844,1.530137458259724,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,-0.5688945642700936,-0.6170418353356897,1.0568777230826807,2.042758767515464,1.1824050850588543,-0.4094673277698494,-0.836396772696325,0.6812594871986655,1.2107528277522954,0.0
2017-02,-0.6784237238062266,-0.7207879319796202,-0.6423474946911077,-0.5208221963946221,-1.1310908688783268,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,1.075799750834975,-0.08191567251011087,0.012352227139569726,-0.4091147903464725,1.1855080170264962,0.7133708190395334,0.0
2017-03,-0.46536385841922256,-0.5066130986742906,-0.42254275209648895,-0.26907323337949046,-1.263590079245421,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.3687636129463088,0.015778040288952595,0.0
2017-04,0.224780897583874,0.09910485697360104,0.3531526713560896,-0.31129827869313975,-0.7051640712615563,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986,0.0
2017-05,0.44267141815120276,0.3988843963348199,0.48965425291530795,1.0820151417767068,1.480520886716074,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,1.1526841720303669,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618,0.0
2017-06,0.928646635282059,1.084770228349292,0.751184928617238,2.4924989410718252,2.861230563126169,-0.2297146416529341,0.7443262126838361,0.08710487534756835,0.2525181916873353,-0.371731342623179,0.2604828785431019,0.1270091462684549,0.24040181419838028,0.2000532552301079,0.2860891334950413,0.1471947237285439,0.03803373788698723,0.27664144868271157,-0.22046908250815886,0.2318813601670836,0.9441014327836845,0.10248772728677175,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,-1.453675654900248,0.0
