,rate/trap_night,year,month,state,statefp,countyfp,species
4858,0.22968197879858657,2007,6,California,6,29,Culex quinquefasciatus
4859,1.6643109540636043,2007,6,California,6,29,Culex tarsalis
4860,38.191489361702125,2007,7,California,6,29,Culex quinquefasciatus
4861,0.0425531914893617,2007,7,California,6,29,Culex stigmatosoma
4862,73.59574468085107,2007,7,California,6,29,Culex tarsalis
4863,39.146341463414636,2007,7,California,6,29,Culex quinquefasciatus
4864,0.24390243902439024,2007,7,California,6,29,Culex tarsalis
4865,0.18772563176895307,2007,7,California,6,29,Culex quinquefasciatus
4866,0.9223826714801444,2007,7,California,6,29,Culex tarsalis
4867,57.8421052631579,2007,8,California,6,29,Culex quinquefasciatus
4868,163.05263157894737,2007,8,California,6,29,Culex tarsalis
4869,37.53932584269663,2007,8,California,6,29,Culex quinquefasciatus
4870,0.14606741573033707,2007,8,California,6,29,Culex tarsalis
4871,0.3305439330543933,2007,8,California,6,29,Culex quinquefasciatus
4872,0.016736401673640166,2007,8,California,6,29,Culex stigmatosoma
4873,1.497907949790795,2007,8,California,6,29,Culex tarsalis
4874,50.76315789473684,2007,9,California,6,29,Culex quinquefasciatus
4875,24.55263157894737,2007,9,California,6,29,Culex tarsalis
4876,48.58620689655172,2007,9,California,6,29,Culex quinquefasciatus
4877,0.034482758620689655,2007,9,California,6,29,Culex stigmatosoma
4878,0.06896551724137931,2007,9,California,6,29,Culex tarsalis
4879,0.49353049907578556,2007,9,California,6,29,Culex quinquefasciatus
4880,0.011090573012939002,2007,9,California,6,29,Culex stigmatosoma
4881,3.924214417744917,2007,9,California,6,29,Culex tarsalis
4882,9.921052631578947,2007,10,California,6,29,Culex quinquefasciatus
4883,1.5789473684210527,2007,10,California,6,29,Culex tarsalis
4884,7.851063829787234,2007,10,California,6,29,Culex quinquefasciatus
4885,0.02127659574468085,2007,10,California,6,29,Culex restuans
4886,0.02127659574468085,2007,10,California,6,29,Culex tarsalis
4887,0.3535714285714286,2007,10,California,6,29,Culex quinquefasciatus
4888,0.023214285714285715,2007,10,California,6,29,Culex stigmatosoma
4889,1.2214285714285715,2007,10,California,6,29,Culex tarsalis
4890,0.15789473684210525,2008,3,California,6,29,Culex quinquefasciatus
4891,0.7368421052631579,2008,3,California,6,29,Culex tarsalis
4892,0.39473684210526316,2008,4,California,6,29,Culex quinquefasciatus
4893,0.6052631578947368,2008,4,California,6,29,Culex tarsalis
4894,14.753623188405797,2008,4,California,6,29,Culex quinquefasciatus
4895,0.11594202898550725,2008,4,California,6,29,Culex tarsalis
4896,0.10098522167487685,2008,4,California,6,29,Culex quinquefasciatus
4897,0.0024630541871921183,2008,4,California,6,29,Culex restuans
4898,0.42857142857142855,2008,4,California,6,29,Culex tarsalis
4899,3.0,2008,5,California,6,29,Culex quinquefasciatus
4900,3.8222222222222224,2008,5,California,6,29,Culex tarsalis
4901,14.216,2008,5,California,6,29,Culex quinquefasciatus
4902,0.12,2008,5,California,6,29,Culex tarsalis
4903,0.07875894988066826,2008,5,California,6,29,Culex quinquefasciatus
4904,0.4701670644391408,2008,5,California,6,29,Culex tarsalis
4905,6.112903225806452,2008,6,California,6,29,Culex quinquefasciatus
4906,0.016129032258064516,2008,6,California,6,29,Culex stigmatosoma
4907,6.338709677419355,2008,6,California,6,29,Culex tarsalis
4908,7.44,2008,6,California,6,29,Culex quinquefasciatus
4909,0.112,2008,6,California,6,29,Culex tarsalis
4910,0.13909774436090225,2008,6,California,6,29,Culex quinquefasciatus
4911,0.005639097744360902,2008,6,California,6,29,Culex restuans
4912,0.0037593984962406013,2008,6,California,6,29,Culex stigmatosoma
4913,0.5112781954887218,2008,6,California,6,29,Culex tarsalis
4914,15.121951219512194,2008,7,California,6,29,Culex quinquefasciatus
4915,0.036585365853658534,2008,7,California,6,29,Culex restuans
4916,0.12195121951219512,2008,7,California,6,29,Culex stigmatosoma
4917,12.402439024390244,2008,7,California,6,29,Culex tarsalis
4918,15.55625,2008,7,California,6,29,Culex quinquefasciatus
4919,0.0125,2008,7,California,6,29,Culex restuans
4920,0.0125,2008,7,California,6,29,Culex stigmatosoma
4921,0.14375,2008,7,California,6,29,Culex tarsalis
4922,0.24553571428571427,2008,7,California,6,29,Culex quinquefasciatus
4923,0.001488095238095238,2008,7,California,6,29,Culex restuans
4924,0.00744047619047619,2008,7,California,6,29,Culex stigmatosoma
4925,0.6696428571428571,2008,7,California,6,29,Culex tarsalis
4926,9.5,2008,8,California,6,29,Culex quinquefasciatus
4927,0.10714285714285714,2008,8,California,6,29,Culex stigmatosoma
4928,7.761904761904762,2008,8,California,6,29,Culex tarsalis
4929,7.16,2008,8,California,6,29,Culex quinquefasciatus
4930,0.006666666666666667,2008,8,California,6,29,Culex stigmatosoma
4931,0.07333333333333333,2008,8,California,6,29,Culex tarsalis
4932,0.26703499079189685,2008,8,California,6,29,Culex quinquefasciatus
4933,0.007366482504604052,2008,8,California,6,29,Culex stigmatosoma
4934,0.5948434622467772,2008,8,California,6,29,Culex tarsalis
4935,17.08108108108108,2008,9,California,6,29,Culex quinquefasciatus
4936,0.05405405405405406,2008,9,California,6,29,Culex restuans
4937,10.22972972972973,2008,9,California,6,29,Culex tarsalis
4938,5.623287671232877,2008,9,California,6,29,Culex quinquefasciatus
4939,0.07534246575342465,2008,9,California,6,29,Culex tarsalis
4940,0.32620320855614976,2008,9,California,6,29,Culex quinquefasciatus
4941,0.0017825311942959,2008,9,California,6,29,Culex restuans
4942,0.0053475935828877,2008,9,California,6,29,Culex stigmatosoma
4943,2.212121212121212,2008,9,California,6,29,Culex tarsalis
4944,9.508196721311476,2008,10,California,6,29,Culex quinquefasciatus
4945,2.5081967213114753,2008,10,California,6,29,Culex tarsalis
4946,0.7764705882352941,2008,10,California,6,29,Culex quinquefasciatus
4947,0.011764705882352941,2008,10,California,6,29,Culex tarsalis
4948,0.42987249544626593,2008,10,California,6,29,Culex quinquefasciatus
4949,0.0036429872495446266,2008,10,California,6,29,Culex restuans
4950,0.014571948998178506,2008,10,California,6,29,Culex stigmatosoma
4951,4.990892531876138,2008,10,California,6,29,Culex tarsalis
4952,0.5151515151515151,2009,3,California,6,29,Culex quinquefasciatus
4953,0.5454545454545454,2009,3,California,6,29,Culex tarsalis
4954,1.2926829268292683,2009,3,California,6,29,Culex quinquefasciatus
4955,1.7886178861788617,2009,4,California,6,29,Culex quinquefasciatus
4956,0.008130081300813009,2009,4,California,6,29,Culex stigmatosoma
4957,6.097560975609756,2009,4,California,6,29,Culex tarsalis
4958,1.1407407407407408,2009,4,California,6,29,Culex quinquefasciatus
4959,0.15555555555555556,2009,4,California,6,29,Culex tarsalis
4960,0.18142235123367198,2009,4,California,6,29,Culex quinquefasciatus
4961,0.002902757619738752,2009,4,California,6,29,Culex stigmatosoma
4962,0.6400580551523948,2009,4,California,6,29,Culex tarsalis
4963,3.6923076923076925,2009,5,California,6,29,Culex quinquefasciatus
4964,7.061538461538461,2009,5,California,6,29,Culex tarsalis
4965,1.5681818181818181,2009,5,California,6,29,Culex quinquefasciatus
4966,0.007575757575757576,2009,5,California,6,29,Culex restuans
4967,0.14393939393939395,2009,5,California,6,29,Culex tarsalis
4968,0.35157894736842105,2009,5,California,6,29,Culex quinquefasciatus
4969,0.004210526315789474,2009,5,California,6,29,Culex restuans
4970,0.002105263157894737,2009,5,California,6,29,Culex stigmatosoma
4971,1.1957894736842105,2009,5,California,6,29,Culex tarsalis
4972,9.161073825503356,2009,6,California,6,29,Culex quinquefasciatus
4973,7.0,2009,6,California,6,29,Culex tarsalis
4974,5.061643835616438,2009,6,California,6,29,Culex quinquefasciatus
4975,0.3904109589041096,2009,6,California,6,29,Culex tarsalis
4976,0.6794019933554817,2009,6,California,6,29,Culex quinquefasciatus
4977,0.0049833887043189366,2009,6,California,6,29,Culex stigmatosoma
4978,0.8023255813953488,2009,6,California,6,29,Culex tarsalis
4979,17.696969696969695,2009,7,California,6,29,Culex quinquefasciatus
4980,14.212121212121213,2009,7,California,6,29,Culex tarsalis
4981,9.33974358974359,2009,7,California,6,29,Culex quinquefasciatus
4982,0.5512820512820513,2009,7,California,6,29,Culex tarsalis
4983,0.36916548797736914,2009,7,California,6,29,Culex quinquefasciatus
4984,0.019801980198019802,2009,7,California,6,29,Culex stigmatosoma
4985,0.8939179632248939,2009,7,California,6,29,Culex tarsalis
4986,15.38888888888889,2009,8,California,6,29,Culex quinquefasciatus
4987,0.041666666666666664,2009,8,California,6,29,Culex restuans
4988,0.006944444444444444,2009,8,California,6,29,Culex stigmatosoma
4989,16.055555555555557,2009,8,California,6,29,Culex tarsalis
4990,10.732824427480915,2009,8,California,6,29,Culex quinquefasciatus
4991,0.1450381679389313,2009,8,California,6,29,Culex tarsalis
4992,0.23767605633802816,2009,8,California,6,29,Culex quinquefasciatus
4993,0.0017605633802816902,2009,8,California,6,29,Culex restuans
4994,0.008802816901408451,2009,8,California,6,29,Culex stigmatosoma
4995,0.43838028169014087,2009,8,California,6,29,Culex tarsalis
4996,17.156976744186046,2009,9,California,6,29,Culex quinquefasciatus
4997,0.01744186046511628,2009,9,California,6,29,Culex restuans
4998,109.02906976744185,2009,9,California,6,29,Culex tarsalis
4999,2.3636363636363638,2009,9,California,6,29,Culex quinquefasciatus
5000,0.0053475935828877,2009,9,California,6,29,Culex stigmatosoma
5001,0.11764705882352941,2009,9,California,6,29,Culex tarsalis
5002,0.35064935064935066,2009,9,California,6,29,Culex quinquefasciatus
5003,0.001443001443001443,2009,9,California,6,29,Culex restuans
5004,0.01443001443001443,2009,9,California,6,29,Culex stigmatosoma
5005,3.4357864357864356,2009,9,California,6,29,Culex tarsalis
5006,7.735294117647059,2009,10,California,6,29,Culex quinquefasciatus
5007,0.029411764705882353,2009,10,California,6,29,Culex restuans
5008,118.99264705882354,2009,10,California,6,29,Culex tarsalis
5009,0.68,2009,10,California,6,29,Culex quinquefasciatus
5010,0.016,2009,10,California,6,29,Culex tarsalis
5011,0.346031746031746,2009,10,California,6,29,Culex quinquefasciatus
5012,0.012698412698412698,2009,10,California,6,29,Culex stigmatosoma
5013,1.9174603174603175,2009,10,California,6,29,Culex tarsalis
5014,1.7058823529411764,2010,3,California,6,29,Culex quinquefasciatus
5015,5.088235294117647,2010,3,California,6,29,Culex tarsalis
5016,1.6785714285714286,2010,3,California,6,29,Culex quinquefasciatus
5017,0.03571428571428571,2010,3,California,6,29,Culex tarsalis
5018,2.3360323886639676,2010,4,California,6,29,Culex quinquefasciatus
5019,0.004048582995951417,2010,4,California,6,29,Culex restuans
5020,2.145748987854251,2010,4,California,6,29,Culex tarsalis
5021,0.28346456692913385,2010,4,California,6,29,Culex quinquefasciatus
5022,0.023622047244094488,2010,4,California,6,29,Culex tarsalis
5023,0.3678571428571429,2010,4,California,6,29,Culex quinquefasciatus
5024,1.457142857142857,2010,4,California,6,29,Culex tarsalis
5025,6.533613445378151,2010,5,California,6,29,Culex quinquefasciatus
5026,0.029411764705882353,2010,5,California,6,29,Culex restuans
5027,0.08403361344537816,2010,5,California,6,29,Culex stigmatosoma
5028,5.168067226890757,2010,5,California,6,29,Culex tarsalis
5029,6.272058823529412,2010,5,California,6,29,Culex quinquefasciatus
5030,0.007352941176470588,2010,5,California,6,29,Culex stigmatosoma
5031,0.09558823529411764,2010,5,California,6,29,Culex tarsalis
5032,0.3283582089552239,2010,5,California,6,29,Culex quinquefasciatus
5033,1.2106135986733002,2010,5,California,6,29,Culex tarsalis
5034,21.33457249070632,2010,6,California,6,29,Culex quinquefasciatus
5035,0.7843866171003717,2010,6,California,6,29,Culex restuans
5036,0.040892193308550186,2010,6,California,6,29,Culex stigmatosoma
5037,26.869888475836433,2010,6,California,6,29,Culex tarsalis
5038,28.861538461538462,2010,6,California,6,29,Culex quinquefasciatus
5039,0.03076923076923077,2010,6,California,6,29,Culex restuans
5040,0.015384615384615385,2010,6,California,6,29,Culex stigmatosoma
5041,0.35384615384615387,2010,6,California,6,29,Culex tarsalis
5042,0.28964613368283093,2010,6,California,6,29,Culex quinquefasciatus
5043,0.003931847968545216,2010,6,California,6,29,Culex restuans
5044,0.009174311926605505,2010,6,California,6,29,Culex stigmatosoma
5045,1.091743119266055,2010,6,California,6,29,Culex tarsalis
5046,53.36524822695036,2010,7,California,6,29,Culex quinquefasciatus
5047,0.8723404255319149,2010,7,California,6,29,Culex restuans
5048,0.12411347517730496,2010,7,California,6,29,Culex stigmatosoma
5049,35.819148936170215,2010,7,California,6,29,Culex tarsalis
5050,47.48062015503876,2010,7,California,6,29,Culex quinquefasciatus
5051,0.015503875968992248,2010,7,California,6,29,Culex restuans
5052,0.2248062015503876,2010,7,California,6,29,Culex tarsalis
5053,0.3277310924369748,2010,7,California,6,29,Culex quinquefasciatus
5054,0.0016806722689075631,2010,7,California,6,29,Culex restuans
5055,0.0016806722689075631,2010,7,California,6,29,Culex stigmatosoma
5056,0.6504201680672269,2010,7,California,6,29,Culex tarsalis
5057,86.29818181818182,2010,8,California,6,29,Culex quinquefasciatus
5058,0.04363636363636364,2010,8,California,6,29,Culex restuans
5059,48.78909090909091,2010,8,California,6,29,Culex tarsalis
5060,24.853448275862068,2010,8,California,6,29,Culex quinquefasciatus
5061,0.008620689655172414,2010,8,California,6,29,Culex restuans
5062,0.14655172413793102,2010,8,California,6,29,Culex tarsalis
5063,0.43261231281198004,2010,8,California,6,29,Culex quinquefasciatus
5064,0.0033277870216306157,2010,8,California,6,29,Culex stigmatosoma
5065,0.8452579034941764,2010,8,California,6,29,Culex tarsalis
5066,65.8768115942029,2010,9,California,6,29,Culex quinquefasciatus
5067,0.010869565217391304,2010,9,California,6,29,Culex restuans
5068,0.0036231884057971015,2010,9,California,6,29,Culex stigmatosoma
5069,37.257246376811594,2010,9,California,6,29,Culex tarsalis
5070,22.588785046728972,2010,9,California,6,29,Culex quinquefasciatus
5071,0.04672897196261682,2010,9,California,6,29,Culex tarsalis
5072,0.36209813874788493,2010,9,California,6,29,Culex quinquefasciatus
5073,0.8815566835871405,2010,9,California,6,29,Culex tarsalis
5074,73.5774647887324,2010,10,California,6,29,Culex quinquefasciatus
5075,0.023474178403755867,2010,10,California,6,29,Culex stigmatosoma
5076,17.892018779342724,2010,10,California,6,29,Culex tarsalis
5077,15.637362637362637,2010,10,California,6,29,Culex quinquefasciatus
5078,0.01098901098901099,2010,10,California,6,29,Culex tarsalis
5079,0.4564459930313589,2010,10,California,6,29,Culex quinquefasciatus
5080,0.5435540069686411,2010,10,California,6,29,Culex tarsalis
5081,23.375,2010,11,California,6,29,Culex quinquefasciatus
5082,0.375,2010,11,California,6,29,Culex tarsalis
5083,2.6666666666666665,2010,11,California,6,29,Culex quinquefasciatus
5084,3.9012345679012346,2011,4,California,6,29,Culex quinquefasciatus
5085,0.030864197530864196,2011,4,California,6,29,Culex restuans
5086,14.314814814814815,2011,4,California,6,29,Culex tarsalis
5087,4.92,2011,4,California,6,29,Culex quinquefasciatus
5088,0.08,2011,4,California,6,29,Culex tarsalis
5089,0.14682539682539683,2011,4,California,6,29,Culex quinquefasciatus
5090,0.003968253968253968,2011,4,California,6,29,Culex stigmatosoma
5091,1.4603174603174602,2011,4,California,6,29,Culex tarsalis
5092,5.925531914893617,2011,5,California,6,29,Culex quinquefasciatus
5093,51.4645390070922,2011,5,California,6,29,Culex tarsalis
5094,16.13157894736842,2011,5,California,6,29,Culex quinquefasciatus
5095,0.15789473684210525,2011,5,California,6,29,Culex tarsalis
5096,0.2454728370221328,2011,5,California,6,29,Culex quinquefasciatus
5097,0.002012072434607646,2011,5,California,6,29,Culex stigmatosoma
5098,5.55533199195171,2011,5,California,6,29,Culex tarsalis
5099,9.833333333333334,2011,6,California,6,29,Culex quinquefasciatus
5100,0.005952380952380952,2011,6,California,6,29,Culex stigmatosoma
5101,57.68154761904762,2011,6,California,6,29,Culex tarsalis
5102,44.13380281690141,2011,6,California,6,29,Culex quinquefasciatus
5103,0.3380281690140845,2011,6,California,6,29,Culex tarsalis
5104,0.20032840722495895,2011,6,California,6,29,Culex quinquefasciatus
5105,4.377668308702791,2011,6,California,6,29,Culex tarsalis
5106,16.920382165605094,2011,7,California,6,29,Culex quinquefasciatus
5107,0.012738853503184714,2011,7,California,6,29,Culex stigmatosoma
5108,21.61783439490446,2011,7,California,6,29,Culex tarsalis
5109,34.84705882352941,2011,7,California,6,29,Culex quinquefasciatus
5110,0.25882352941176473,2011,7,California,6,29,Culex tarsalis
5111,0.2722371967654987,2011,7,California,6,29,Culex quinquefasciatus
5112,2.013477088948787,2011,7,California,6,29,Culex tarsalis
5113,32.582352941176474,2011,8,California,6,29,Culex quinquefasciatus
5114,0.01764705882352941,2011,8,California,6,29,Culex stigmatosoma
5115,23.435294117647057,2011,8,California,6,29,Culex tarsalis
5116,62.529411764705884,2011,8,California,6,29,Culex quinquefasciatus
5117,0.007352941176470588,2011,8,California,6,29,Culex stigmatosoma
5118,0.14705882352941177,2011,8,California,6,29,Culex tarsalis
5119,0.4253246753246753,2011,8,California,6,29,Culex quinquefasciatus
5120,0.762987012987013,2011,8,California,6,29,Culex tarsalis
5121,62.10223642172524,2011,9,California,6,29,Culex quinquefasciatus
5122,0.051118210862619806,2011,9,California,6,29,Culex stigmatosoma
5123,51.07667731629393,2011,9,California,6,29,Culex tarsalis
5124,54.17142857142857,2011,9,California,6,29,Culex quinquefasciatus
5125,0.007142857142857143,2011,9,California,6,29,Culex stigmatosoma
5126,0.15,2011,9,California,6,29,Culex tarsalis
5127,0.6666666666666666,2011,9,California,6,29,Culex quinquefasciatus
5128,0.001984126984126984,2011,9,California,6,29,Culex stigmatosoma
5129,3.3313492063492065,2011,9,California,6,29,Culex tarsalis
5130,37.349673202614376,2011,10,California,6,29,Culex quinquefasciatus
5131,0.05555555555555555,2011,10,California,6,29,Culex stigmatosoma
5132,19.944444444444443,2011,10,California,6,29,Culex tarsalis
5133,13.548672566371682,2011,10,California,6,29,Culex quinquefasciatus
5134,0.04424778761061947,2011,10,California,6,29,Culex tarsalis
5135,0.5285714285714286,2011,10,California,6,29,Culex quinquefasciatus
5136,1.7061224489795919,2011,10,California,6,29,Culex tarsalis
5137,18.5,2011,11,California,6,29,Culex quinquefasciatus
5138,0.4,2011,11,California,6,29,Culex tarsalis
5139,9.0,2011,11,California,6,29,Culex quinquefasciatus
5140,2.5859030837004404,2012,4,California,6,29,Culex quinquefasciatus
5141,0.004405286343612335,2012,4,California,6,29,Culex stigmatosoma
5142,1.5859030837004404,2012,4,California,6,29,Culex tarsalis
5143,12.777777777777779,2012,4,California,6,29,Culex quinquefasciatus
5144,0.09876543209876543,2012,4,California,6,29,Culex tarsalis
5145,8.278606965174129,2012,5,California,6,29,Culex quinquefasciatus
5146,0.03233830845771144,2012,5,California,6,29,Culex stigmatosoma
5147,6.248756218905473,2012,5,California,6,29,Culex tarsalis
5148,70.66666666666667,2012,5,California,6,29,Culex quinquefasciatus
5149,0.0070921985815602835,2012,5,California,6,29,Culex stigmatosoma
5150,0.15602836879432624,2012,5,California,6,29,Culex tarsalis
5151,11.099415204678362,2012,6,California,6,29,Culex quinquefasciatus
5152,0.038011695906432746,2012,6,California,6,29,Culex stigmatosoma
5153,4.116959064327485,2012,6,California,6,29,Culex tarsalis
5154,86.22764227642277,2012,6,California,6,29,Culex quinquefasciatus
5155,0.18699186991869918,2012,6,California,6,29,Culex tarsalis
5156,25.50561797752809,2012,7,California,6,29,Culex quinquefasciatus
5157,0.03932584269662921,2012,7,California,6,29,Culex stigmatosoma
5158,13.660112359550562,2012,7,California,6,29,Culex tarsalis
5159,68.45669291338582,2012,7,California,6,29,Culex quinquefasciatus
5160,0.015748031496062992,2012,7,California,6,29,Culex stigmatosoma
5161,0.33070866141732286,2012,7,California,6,29,Culex tarsalis
5162,57.61224489795919,2012,8,California,6,29,Culex quinquefasciatus
5163,0.03316326530612245,2012,8,California,6,29,Culex stigmatosoma
5164,31.757653061224488,2012,8,California,6,29,Culex tarsalis
5165,58.16901408450704,2012,8,California,6,29,Culex quinquefasciatus
5166,0.014084507042253521,2012,8,California,6,29,Culex stigmatosoma
5167,0.29577464788732394,2012,8,California,6,29,Culex tarsalis
5168,63.632218844984806,2012,9,California,6,29,Culex quinquefasciatus
5169,0.0243161094224924,2012,9,California,6,29,Culex stigmatosoma
5170,30.58966565349544,2012,9,California,6,29,Culex tarsalis
5171,67.75892857142857,2012,9,California,6,29,Culex quinquefasciatus
5172,0.008928571428571428,2012,9,California,6,29,Culex stigmatosoma
5173,0.11607142857142858,2012,9,California,6,29,Culex tarsalis
5174,27.88423645320197,2012,10,California,6,29,Culex quinquefasciatus
5175,0.0024630541871921183,2012,10,California,6,29,Culex stigmatosoma
5176,67.35960591133005,2012,10,California,6,29,Culex tarsalis
5177,32.87218045112782,2012,10,California,6,29,Culex quinquefasciatus
5178,0.07518796992481203,2012,10,California,6,29,Culex tarsalis
5179,7.733333333333333,2012,11,California,6,29,Culex quinquefasciatus
5180,0.4,2012,11,California,6,29,Culex tarsalis
5181,13.583333333333334,2012,11,California,6,29,Culex quinquefasciatus
5182,3.6868327402135233,2013,4,California,6,29,Culex quinquefasciatus
5183,0.0035587188612099642,2013,4,California,6,29,Culex stigmatosoma
5184,15.786476868327401,2013,4,California,6,29,Culex tarsalis
5185,7.862068965517241,2013,4,California,6,29,Culex quinquefasciatus
5186,0.1724137931034483,2013,4,California,6,29,Culex tarsalis
5187,6.749385749385749,2013,5,California,6,29,Culex quinquefasciatus
5188,0.04668304668304668,2013,5,California,6,29,Culex stigmatosoma
5189,7.57985257985258,2013,5,California,6,29,Culex tarsalis
5190,32.42857142857143,2013,5,California,6,29,Culex quinquefasciatus
5191,0.007142857142857143,2013,5,California,6,29,Culex stigmatosoma
5192,0.14285714285714285,2013,5,California,6,29,Culex tarsalis
5193,16.879656160458453,2013,6,California,6,29,Culex quinquefasciatus
5194,0.08022922636103152,2013,6,California,6,29,Culex stigmatosoma
5195,8.097421203438396,2013,6,California,6,29,Culex tarsalis
5196,99.224,2013,6,California,6,29,Culex quinquefasciatus
5197,0.008,2013,6,California,6,29,Culex stigmatosoma
5198,0.296,2013,6,California,6,29,Culex tarsalis
5199,27.19905213270142,2013,7,California,6,29,Culex quinquefasciatus
5200,0.011848341232227487,2013,7,California,6,29,Culex stigmatosoma
5201,23.44075829383886,2013,7,California,6,29,Culex tarsalis
5202,57.51190476190476,2013,7,California,6,29,Culex quinquefasciatus
5203,0.2976190476190476,2013,7,California,6,29,Culex tarsalis
5204,40.33756345177665,2013,8,California,6,29,Culex quinquefasciatus
5205,0.03807106598984772,2013,8,California,6,29,Culex stigmatosoma
5206,38.97208121827411,2013,8,California,6,29,Culex tarsalis
5207,18.630081300813007,2013,8,California,6,29,Culex quinquefasciatus
5208,0.0040650406504065045,2013,8,California,6,29,Culex stigmatosoma
5209,0.13821138211382114,2013,8,California,6,29,Culex tarsalis
5210,70.74712643678161,2013,9,California,6,29,Culex quinquefasciatus
5211,0.020114942528735632,2013,9,California,6,29,Culex stigmatosoma
5212,214.48275862068965,2013,9,California,6,29,Culex tarsalis
5213,16.575757575757574,2013,9,California,6,29,Culex quinquefasciatus
5214,0.03409090909090909,2013,9,California,6,29,Culex tarsalis
5215,20.90709046454768,2013,10,California,6,29,Culex quinquefasciatus
5216,0.022004889975550123,2013,10,California,6,29,Culex stigmatosoma
5217,52.03667481662592,2013,10,California,6,29,Culex tarsalis
5218,3.0642570281124497,2013,10,California,6,29,Culex quinquefasciatus
5219,0.008032128514056224,2013,10,California,6,29,Culex tarsalis
5220,1.1238095238095238,2013,11,California,6,29,Culex quinquefasciatus
5221,0.11428571428571428,2013,11,California,6,29,Culex tarsalis
5222,0.6607142857142857,2013,11,California,6,29,Culex quinquefasciatus
5223,6.183098591549296,2014,4,California,6,29,Culex quinquefasciatus
5224,0.04225352112676056,2014,4,California,6,29,Culex stigmatosoma
5225,20.56338028169014,2014,4,California,6,29,Culex tarsalis
5226,7.217948717948718,2014,4,California,6,29,Culex quinquefasciatus
5227,0.01282051282051282,2014,4,California,6,29,Culex stigmatosoma
5228,0.05128205128205128,2014,4,California,6,29,Culex tarsalis
5229,0.2759433962264151,2014,4,California,6,29,Culex quinquefasciatus
5230,0.0023584905660377358,2014,4,California,6,29,Culex tarsalis
5231,7.928388746803069,2014,5,California,6,29,Culex quinquefasciatus
5232,0.03580562659846547,2014,5,California,6,29,Culex stigmatosoma
5233,5.388746803069053,2014,5,California,6,29,Culex tarsalis
5234,11.717391304347826,2014,5,California,6,29,Culex quinquefasciatus
5235,0.014492753623188406,2014,5,California,6,29,Culex stigmatosoma
5236,0.08695652173913043,2014,5,California,6,29,Culex tarsalis
5237,0.22241379310344828,2014,5,California,6,29,Culex quinquefasciatus
5238,19.43465909090909,2014,6,California,6,29,Culex quinquefasciatus
5239,0.011363636363636364,2014,6,California,6,29,Culex stigmatosoma
5240,9.275568181818182,2014,6,California,6,29,Culex tarsalis
5241,11.415384615384616,2014,6,California,6,29,Culex quinquefasciatus
5242,0.007692307692307693,2014,6,California,6,29,Culex stigmatosoma
5243,0.1,2014,6,California,6,29,Culex tarsalis
5244,0.15151515151515152,2014,6,California,6,29,Culex quinquefasciatus
5245,57.270531400966185,2014,7,California,6,29,Culex quinquefasciatus
5246,0.016908212560386472,2014,7,California,6,29,Culex stigmatosoma
5247,27.67391304347826,2014,7,California,6,29,Culex tarsalis
5248,23.525974025974026,2014,7,California,6,29,Culex quinquefasciatus
5249,0.006493506493506494,2014,7,California,6,29,Culex stigmatosoma
5250,0.2012987012987013,2014,7,California,6,29,Culex tarsalis
5251,0.23742454728370221,2014,7,California,6,29,Culex quinquefasciatus
5252,73.96111111111111,2014,8,California,6,29,Culex quinquefasciatus
5253,0.008333333333333333,2014,8,California,6,29,Culex stigmatosoma
5254,33.772222222222226,2014,8,California,6,29,Culex tarsalis
5255,21.60144927536232,2014,8,California,6,29,Culex quinquefasciatus
5256,0.10869565217391304,2014,8,California,6,29,Culex tarsalis
5257,0.2742857142857143,2014,8,California,6,29,Culex quinquefasciatus
5258,60.43126684636118,2014,9,California,6,29,Culex quinquefasciatus
5259,0.013477088948787063,2014,9,California,6,29,Culex stigmatosoma
5260,83.23180592991913,2014,9,California,6,29,Culex tarsalis
5261,13.98581560283688,2014,9,California,6,29,Culex quinquefasciatus
5262,0.014184397163120567,2014,9,California,6,29,Culex stigmatosoma
5263,0.1347517730496454,2014,9,California,6,29,Culex tarsalis
5264,27.21271393643032,2014,10,California,6,29,Culex quinquefasciatus
5265,0.012224938875305624,2014,10,California,6,29,Culex stigmatosoma
5266,45.55012224938875,2014,10,California,6,29,Culex tarsalis
5267,6.487012987012987,2014,10,California,6,29,Culex quinquefasciatus
5268,0.032467532467532464,2014,10,California,6,29,Culex tarsalis
5269,8.551724137931034,2014,11,California,6,29,Culex quinquefasciatus
5270,2.3563218390804597,2014,11,California,6,29,Culex tarsalis
5271,0.7575757575757576,2014,11,California,6,29,Culex quinquefasciatus
5272,0.1728395061728395,2015,3,California,6,29,Culex quinquefasciatus
5273,9.969465648854962,2015,4,California,6,29,Culex quinquefasciatus
5274,10.65267175572519,2015,4,California,6,29,Culex tarsalis
5275,3.9444444444444446,2015,4,California,6,29,Culex quinquefasciatus
5276,0.12222222222222222,2015,4,California,6,29,Culex tarsalis
5277,0.12165450121654502,2015,4,California,6,29,Culex quinquefasciatus
5278,0.0024330900243309003,2015,4,California,6,29,Culex tarsalis
5279,7.362359550561798,2015,5,California,6,29,Culex quinquefasciatus
5280,1.9691011235955056,2015,5,California,6,29,Culex tarsalis
5281,9.85,2015,5,California,6,29,Culex quinquefasciatus
5282,0.058333333333333334,2015,5,California,6,29,Culex tarsalis
5283,0.1634349030470914,2015,5,California,6,29,Culex quinquefasciatus
