,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-01,0.0,43.6,32.5,54.6,4.34,-0.59,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-02,0.0,41.3,30.0,52.6,4.05,-0.66,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-03,0.0,57.8,46.8,68.8,4.28,-1.92,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-04,0.0,66.0,55.5,76.6,7.14,1.38,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-05,0.0,71.8,60.0,83.7,4.32,-0.03,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-06,1.0,78.8,68.2,89.5,3.27,-1.0,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-07,2.0,81.6,71.2,91.9,4.71,-1.32,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-08,1.0,79.0,68.2,89.8,4.94,0.42,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-09,1.0,74.4,63.6,85.1,2.71,-1.25,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-10,0.0,65.0,53.4,76.6,2.93,-0.21,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-11,0.0,59.2,49.1,69.3,6.8,2.04,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2015-12,0.0,56.9,47.0,66.8,11.87,5.17,567143.0,688017.0,776622.0,309311.0,544831.0,706757.0,827924.0,410015.0,4830620.0,2341093.0,2489527.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,1848325.0
2016-01,0.0,43.0,32.6,53.5,4.06,-0.82,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-02,0.0,49.8,38.2,61.4,5.85,0.45,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-03,0.0,59.7,47.9,71.4,5.42,-1.2,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-04,0.0,63.6,51.3,75.9,5.68,0.5,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-05,1.0,70.2,58.5,82.0,2.14,-1.94,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-06,0.0,79.2,67.5,91.0,3.81,-0.93,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-07,7.0,82.0,71.1,92.8,4.27,-2.05,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-08,1.0,81.6,71.7,91.4,4.58,-0.78,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-09,0.0,78.6,66.3,90.8,1.72,-3.05,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-10,3.0,68.5,53.6,83.3,0.13,-3.53,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-11,1.0,57.8,42.6,73.0,2.3,-2.2,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2016-12,0.0,50.1,39.6,60.6,5.05,-0.93,563314.0,690214.0,772233.0,320432.0,541875.0,706543.0,824591.0,421962.0,4841164.0,2346193.0,2494971.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,1851061.0
2017-01,0.0,52.4,42.0,62.9,9.17,3.1,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-02,0.0,55.6,43.3,67.8,3.7,-1.88,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-03,0.0,58.4,46.1,70.7,4.17,-2.07,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-04,0.0,67.2,54.0,80.3,4.09,-1.24,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-05,0.0,69.9,57.9,81.9,7.01,2.98,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-06,0.0,75.8,66.8,84.9,10.7,6.94,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-07,7.0,80.6,70.5,90.7,5.06,-0.05,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-08,20.0,78.8,69.4,88.0,6.07,2.4,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-09,9.0,73.4,62.4,84.5,3.25,0.07,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-10,0.0,65.8,54.4,77.2,6.03,3.3,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-11,2.0,55.6,43.1,68.1,1.05,-2.4,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2017-12,1.0,46.9,37.0,56.8,3.89,-0.9,563118.0,690837.0,766930.0,329921.0,539564.0,706791.0,821499.0,432111.0,4850771.0,2350806.0,2499965.0,3317702.0,1287167.0,25098.0,62815.0,2213.0,1856695.0
2018-01,0.0,40.4,29.0,51.8,2.32,-2.3,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-02,0.0,58.0,47.9,68.1,7.27,1.08,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-03,0.0,55.4,43.2,67.4,4.14,-1.8,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-04,0.0,59.5,46.2,72.8,5.94,1.18,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-05,0.0,74.4,62.7,86.1,5.52,0.71,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-06,0.0,79.3,68.7,89.8,4.58,0.25,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-07,4.0,80.7,70.8,90.6,4.46,-1.05,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-08,8.0,79.5,69.4,89.6,5.03,0.64,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-09,4.0,79.4,69.6,89.2,6.21,1.52,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-10,0.0,67.4,56.7,78.2,2.69,-0.22,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-11,0.0,50.4,40.1,60.7,6.29,2.52,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2018-12,0.0,49.0,40.0,58.0,9.95,4.14,560508.0,690377.0,764513.0,340401.0,538285.0,706054.0,821111.0,443431.0,4864680.0,2355799.0,2508881.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,1860269.0
2019-01,0.0,46.5,36.5,56.6,6.01,0.78,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-02,0.0,56.1,46.2,66.0,6.21,0.31,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-03,0.0,55.0,43.1,66.8,3.4,-2.35,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-04,0.0,63.5,50.8,76.1,6.24,0.97,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-05,0.0,74.2,62.5,85.8,3.59,-1.19,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-06,0.0,78.1,67.4,88.8,4.47,0.13,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-07,0.0,80.6,70.2,91.0,4.02,-1.74,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-08,2.0,80.6,69.7,91.5,4.99,0.01,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-09,1.0,80.2,67.0,93.5,0.41,-4.49,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-10,1.0,67.8,56.9,78.7,7.12,3.19,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-11,0.0,50.6,37.5,63.6,3.24,-0.16,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2019-12,0.0,51.3,41.4,61.2,6.6,1.15,559458.0,691682.0,758019.0,350196.0,536918.0,705703.0,819589.0,454685.0,4876250.0,2359355.0,2516895.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,1867893.0
2020-01,0.0,49.5,39.2,59.8,7.44,1.89,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-02,0.0,51.0,40.7,61.2,10.37,4.38,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-03,0.0,63.5,53.2,73.9,6.18,-1.02,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-04,0.0,62.0,49.4,74.6,7.1,1.84,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-05,0.0,68.9,57.0,80.8,3.64,-0.22,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-06,0.0,76.9,66.7,87.1,5.16,1.19,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-07,1.0,80.9,71.0,90.7,5.3,-0.07,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-08,2.0,80.2,70.4,90.1,5.78,1.57,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-09,2.0,74.3,65.0,83.5,6.0,2.36,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-10,1.0,66.9,55.8,78.0,5.11,2.6,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-11,1.0,58.4,46.4,70.4,2.75,-1.08,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2020-12,0.0,45.9,33.8,58.0,3.84,-0.85,557635.0,691056.0,756835.0,360208.0,535277.0,708483.0,816466.0,467226.0,4893186.0,2365734.0,2527452.0,3302834.0,1301319.0,24764.0,67909.0,2042.0,1888504.0
2021-01,0.0,46.6,36.7,56.6,3.72,-1.33,556145.6668528887,690976.8298996128,756198.6106949211,370554.9182038729,533618.3044194172,710314.0196044829,814435.9440320528,480291.8847128819,4907527.858870398,2370453.15606238,2536913.462710631,3301536.31728629,1303132.0165899156,24522.322582812405,68978.77043256693,2090.9726947250915,1914306.0368918632
2021-02,0.0,46.7,35.8,57.7,4.22,-0.77,556091.8710060216,691013.7763054967,756164.7224139173,370586.42448259314,533590.1575929972,710360.1170493743,814364.7473853333,480322.49977349647,4907509.951075594,2370447.8590767817,2536926.0719534596,3301447.746285156,1303146.2413884636,24509.882260081242,69039.33720391779,2098.1166558163254,1914299.114520276
2021-03,0.0,59.6,47.7,71.5,8.05,0.93,556040.4095463245,691055.0076167712,756120.0115666064,370615.853263021,533562.1003832986,710405.3765897169,814277.6908756339,480352.88868672174,4907484.485900029,2370442.1217057114,2536938.8428790807,3301342.2174615334,1303160.5439019494,24497.5085566111,69126.37602698075,2105.214439849801,1914292.1436321298
2021-04,1.0,61.6,48.7,74.6,5.55,0.63,555989.0812599189,691099.1953684504,756066.7966196883,370643.6503818872,533534.2511437328,710451.1496916343,814180.5147589772,480383.1177977885,4907452.10630715,2370436.2283039843,2536951.629199814,3301226.4459190685,1303174.8502745794,24485.17919721031,69226.81182910668,2112.305987303286,1914285.1698525294
2021-05,1.0,69.4,57.7,81.0,4.69,0.75,555937.7799534658,691145.4234239755,756006.9004050636,370669.93533579295,533506.6103616916,710496.9839263861,814076.8874314863,480413.1890378693,4907413.400665454,2370430.2796436623,2536964.4174680486,3301104.488542416,1303189.1575520625,24472.880418821274,69334.14742640528,2119.4045602093934,1914278.1958061922
2021-06,0.0,77.0,67.2,86.8,8.73,4.78,555886.5004956386,691193.0599969258,755941.7560748635,370694.79308495874,533479.176511672,710542.8276616897,813969.1532341599,480443.1032498018,4907368.907384208,2370424.3114372003,2536977.2064476237,3300978.7962710867,1303203.4656162646,24460.60371690769,69445.15584810356,2126.515094932961,1914271.2216441105
2021-07,1.0,79.3,70.1,88.5,7.49,2.54,555835.2426302595,691241.6693945681,755872.4904057928,370718.3013734314,533451.9480450815,710588.6769095091,813858.8103494461,480472.8612538759,4907319.1191555485,2370418.336340679,2536989.996024929,3300850.849823623,1303217.774462501,24448.34383547801,69558.23490109883,2133.6394507130517,1914264.2473749698
2021-08,2.0,80.0,70.6,89.4,7.43,3.83,555784.0063363275,691290.9511543976,755799.9892949702,370740.5334830806,533424.9234243276,710634.5314156604,813746.8162086725,480502.4638657925,4907264.486836369,2370412.358839267,2537002.7861895454,3300721.5437660874,1303232.0840906252,24436.09752538731,69672.58958529754,2140.7783401119723,1914257.2729992685
2021-09,1.0,73.9,64.2,83.7,4.83,1.75,555732.79160419,691340.6980714482,755724.9492543018,370761.55869513674,533398.1011233195,710680.393232669,813633.7826675373,480531.9118969879,4907205.4230006095,2370406.380522455,2537015.5769405393,3300591.4185444606,1303246.3945006724,24423.86277725667,69787.82595931002,2147.9320483703555,1914250.2985170328
2021-10,3.0,67.3,56.9,77.8,4.6,2.26,555681.5984247455,691390.7672530655,755647.9178965737,370781.44252773013,533371.4796273911,710726.280058688,813520.1007361221,480561.2061546611,4907142.305189898,2370400.4019535417,2537028.368277849,3300460.800665454,1303260.705692685,24411.638347595675,69903.74940922555,2155.100701338555,1914243.3239282635
2021-11,0.0,52.2,38.8,65.5,1.19,-1.97,555630.4267889225,691441.0601576836,755569.3257665709,370800.24694206554,533345.0574332156,710772.4527085804,813406.0202895947,480590.3474417961,4907075.478888189,2370394.423332152,2537041.1602014937,3300329.887385808,1303275.017666706,24399.423466056374,70020.26432222081,2162.2843355443183,1914236.3492329584
2021-12,0.0,56.8,45.7,67.8,4.66,-0.91,555579.2766876548,691491.5088291573,755489.5113674558,370818.0305356897,533318.833048721,710820.2010231987,813291.7010086074,480619.3365571837,4907005.260243818,2370388.44472903,2537053.9527114993,3300198.7978767613,1303289.3304227777,24387.217654584238,70137.3235810611,2169.4822655299868,1914229.3744311163
2022-01,0.0,43.9,32.0,55.8,4.83,-0.16,554375.2465340389,691518.5142409168,755043.168852892,381495.89206925465,531650.5868934036,710909.0367952185,811913.9484153609,494240.3172817165,4919033.742749203,2373850.3467746247,2545511.093537159,3299932.594699464,1304752.050297084,24328.61231206402,70825.68988978934,2183.563303713195,1946588.7299242786
2022-02,0.0,50.1,37.3,62.9,5.66,0.29,554281.2624776725,691576.715102161,754941.4013146723,381544.549813846,531596.2784666851,710987.1596047571,811753.8658299467,494300.42731792654,4918942.320393022,2373840.4255151595,2545535.2420702474,3299795.0313921785,1304777.8259955451,24312.841318071627,70991.86175154378,2188.681312644434,1946573.100262088
2022-03,0.0,57.4,43.8,71.0,7.15,0.43,554189.160509336,691635.8478189079,754832.5843169314,381590.1844490112,531542.2541024459,711064.8056812064,811583.6054420592,494360.1554391967,4918841.861025765,2373830.176515072,2545559.536788045,3299656.2257361067,1304803.6650936126,24297.09797861003,71179.55642755462,2193.8284555111168,1946557.409835863
2022-04,0.0,62.5,49.6,75.4,5.56,0.54,554097.1861826673,691695.624949234,754718.2326119961,381633.3063196592,531488.632087098,711142.4613600464,811406.8667540113,494419.5705236118,4918733.134317603,2373819.8114318,2545583.8459558864,3299516.6719171344,1304829.5080833388,24281.37580446778,71378.39357772993,2198.9936073028966,1946541.7156880733
2022-05,0.0,73.5,62.3,84.7,5.0,0.35,554005.2548491583,691755.8482674621,754599.5371317929,381674.08397722204,531435.4114766697,711220.1257450681,811226.0139818452,494478.675331453,4918616.844584795,2373809.4052742934,2545608.157463983,3299376.668494241,1304855.352584399,24265.6707840454,71583.21667473298,2204.1722851160016,1946526.0211002529
2022-06,1.0,80.3,68.8,91.8,3.3,-1.28,553913.3624099358,691816.3810732681,754477.434213012,381712.64766421996,531382.5893015679,711297.7986421852,811042.5580056119,494537.4715018858,4918493.636338964,2373798.9846248575,2545632.470199176,3299236.3958397256,1304881.1985016512,24249.98043633336,71791.46567933392,2209.3628269357005,1946510.3262611772
2022-07,0.0,81.7,71.8,91.5,5.71,-0.45,553821.5086517782,691877.1290954732,754352.6600235647,381749.1178457893,531330.1625795179,711375.4800371554,810857.4643673847,494595.96064689074,4918364.099365177,2373788.5589039535,2545656.7840591855,3299095.9629241973,1304907.0458313636,24234.303225872685,72001.87060711262,2214.5646276173843,1946494.6311817036
2022-08,1.0,79.3,70.2,88.3,6.41,2.03,553729.6935489114,691938.0273229072,754225.7933539468,381783.60819616,531278.1283499718,711453.1699299392,810671.3501023052,494654.1443697172,4918228.773368837,2373778.131450084,2545681.0990346554,3298955.435581415,1304932.894573461,24218.638201336627,72213.80240195204,2219.777475962745,1946478.9358624532
2022-09,1.0,73.8,62.2,85.4,2.22,-1.38,553637.9170846099,691999.0309227018,754097.2892608186,381816.226195286,531226.4836745359,711530.8683292721,810484.6095266034,494712.02426523744,4918088.152228016,2373767.7034463743,2545705.415124771,3298814.853584299,1304958.7447280146,24202.984772258184,72426.95046097283,2225.001307625743,1946463.2403034566
2022-10,0.0,61.2,46.9,75.6,2.71,0.11,553546.1792425915,692060.10897736,753967.505518381,381847.07348627446,531175.2256368146,711608.5753034106,810297.4946244392,494769.6019199954,4917942.687884696,2373757.275312111,2545729.7323295055,3298674.240961288,1304984.5962951013,24187.34257109963,72641.16244247873,2230.2361129853944,1946447.544504714
2022-11,0.0,55.4,43.9,66.9,4.83,0.68,553454.4800066017,692121.2401657099,753836.7234150711,381876.24619421025,531124.3513422456,711686.2918454992,810110.1664203956,494826.8789122503,4917792.793905616,2373746.847195882,2545754.0506489007,3298533.6122289,1305010.4492747986,24171.711368043598,72856.36462462172,2235.4818964486967,1946431.848466221
2022-12,0.0,49.1,39.4,58.8,4.48,-0.5,553362.8193603938,692182.4097844022,753705.164104415,381903.8352258916,531073.857917937,711764.0228634019,809922.7278098912,494883.85681201983,4917638.848740758,2373736.4191503455,2545778.370083008,3298392.9761570897,1305036.3036671833,24156.09101835371,73072.52199331457,2240.73852059848,1946416.1521879742
2023-01,-0.13995436603552203,45.682196714946265,34.998453411584826,56.217406594482,4.949652404242524,0.01967126051934156,552379.7446033258,692237.2255894296,753363.2851945343,392914.3284411395,529398.4548807568,711841.9186726019,808949.6510596066,509080.58166759514,4927692.891563078,2376274.399124484,2553339.1771998047,3298238.061270695,1306219.195509367,24131.81046695592,73586.45992837644,2247.4728627794893,1987001.0667945037
2023-02,-0.03477344089305571,50.302055941476716,39.095014104043685,60.49590229167439,5.3622650021167075,-0.1603694962400243,552255.0075084857,692300.4952027738,753219.0391115325,392972.7493327144,529320.5329999321,711919.782209896,808733.8363573528,509169.6556059064,4927518.974935608,2376261.07389225,2553373.6329412614,3298096.7571807997,1306254.2084644143,24115.54221511056,73829.49477366156,2252.3009290986656,1986974.513570656
2023-03,-0.017299655159004026,57.916326618283314,45.86112388730302,69.14294923006996,5.95169779289165,0.01634414572849989,552131.747602786,692364.0190910766,753070.7239277926,393027.6055342506,529243.0732267378,711997.652417859,808511.7352797554,509258.1936415627,4927336.525354064,2376247.5078740483,2553408.2197424197,3297955.328454002,1306289.2728533023,24099.28820963803,74084.39173834515,2257.1430497976776,1986947.884017749
2023-04,0.0044361848697075275,63.67214153281733,51.15077696855798,76.20795585844003,5.357735933988444,-0.046064749030252254,552008.6082946671,692427.7202037708,752919.2189053557,393079.44729252835,529166.1912732514,712075.5311475828,808285.6489847545,509346.26815284725,4927146.270588985,2376233.856608546,2553442.8200315814,3297813.826838034,1306324.3411391103,24083.047224755366,74345.75448634151,2261.9968653672286,1986921.2496903588
