,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2014-08-01,2014.0,8.0,5.0,0.0,0.0,0.0,0.0,8.0,-0.5000000000000004,-0.8660254037844384,63.8,77.4,50.1,2.29,2.13
2014-09-01,2014.0,9.0,1.0,5.0,0.0,0.0,1.6666666666666667,4.0,-1.8369701987210294e-16,-1.0,57.6,71.9,43.4,1.53,0.21
2014-10-01,2014.0,10.0,0.0,1.0,5.0,0.0,2.0,1.0,0.5,-0.8660254037844386,48.5,61.0,36.0,1.29,-1.53
2014-11-01,2014.0,11.0,0.0,0.0,1.0,5.0,2.0,0.0,0.8660254037844384,-0.5000000000000004,31.1,40.3,21.8,3.32,0.56
2014-12-01,2014.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,29.1,36.2,22.0,3.3,0.36
2015-01-01,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,28.7,36.7,20.7,2.06,-0.75
2015-02-01,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.2,44.8,25.6,1.86,-1.51
2015-03-01,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.8,53.5,28.1,1.51,-3.26
2015-04-01,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,42.3,55.3,29.4,1.23,-1.52
2015-05-01,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,51.8,63.8,39.8,2.89,1.05
2015-06-01,2015.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,64.7,80.0,49.5,0.77,-2.69
2015-07-01,2015.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,65.1,79.6,50.6,1.37,-0.34
2015-08-01,2015.0,8.0,2.0,3.0,0.0,0.0,1.0,5.0,-0.5000000000000004,-0.8660254037844384,65.8,81.4,50.2,0.76,-0.77
2015-09-01,2015.0,9.0,0.0,2.0,3.0,0.0,1.6666666666666667,1.0,-1.8369701987210294e-16,-1.0,57.2,71.9,42.5,1.31,-0.17
2015-10-01,2015.0,10.0,0.0,0.0,2.0,3.0,1.6666666666666667,0.0,0.5,-0.8660254037844386,50.7,62.6,38.7,1.69,-1.15
2015-11-01,2015.0,11.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,29.9,38.7,21.0,2.51,-0.71
2015-12-01,2015.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,24.3,31.5,17.1,4.56,1.59
2016-01-01,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,25.8,33.2,18.4,2.66,0.18
2016-02-01,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,31.9,41.2,22.5,1.65,-1.3
2016-03-01,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.0,46.6,27.4,3.58,1.54
2016-04-01,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,47.0,59.7,34.2,1.65,-1.73
2016-05-01,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.6,63.0,38.2,2.21,-0.04
2016-06-01,2016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,61.2,76.4,45.9,0.8,-2.34
2016-07-01,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.8660254037844388,-0.4999999999999998,64.8,80.6,49.0,0.72,-1.79
2016-08-01,2016.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,64.7,81.3,48.2,0.15,-2.47
2016-09-01,2016.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,-1.8369701987210294e-16,-1.0,54.6,67.8,41.5,1.82,0.99
2016-10-01,2016.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,-0.8660254037844386,45.7,55.4,36.0,4.54,4.69
2016-11-01,2016.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,38.7,48.2,29.2,1.44,-1.36
2016-12-01,2016.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,19.1,27.6,10.7,3.66,1.12
2017-01-01,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,18.5,27.3,9.8,3.33,1.22
2017-02-01,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,29.5,37.2,21.8,4.91,4.65
2017-03-01,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,38.5,47.8,29.2,4.14,2.27
2017-04-01,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,40.3,50.9,29.8,2.95,2.0
2017-05-01,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.6,64.1,37.0,1.6,-1.06
2017-06-01,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,59.1,73.2,45.0,1.69,-0.58
2017-07-01,2017.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,70.0,86.4,53.5,0.33,-2.01
2017-08-01,2017.0,8.0,7.0,1.0,0.0,0.0,0.3333333333333333,3.0,-0.5000000000000004,-0.8660254037844384,66.9,82.9,50.8,0.35,-2.56
2017-09-01,2017.0,9.0,7.0,7.0,1.0,0.0,2.6666666666666665,0.0,-1.8369701987210294e-16,-1.0,55.7,69.0,42.4,2.09,1.35
2017-10-01,2017.0,10.0,0.0,7.0,7.0,1.0,5.0,0.0,0.5,-0.8660254037844386,41.9,53.9,29.8,1.65,0.09
2017-11-01,2017.0,11.0,1.0,0.0,7.0,7.0,4.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,34.9,43.1,26.6,3.55,0.71
2017-12-01,2017.0,12.0,0.0,1.0,0.0,7.0,2.6666666666666665,0.0,1.0,-2.4492935982947064e-16,25.2,33.5,16.9,2.24,-0.91
2018-01-01,2018.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,30.4,38.1,22.8,2.78,-0.08
2018-02-01,2018.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,26.2,35.1,17.4,2.33,-0.06
2018-03-01,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,33.7,43.7,23.6,2.75,0.73
2018-04-01,2018.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,42.4,53.8,30.9,2.54,0.82
2018-05-01,2018.0,5.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844387,0.4999999999999999,54.0,66.5,41.4,2.47,-0.09
2018-06-01,2018.0,6.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,57.7,71.2,44.2,1.64,-0.38
2018-07-01,2018.0,7.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,-0.8660254037844388,-0.4999999999999998,68.4,84.9,51.8,0.12,-1.78
2018-08-01,2018.0,8.0,5.0,1.0,0.0,0.0,0.3333333333333333,7.0,-0.5000000000000004,-0.8660254037844384,65.0,80.8,49.1,0.53,-1.84
2018-09-01,2018.0,9.0,2.0,5.0,1.0,0.0,2.0,7.0,-1.8369701987210294e-16,-1.0,56.2,71.7,40.6,0.16,-2.49
2018-10-01,2018.0,10.0,1.0,2.0,5.0,1.0,2.6666666666666665,0.0,0.5,-0.8660254037844386,44.0,55.4,32.7,1.94,0.26
2018-11-01,2018.0,11.0,0.0,1.0,2.0,5.0,2.6666666666666665,1.0,0.8660254037844384,-0.5000000000000004,32.0,41.3,22.7,2.38,-0.66
2018-12-01,2018.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,24.3,32.0,16.6,2.24,-1.45
2019-01-01,2019.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,26.3,34.9,17.8,2.22,-1.57
2019-02-01,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,23.2,31.2,15.3,4.78,4.41
2019-03-01,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,32.4,43.9,21.0,1.4,-1.53
2019-04-01,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999998,0.8660254037844388,42.9,53.2,32.6,3.2,1.91
2019-05-01,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.8,61.7,37.8,2.83,1.36
2019-06-01,2019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,57.2,71.0,43.4,1.09,-1.17
2019-07-01,2019.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,65.5,80.7,50.3,0.54,-0.52
2019-08-01,2019.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,-0.5000000000000004,-0.8660254037844384,66.0,81.8,50.1,0.6,-1.06
2019-09-01,2019.0,9.0,2.0,3.0,0.0,0.0,1.0,2.0,-1.8369701987210294e-16,-1.0,55.0,67.6,42.4,2.09,1.59
2019-10-01,2019.0,10.0,0.0,2.0,3.0,0.0,1.6666666666666667,1.0,0.5,-0.8660254037844386,36.6,48.7,24.6,1.58,0.89
2019-11-01,2019.0,11.0,0.0,0.0,2.0,3.0,1.6666666666666667,0.0,0.8660254037844384,-0.5000000000000004,34.3,45.0,23.7,0.82,-2.92
2019-12-01,2019.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,26.6,33.4,19.8,2.26,-2.05
2020-01-01,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,27.3,34.2,20.3,3.96,0.43
2020-02-01,2020.0,2.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,26.2,36.7,15.7,2.12,-0.45
2020-03-01,2020.0,3.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,6.123233995736766e-17,1.0,35.1,45.6,24.6,2.01,-1.02
2020-04-01,2020.0,4.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-0.4999999999999998,0.8660254037844388,41.6,54.4,28.7,1.44,-1.0
2020-05-01,2020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.6,63.5,37.8,2.45,0.51
2020-06-01,2020.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,56.2,68.8,43.7,2.99,2.33
2020-07-01,2020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,64.9,80.7,49.1,0.43,0.92
2020-08-01,2020.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,67.1,83.0,51.2,0.25,-1.19
2020-09-01,2020.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,2.0,-1.8369701987210294e-16,-1.0,58.7,74.8,42.6,0.68,-1.53
2020-10-01,2020.0,10.0,0.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,45.4,58.4,32.4,1.52,-0.65
2020-11-01,2020.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,32.7,42.3,23.2,2.43,-0.93
2020-12-01,2020.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,26.2,35.2,17.3,1.91,-2.13
2021-01-01,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844387,0.4999999999999999,26.6,34.6,18.5,2.33,-1.89
2021-02-01,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,25.4,33.6,17.1,3.06,1.27
2021-03-01,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,34.8,46.9,22.8,1.18,-2.53
2021-04-01,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,42.0,55.3,28.6,0.86,-2.13
2021-05-01,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.8,63.0,36.6,1.38,-1.47
2021-06-01,2021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,65.1,80.9,49.2,0.56,-3.71
2021-07-01,2021.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.8,88.0,55.6,0.58,-4.18
2021-08-01,2021.0,8.0,8.0,1.0,0.0,0.0,0.3333333333333333,2.0,-0.5000000000000004,-0.8660254037844384,63.9,78.8,49.1,1.24,-0.78
2021-09-01,2021.0,9.0,2.0,8.0,1.0,0.0,3.0,2.0,-1.8369701987210294e-16,-1.0,57.2,72.9,41.4,0.84,-1.34
2021-10-01,2021.0,10.0,1.0,2.0,8.0,1.0,3.6666666666666665,0.0,0.5,-0.8660254037844386,45.2,55.8,34.5,2.9,1.77
2021-11-01,2021.0,11.0,0.0,1.0,2.0,8.0,3.6666666666666665,0.0,0.8660254037844384,-0.5000000000000004,36.7,45.4,27.9,2.17,-1.2
2021-12-01,2021.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,26.5,33.7,19.3,3.91,0.88
2022-01-01,2022.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,23.7,32.6,14.8,2.31,-0.36
2022-02-01,2022.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,24.4,35.1,13.8,0.91,-2.66
2022-03-01,2022.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,36.2,46.9,25.4,1.44,-2.36
2022-04-01,2022.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,37.0,48.5,25.4,2.34,1.59
2022-05-01,2022.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,46.1,57.6,34.6,3.23,2.8
2022-06-01,2022.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,57.2,70.6,43.8,2.08,0.62
2022-07-01,2022.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,69.5,85.7,53.2,0.26,-0.15
2022-08-01,2022.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,-0.5000000000000004,-0.8660254037844384,69.3,85.1,53.5,0.71,-1.47
2022-09-01,2022.0,9.0,0.0,1.0,0.0,0.0,0.3333333333333333,2.0,-1.8369701987210294e-16,-1.0,60.8,76.2,45.4,0.99,-1.3
2022-10-01,2022.0,10.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5,-0.8660254037844386,48.0,61.4,34.6,1.25,-1.58
2022-11-01,2022.0,11.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,26.2,35.7,16.6,2.91,-0.23
2022-12-01,2022.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,22.7,30.3,15.2,3.61,0.4
2023-01-01,,,,,,,,,,,23.6,31.2,16.0,1.89,-1.12
2023-02-01,,,,,,,,,,,24.0,34.1,13.8,1.56,-1.47
2023-03-01,,,,,,,,,,,28.3,38.2,18.4,3.21,2.03
