,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2013-09,0.9552987494027129,1.0004610000029308,1.0204890156540456,0.9261503919570512,2.261258721903954,-0.9163413063042156,-0.9428479258134167,-0.46061974179193227,-0.8835320067463694,-0.6270627735285249,-0.8793835594635085,-0.5352852165929282,-0.8888152859894525,-0.8382991922123957,-0.8461555665712407,-0.8307095313479502,-0.9161659319551237,-0.8669220605811412,0.194738621203187,-0.818392373712994,-0.28111503437050855,-0.9431514943063418,-3.8163916471489756e-17,4.579669976578771e-16,0.0,-1.0408340855860843e-17,2.2448581303334496,3.788234887629415,1.3273128252718132,-1.4489158007263132,0.015778040288952595,2.0
2013-10,0.00025413373600355576,-0.2430142758448087,-0.027243201866392397,-0.876831821718613,-0.48398590552240817,-0.9163413063042156,-0.9428479258134167,-0.46061974179193227,-0.8835320067463694,-0.6270627735285249,-0.8793835594635085,-0.5352852165929282,-0.8888152859894525,-0.8382991922123957,-0.8461555665712407,-0.8307095313479502,-0.9161659319551237,-0.8669220605811412,0.194738621203187,-0.818392373712994,-0.28111503437050855,-0.9431514943063418,-3.8163916471489756e-17,4.579669976578771e-16,0.0,1.214306433183765e-16,2.245869961121651,-2.7966279876528253,3.7882545256814804,-1.2538736295058936,0.7133708190395334,0.0
2013-11,-0.8705942959409348,-0.6480101761628082,-0.9392587837765937,0.041438332171794115,-1.2375342120716304,-0.9163413063042156,-0.9428479258134167,-0.46061974179193227,-0.8835320067463694,-0.6270627735285249,-0.8793835594635085,-0.5352852165929282,-0.8888152859894525,-0.8382991922123957,-0.8461555665712407,-0.8307095313479502,-0.9161659319551237,-0.8669220605811412,0.194738621203187,-0.818392373712994,-0.28111503437050855,-0.9431514943063418,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.245659837241782,-2.7966279876528253,-2.796582807928455,-0.7262037136073767,1.2107528277522928,0.0
2013-12,-1.6020039254881013,-1.9554267393913731,-1.6209969815541405,-0.2625002021169498,-2.080947312832968,-0.9163413063042156,-0.9428479258134167,-0.46061974179193227,-0.8835320067463694,-0.6270627735285249,-0.8793835594635085,-0.5352852165929282,-0.8888152859894525,-0.8382991922123957,-0.8461555665712407,-0.8307095313479502,-0.9161659319551237,-0.8669220605811412,0.194738621203187,-0.818392373712994,-0.28111503437050855,-0.9431514943063418,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.156366967362357,0.015450475412607531,-2.796582807928455,-0.016654033921809603,1.3902147191927885,0.0
2014-01,-1.5502953683019243,-0.9682730598042153,-1.4067095902526776,0.01290792408880834,-1.8000143302624507,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954,0.0
2014-02,-1.543835984580461,-0.9304209471502952,-1.5353583014241268,1.4849761430538906,1.4133991406683928,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334,0.0
2014-03,-0.8896968136516957,-0.49422860727199097,-0.772506293206947,1.4009494927391657,1.2525728025389748,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595,0.0
2014-04,-0.06235222089371881,-0.23185512798817132,0.028915524015720676,0.10884077629519232,0.3186352387165778,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986,0.0
2014-05,0.5294490668159676,0.43933071084529574,0.579883135566246,-0.3192426470096778,-0.08296536254961942,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618,0.0
2014-06,1.0474507793076195,0.8292051141904219,0.9196012922384483,-0.7668118752196904,-0.11144178157416056,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248,1.0
2014-07,1.0781352022281057,1.6716250251991072,1.0141804838235196,-1.260037202114704,-0.26319869224797543,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,3.434752482434078e-16,4.510281037539698e-16,0.0,-1.0408340855860843e-17,1.7777529722178214,1.3272223129061858,0.015548861681998016,-0.7262037136073767,-1.2502707088908604,0.0
2014-08,1.2557840644629679,1.4820616761792385,1.2668358243823632,-1.1227963718370626,-0.15168736592795815,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,3.5041414214731503e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,1.7777529722178214,-1.3571885222870117,1.3273128252718132,-1.2538736295058936,-0.7053820354007986,5.0
2014-09,0.8013791964473541,1.0093184134754711,0.74959102902148,-0.7668118752196904,-0.015526833956533736,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,3.5041414214731503e-16,4.579669976578771e-16,0.0,1.214306433183765e-16,2.245659837241782,6.060231194858566,-1.3571041649546232,-1.4489158007263132,0.015778040288952595,1.0
2014-10,0.2623914225773136,0.5371052344049906,0.3227668660106134,0.6073670070078023,0.5805926133573798,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,4.510281037539698e-16,0.0,-1.0408340855860843e-17,2.245659837241782,-5.9044023935203915,6.060120440201034,-1.2538736295058936,0.7133708190395334,0.0
2014-11,-1.0108564523194385,-0.7082583916517162,-1.0009292154513665,0.8889986917675546,0.08869972983228727,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.245659837241782,-1.3571885222870117,-5.904527231603397,-0.7262037136073767,1.2107528277522928,0.0
2014-12,-1.1771566175924846,-0.6840844009676894,-1.4312316225693218,1.622342117784476,0.7746120484101897,-1.561157131494593,-0.8713166456550949,0.10480546879892677,-0.6160242781480627,-1.5406821905242953,-0.7380048152472531,0.10857636445355619,-0.6208628865007398,-0.6211693342799568,-0.6390655719072483,-0.603470167208093,-0.7130168593781957,-0.7924286754074972,0.0826155739771709,-0.5780906456151254,-0.6553099366871226,-0.7749070076301943,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,1.7777529722178214,0.015450475412607531,-1.3571041649546232,-0.016654033921809603,1.3902147191927885,0.0
2015-01,-1.4406113335993054,-0.6720348388156233,-1.4312316225693218,-0.20672027448666325,-2.099040806023818,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954,0.0
2015-02,-1.43416759060528,-0.367238044284136,-1.4005778007410228,0.6443234301408116,-0.20995863318489133,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334,0.0
2015-03,-0.5849533086803073,-0.23185512798817132,-0.6116000230664057,0.14747361986883556,-1.2755058300394413,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595,0.0
2015-04,0.06278573182576208,-0.44772399320123246,0.01643270357500742,-0.48208551059899263,-0.3904381578665241,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986,0.0
2015-05,0.3557006074824388,0.5853272768296063,0.18509943514849495,-0.09203343478601492,0.2056102593398884,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618,0.0
2015-06,1.1149349184369544,1.3762368183421068,1.026797952815724,-1.326275375680377,-1.2984443979856917,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,3.434752482434078e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248,0.0
2015-07,1.341351954242782,1.5460712996548798,1.2605116409256276,-1.0520207814162637,-0.8958377708964882,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604,0.0
2015-08,1.170090540469437,1.4335011452048712,1.159378888133596,-1.3598012316149293,-0.6253649217578574,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,3.5041414214731503e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986,0.0
2015-09,1.004464987741661,0.7553679755739798,1.0078723575382005,-0.9978491597474279,-0.23944241223866036,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,3.434752482434078e-16,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.4489158007263132,0.015778040288952595,0.0
2015-10,0.18762705246404304,0.6140512687122667,0.203859897331429,-0.23759150368016557,-0.6648104854560852,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,0.7133708190395334,0.0
2015-11,-0.5659694738685578,-1.0191194826613368,-0.6301824712852301,0.7652776618016813,-0.2871067469838958,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,1.2107528277522928,0.0
2015-12,-0.9980883199862375,-1.1351275315059572,-1.0194208028456497,2.4889485299770198,2.078671249709996,-1.4278992212949888,-0.5101496882194729,-0.06185756126166026,-0.3253262457746584,-1.5320958171350119,-0.4635541461785625,0.3526150792225856,-0.3301022440539001,-0.36003840940578813,-0.37880777009499983,-0.34120767904348426,-0.3366549723986097,-0.35341603762452484,-0.3817448083190115,-0.3377533056232644,-0.23994029612096393,-0.5238251827795244,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885,0.0
2016-01,-1.4084017307581587,-1.1351275315059572,-1.4434895583520677,1.2785527434577741,0.5383950520323498,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954,0.0
2016-02,-0.819691184088023,-0.5411120300658482,-0.7106572597970285,0.08653955466568436,-1.0451815934429092,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334,0.0
2016-03,-0.35762195442529143,-0.42461223703440854,-0.2950565330731632,1.2073440647848022,0.9853959099675479,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595,0.0
2016-04,0.06278573182576208,0.1661094135460348,0.06637459521481742,-0.3319848605295834,-0.7583731559368696,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986,0.0
2016-05,0.3619154831148728,0.5176931952325046,0.2914604170240464,-0.4687680757371819,-0.35975397310255275,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,-1.2502707088908618,0.0
2016-06,1.1639647338734844,1.0004610000029308,1.1277958986892633,-0.8471735553080747,-0.541212663459322,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,-1.453675654900248,0.0
2016-07,1.4084965384145363,1.2848939362187546,1.374407543074501,-1.1307396549114428,-0.37199810883335577,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.7262037136073767,-1.2502707088908604,0.0
2016-08,1.2619002082421562,1.359753269731182,1.2288966883107562,-1.602337278278057,-0.711322877456562,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-1.2538736295058936,-0.7053820354007986,2.0
2016-09,0.9245482852767495,0.6898929463277593,0.9132992749827312,-1.1706970398352605,-0.4027809892909629,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,4.579669976578771e-16,0.0,-1.0408340855860843e-17,2.156366967362357,2.58330299592327,0.015548861681998016,-1.4489158007263132,0.015778040288952595,0.0
2016-10,0.417817303913466,0.32967783409687984,0.4669147354291606,1.8973627364661747,2.353184868841313,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,2.156366967362357,-2.7966279876528253,2.583366478804313,-1.2538736295058936,0.7133708190395334,0.0
2016-11,-0.3135375416159949,-0.08876541081544012,-0.2888378140086889,0.7565130209680145,0.5289405601996378,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,1.214306433183765e-16,2.156366967362357,0.015450475412607531,-2.796582807928455,-0.7262037136073767,1.2107528277522928,0.0
2016-12,-1.3697801816892048,-2.1209614588051684,-1.3576409614154104,1.3132819232402053,0.6542295397209168,-1.0062109151095748,-0.11966577849087812,-0.21423884719473327,-0.0037599359933943428,-1.3056110749095977,-0.12824952858775485,-0.09644967021575897,-0.011340010817906107,-0.07825852635309732,-0.07895243916684484,-0.07754646501426682,0.07039125696434624,-0.10408150958116823,-1.0850403087080362,-0.15636374080102278,-0.3282987847760348,-0.2532008228282071,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,-0.016654033921809603,1.3902147191927885,0.0
2017-01,-1.2348596719258809,-2.182227932308755,-1.2225346518813454,1.2253687953545154,0.505180172024546,0.03668705643935035,0.22157111185334188,-0.08135305731787078,0.23476982116836076,-0.36785559557604314,0.22290038265835954,-0.00495870802242768,0.21542030484115487,0.19532273404270395,0.20198617860754337,0.18856624152398008,0.4353934899344643,0.40787253654513483,-1.007371769845097,0.1560595790481131,-0.14104598369626015,0.2392949866406773,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,0.6812594871986655,1.2107528277522954,0.0
2017-02,-0.622942814733125,-0.9682730598042153,-0.5372279407226637,1.694511119326281,1.72212861632733,0.03668705643935035,0.22157111185334188,-0.08135305731787078,0.23476982116836076,-0.36785559557604314,0.22290038265835954,-0.00495870802242768,0.21542030484115487,0.19532273404270395,0.20198617860754337,0.18856624152398008,0.4353934899344643,0.40787253654513483,-1.007371769845097,0.1560595790481131,-0.14104598369626015,0.2392949866406773,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264962,0.7133708190395334,0.0
2017-03,-0.2632020825847251,-0.2991427234401839,-0.22040186936762823,1.4881377822196318,1.399505159632328,0.03668705643935035,0.22157111185334188,-0.08135305731787078,0.23476982116836076,-0.36785559557604314,0.22290038265835954,-0.00495870802242768,0.21542030484115487,0.19532273404270395,0.20198617860754337,0.18856624152398008,0.4353934899344643,0.40787253654513483,-1.007371769845097,0.1560595790481131,-0.14104598369626015,0.2392949866406773,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.3687636129463088,0.015778040288952595,0.0
2017-04,0.06278573182576208,-0.3444489158735929,0.003951654882015981,0.7827154575994193,1.3925294449402004,0.03668705643935035,0.22157111185334188,-0.08135305731787078,0.23476982116836076,-0.36785559557604314,0.22290038265835954,-0.00495870802242768,0.21542030484115487,0.19532273404270395,0.20198617860754337,0.18856624152398008,0.4353934899344643,0.40787253654513483,-1.007371769845097,0.1560595790481131,-0.14104598369626015,0.2392949866406773,-3.8163916471489756e-17,-5.204170427930421e-17,0.0,-1.0408340855860843e-17,-0.4967984574399203,0.015450475412607531,0.015548861681998016,1.1855080170264976,-0.7053820354007986,0.0
