,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2014-08,9.0,89.0,54.8,83.8,3.69,0.77,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0
2014-09,9.0,86.2,49.1,78.8,2.12,-1.8,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0
2014-10,0.0,78.1,42.5,72.7,3.98,0.63,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0
2014-11,0.0,64.2,27.7,57.5,2.72,-0.48,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0
2014-12,0.0,54.6,24.4,50.5,3.49,0.5,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0
2015-01,0.0,59.4,5.9,47.8,2.34,-0.71,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-02,0.0,65.0,-1.8,56.3,2.0,-1.01,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-03,0.0,70.2,15.2,62.7,1.61,-2.32,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-04,0.0,70.3,32.1,68.3,3.02,-0.64,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-05,0.0,73.2,47.8,72.7,2.75,-2.39,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-06,0.0,89.1,52.9,86.9,7.69,6.08,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-07,1.0,88.5,57.2,86.6,3.6,0.04,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-08,14.0,91.0,56.6,88.1,3.07,-1.07,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-09,26.0,86.2,53.5,83.6,4.75,0.56,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-10,1.0,77.5,37.4,70.5,3.7,0.78,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-11,0.0,59.0,33.0,57.7,2.05,-2.45,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2015-12,0.0,51.7,32.0,49.5,4.06,0.53,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0
2016-01,0.0,52.9,15.4,47.5,1.73,-1.72,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-02,0.0,64.2,17.0,58.7,4.36,3.33,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-03,0.0,63.7,26.8,65.2,2.13,-2.38,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-04,0.0,70.4,29.5,67.9,2.56,-1.04,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-05,0.0,74.8,44.0,75.0,2.53,-1.75,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-06,0.0,88.3,51.8,89.3,2.87,-1.33,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-07,0.0,91.9,58.9,92.9,3.4,-1.1,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-08,3.0,91.2,60.2,83.4,4.54,0.11,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-09,16.0,84.2,50.9,79.9,2.49,-2.74,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-10,1.0,72.0,41.0,76.0,5.43,1.57,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-11,0.0,63.7,31.2,60.0,2.66,-1.41,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2016-12,0.0,53.0,20.4,51.2,3.47,0.47,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0
2017-01,0.0,50.3,21.0,49.0,3.4,1.04,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-02,0.0,55.6,21.4,58.9,3.0,0.83,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-03,0.0,65.1,18.7,68.5,3.44,0.8,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-04,0.0,67.7,37.9,69.8,4.85,1.46,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-05,0.0,77.2,44.2,76.5,5.85,3.13,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-06,0.0,87.3,53.3,89.9,4.85,1.79,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-07,1.0,93.7,58.3,89.1,5.24,2.66,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-08,19.0,92.1,54.7,84.2,3.46,0.3,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-09,20.0,83.1,51.0,80.9,2.42,-1.8,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-10,5.0,76.5,43.9,72.3,5.55,2.16,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-11,0.0,63.7,27.4,66.2,2.76,-0.53,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2017-12,0.0,59.7,15.2,54.6,2.56,-0.97,2148383.0,3029126.0,3147483.0,1279119.0,2054921.0,3044216.0,3365748.0,1729232.0,19798228.0,9604111.0,10194117.0,12638791.0,3100685.0,77130.0,1652846.0,7937.0,7302710.0
2018-01,0.0,58.6,9.5,53.7,3.45,1.12,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-02,0.0,59.0,19.9,56.5,3.18,1.16,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-03,0.0,59.7,21.9,63.1,3.0,0.05,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-04,0.0,70.0,28.3,72.4,3.86,2.03,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-05,0.0,75.9,47.8,83.1,2.76,-2.2,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-06,0.0,86.5,52.3,91.2,3.28,-0.64,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-07,4.0,94.0,59.6,89.4,4.62,0.75,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-08,36.0,91.0,61.2,87.4,5.36,2.03,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-09,32.0,86.0,54.5,81.6,5.13,1.48,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-10,4.0,73.5,39.8,65.7,4.73,2.54,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-11,0.0,64.5,27.0,55.8,5.94,4.66,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2018-12,1.0,53.8,21.2,48.2,3.27,0.15,2116487.0,2984647.0,3108551.0,1309870.0,2025146.0,2998101.0,3316832.0,1758819.0,19618453.0,9519555.0,10098898.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,7316537.0
2019-01,0.0,55.2,10.1,48.6,4.43,2.74,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-02,0.0,49.2,15.2,52.0,2.72,0.31,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-03,0.0,59.2,19.4,59.8,1.95,-1.74,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-04,0.0,70.3,33.8,69.6,4.35,1.5,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-05,0.0,70.2,44.3,73.4,5.33,2.38,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-06,0.0,85.3,51.8,85.9,5.01,2.21,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-07,0.0,90.0,60.3,91.0,3.67,-0.33,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-08,6.0,91.5,55.5,90.6,3.91,0.5,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-09,5.0,82.5,49.1,83.4,2.81,-1.34,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-10,3.0,73.3,40.5,68.2,6.6,3.9,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-11,0.0,65.6,25.1,58.1,3.43,0.9,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2019-12,0.0,52.2,19.5,49.9,4.01,1.32,2100910.0,2972048.0,3079779.0,1348264.0,2007589.0,2982165.0,3283522.0,1798042.0,19572319.0,9501001.0,10071318.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,7343234.0
2020-01,0.0,55.1,19.7,50.7,2.78,0.02,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-02,1.0,62.1,18.6,52.2,3.03,0.88,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-03,0.0,58.3,27.6,61.4,2.89,-1.0,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-04,0.0,68.6,31.5,70.3,3.15,0.07,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-05,0.0,78.4,42.5,82.6,3.03,-0.8,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-06,0.0,84.9,53.2,89.4,2.38,-2.19,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-07,0.0,92.0,62.2,91.7,4.1,-0.44,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-08,9.0,93.6,57.7,92.2,4.61,0.8,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-09,8.0,88.8,48.4,81.3,2.58,-1.95,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-10,0.0,81.2,39.8,74.6,3.95,0.05,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-11,0.0,63.2,32.4,62.7,2.78,-1.97,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2020-12,0.0,56.7,23.0,50.2,4.0,1.31,2081374.0,2955247.0,3052248.0,1385315.0,1989768.0,2965310.0,3249200.0,1836387.0,19514849.0,9474184.0,10040665.0,12160045.0,3002401.0,76535.0,1674216.0,9376.0,7417224.0
2021-01,0.0,55.6,17.8,49.3,2.06,-1.17,2064416.2242106271,2948227.218922293,3034673.4634496653,1423524.5944733098,1973883.8893279505,2964662.6951411148,3215362.6799625936,1875455.206863448,19512247.817819446,9469425.572357658,10042069.933505807,11805204.73571707,2993767.1305724154,75196.5145563474,1690735.5883282078,9418.19221022076,7492072.157904011
2021-02,0.0,58.7,13.1,52.0,2.34,-0.39,2064256.442017196,2948276.4084090013,3034261.2036124542,1423600.7858970312,1973743.580934095,2964825.672389086,3215614.1566049997,1875364.229437198,19512716.900376447,9469513.531637555,10042776.200320669,11803155.10908387,2993449.708281897,75230.80234673368,1691611.8828779934,9442.490253572098,7491908.045029299
2021-03,0.0,60.3,23.1,60.4,1.74,-2.57,2064097.06185249,2948325.846621967,3033765.3419237304,1423672.1593420869,1973601.997031834,2965011.5443416936,3215863.3174138158,1875278.6749469778,19513231.80946559,9469605.448724411,10043513.59212187,11801118.835457271,2993122.1714740843,75261.8519324873,1692479.7486038087,9472.235741135868,7491744.624624261
2021-04,0.0,72.5,34.6,69.2,3.46,-0.36,2063937.791336788,2948375.4333005296,3033230.683652671,1423738.4251910953,1973460.544228491,2965208.4717252534,3216107.630596216,1875199.1242220264,19513770.89490987,9469699.400229374,10044265.752573531,11799081.08080793,2992790.6008928204,75292.22516099115,1693344.0991586368,9501.93038438186,7491583.30308189
2021-05,0.0,78.9,43.0,78.9,3.04,-0.87,2063778.6159151876,2948425.1088373647,3032678.10424323,1423799.8453392729,1973319.1831915106,2965410.741643375,3216346.9587497413,1875125.2773367097,19514322.738765024,9469794.397760995,10045024.936453007,11797041.825844683,2992457.4372088327,75322.80826854192,1694207.2971391026,9532.002683849929,7491424.1260569235
2021-06,0.0,89.8,55.8,88.7,3.36,-1.04,2063619.534812674,2948474.837794522,3032117.3298343094,1423856.755902593,1973177.9149563597,2965615.597408232,3216581.382340172,1875056.7418053823,19514881.319396757,9469889.933404487,10045787.476162916,11795001.069440579,2992123.660049202,75353.4249060836,1695070.478870992,9562.376217464402,7491267.0688151345
2021-07,3.0,94.2,58.5,86.3,8.1,7.08,2063460.547937734,2948524.599103316,3031552.8919174857,1423909.484771707,1973036.7394315442,2965821.70881435,3216810.9999262895,1874993.1378568977,19515443.461095195,9469985.746152502,10046551.634986056,11792958.810490128,2991789.662610882,75384.06536092427,1695934.1912226556,9592.989016108217,7491112.103323288
2021-08,12.0,91.8,60.9,85.9,5.33,2.74,2063301.6552327883,2948574.3802379314,3030986.901711461,1423958.3386444876,1972895.656557075,2966028.433987897,3217035.90985868,1874934.1109364124,19516007.48904384,9470081.70187854,10047316.590535993,11790915.04788705,2991455.6027109376,75414.72883293484,1696798.6977159223,9623.797936857278,7490959.201732842
2021-09,16.0,86.6,52.0,83.4,4.92,2.21,2063142.856641971,2948624.1737514907,3030420.3427894367,1424003.6021910766,1972754.6662721238,2966235.4632010674,3217256.2086379165,1874879.3317161673,19516572.51997248,9470177.731657654,10048081.953389857,11788869.78052425,2991121.543690229,75445.41521530887,1697664.125671079,9654.773008728165,7490808.336556343
2021-10,4.0,70.3,46.5,71.6,6.6,4.32,2062984.1521095328,2948673.975216667,3029853.6733357897,1424045.5392510032,1972613.7685159268,2966442.6469990704,3217471.9908013707,1874828.4945284447,19517138.088059306,9470273.800070684,10048847.539146254,11786823.007293822,2990787.510968988,75476.12437670825,1698530.5369382391,9685.891128080999,7490659.480671918
2021-11,0.0,66.1,28.4,64.4,2.67,-0.76,2062825.5415797615,2948723.782001326,3029287.106747511,1424084.3942897143,1972472.9632277593,2966649.9132648986,3217683.34894959,1874781.3156967289,19517703.947637863,9470369.888916437,10049613.260487728,11784774.727087041,2990453.5147469593,75506.81631625695,1699397.961897326,9716.94192181249,7490512.6073188875
2021-12,0.0,52.3,25.6,56.7,2.63,-0.94,2062667.0249969782,2948773.5925406176,3028720.742371102,1424120.3938093025,1972332.2503469365,2966857.2271999484,3217890.3737847335,1874737.5319577686,19518269.96914798,9470465.98884168,10050379.07606903,11782724.93879437,2990119.5591147253,75537.51455620013,1700266.4158015833,9742.242655406257,7490367.690092984
2022-01,0.0,57.7,4.9,51.3,2.07,-1.16,2047850.4196393127,2945765.5971799726,3016936.381774077,1463444.789478522,1958130.0803127245,2967041.717402852,3184477.472646564,1914571.2480058365,19518544.776351668,9469542.575702382,10051094.134390535,11357257.976905543,2988214.0289005903,75552.31047202778,1710617.3681716071,9782.085650160581,7565700.150324386
2022-02,0.0,61.1,12.7,51.4,3.84,2.37,2047556.4629439097,2945835.7456475906,3016118.663722516,1463553.0782389212,1957867.7262863154,2967256.962815445,3184922.7021926357,1914442.3557997618,19519134.879900128,9469654.046835164,10051843.445196781,11352801.696267309,2987838.4842181685,75608.84856587155,1712011.4491502228,9807.211581418505,7565392.178304552
2022-03,0.0,65.9,23.5,61.0,3.07,-0.11,2047262.941282498,2945905.9988704473,3015250.1485375855,1463654.202389223,1957604.3569978504,2967473.333755809,3185361.588540349,1914321.6124176304,19519727.35991506,9469766.211689774,10052592.083479654,11348359.56247063,2987461.6547493525,75664.78949478523,1713401.5384914242,9837.21514992468,7565086.7894748105
2022-04,0.0,68.9,33.5,72.8,4.64,2.18,2046969.6064189975,2945976.315209605,3014358.214737488,1463748.0346763455,1957341.1937038423,2967690.2560639977,3185791.73241615,1914209.404725012,19520321.1018621,9469878.733715048,10053340.432639811,11343914.179436175,2987084.3389316443,75720.7309142857,1714790.5738976006,9867.452788791215,7564785.388995199
2022-05,0.0,76.2,46.3,82.9,3.12,-1.43,2046676.445943263,2946046.6699097506,3013455.6183041674,1463834.9957415543,1957078.2021924695,2967907.4526867447,3186213.0808561817,1914105.2508923619,19520915.51795456,9469991.439964011,10054088.674231363,11339465.523428736,2986706.8572361306,75776.71926528863,1716179.9685367004,9898.199739697473,7564487.998600652
2022-06,0.0,86.6,52.5,87.4,3.8,0.16,2046383.4591419583,2946117.0482532885,3012548.3023358574,1463915.570245979,1956815.3833023517,2968124.789935985,3186625.792869034,1914008.5893620618,19521510.29820376,9470104.241562648,10054836.894227918,11335013.592012355,2986329.338288907,75832.74989676817,1717570.4027468702,9929.33883932982,7564194.5687752
2022-07,4.0,92.1,58.0,90.6,3.28,-0.8,2046090.6458819553,2946187.4414902832,3011639.035694594,1463990.22396696,1956552.7368936406,2968342.203302783,3187030.0435636695,1913918.883422645,19522105.279127054,9470217.092840364,10055585.133342791,11330558.38277542,2985951.8337137955,75888.82256896827,1718962.2046023048,9960.781347562934,7563905.046972537
2022-08,33.0,92.7,58.9,84.3,3.68,-0.99,2045798.006058964,2946257.8444187148,3010729.108312838,1464059.391401087,1956290.2628538832,2968559.6616597436,3187426.0062363017,1913835.6328679384,19522700.374506682,9470329.97032796,10056333.410857167,11326099.893304568,2985574.3642276353,75944.93728936352,1720355.5328480916,9992.465525584377,7563619.381154336
2022-09,26.0,87.1,51.3,83.0,5.07,1.45,2045505.5395701805,2946328.2539458843,3009819.1210651314,1464123.4756331143,1956027.961069936,2968777.1499873297,3187813.8507933603,1913758.3731995944,19523295.538873088,9470442.861965084,10057081.735903464,11321638.121184666,2985196.9381418964,76001.09408572347,1721750.4648354752,10024.348479666412,7563337.519965364
2022-10,2.0,77.8,37.3,66.9,2.39,-1.15,2045213.246312933,2946398.668233133,3008909.3537824955,1464182.8502161186,1955765.8314287523,2968994.6610386535,3188193.74367279,1913686.6733063918,19523890.74824664,9470555.76155417,10057830.112808347,11317173.063998798,2984819.5587888123,76057.29298505466,1723147.038791609,10056.398533201704,7563059.412733841
