,rate/trap_night,year,month,state,statefp,countyfp,species
4327,0.75,2010,9,California,6,21,Culex pipiens
4328,0.3047619047619048,2010,9,California,6,21,Culex pipiens
4329,1.6,2010,9,California,6,21,Culex tarsalis
4330,1.0714285714285714,2010,10,California,6,21,Culex pipiens
4331,1.4415584415584415,2010,10,California,6,21,Culex tarsalis
4332,0.6666666666666666,2010,11,California,6,21,Culex pipiens
4333,0.19047619047619047,2011,4,California,6,21,Culex pipiens
4334,0.2777777777777778,2011,5,California,6,21,Culex pipiens
4335,0.027777777777777776,2011,5,California,6,21,Culex tarsalis
4336,0.14285714285714285,2011,5,California,6,21,Culex pipiens
4337,0.017857142857142856,2011,5,California,6,21,Culex stigmatosoma
4338,0.7678571428571429,2011,5,California,6,21,Culex tarsalis
4339,1.75,2011,6,California,6,21,Culex pipiens
4340,0.0761904761904762,2011,6,California,6,21,Culex pipiens
4341,2.5714285714285716,2011,6,California,6,21,Culex tarsalis
4342,8.0,2011,7,California,6,21,Culex pipiens
4343,0.02857142857142857,2011,7,California,6,21,Culex tarsalis
4344,14.967032967032967,2011,7,California,6,21,Culex tarsalis
4345,2.3714285714285714,2011,8,California,6,21,Culex pipiens
4346,3.1547619047619047,2011,8,California,6,21,Culex tarsalis
4347,1.5,2011,9,California,6,21,Culex pipiens
4348,1.8476190476190477,2011,9,California,6,21,Culex tarsalis
4349,1.0,2011,10,California,6,21,Culex pipiens
4350,0.029411764705882353,2011,10,California,6,21,Culex tarsalis
4351,1.0952380952380953,2011,10,California,6,21,Culex tarsalis
4352,0.9285714285714286,2011,11,California,6,21,Culex pipiens
4353,0.03571428571428571,2012,4,California,6,21,Culex pipiens
4354,0.7241379310344828,2012,5,California,6,21,Culex pipiens
4355,0.20168067226890757,2012,5,California,6,21,Culex pipiens
4356,0.48739495798319327,2012,5,California,6,21,Culex tarsalis
4357,4.111111111111111,2012,6,California,6,21,Culex pipiens
4358,0.023809523809523808,2012,6,California,6,21,Culex pipiens
4359,4.404761904761905,2012,6,California,6,21,Culex tarsalis
4360,4.171428571428572,2012,7,California,6,21,Culex pipiens
4361,0.02857142857142857,2012,7,California,6,21,Culex tarsalis
4362,36.73809523809524,2012,7,California,6,21,Culex tarsalis
4363,1.6785714285714286,2012,8,California,6,21,Culex pipiens
4364,8.076190476190476,2012,8,California,6,21,Culex tarsalis
4365,0.42857142857142855,2012,9,California,6,21,Culex pipiens
4366,5.095238095238095,2012,9,California,6,21,Culex tarsalis
4367,2.2,2012,10,California,6,21,Culex pipiens
4368,0.23809523809523808,2012,10,California,6,21,Culex pipiens
4369,1.6666666666666667,2012,10,California,6,21,Culex tarsalis
4370,0.2,2012,11,California,6,21,Culex pipiens
4371,0.42857142857142855,2013,4,California,6,21,Culex pipiens
4372,3.103448275862069,2013,5,California,6,21,Culex pipiens
4373,0.05952380952380952,2013,5,California,6,21,Culex pipiens
4374,1.5119047619047619,2013,5,California,6,21,Culex tarsalis
4375,6.111111111111111,2013,6,California,6,21,Culex pipiens
4376,37.04761904761905,2013,6,California,6,21,Culex tarsalis
4377,5.0,2013,7,California,6,21,Culex pipiens
4378,0.14285714285714285,2013,7,California,6,21,Culex tarsalis
4379,93.47619047619048,2013,7,California,6,21,Culex tarsalis
4380,2.4285714285714284,2013,8,California,6,21,Culex pipiens
4381,0.07142857142857142,2013,8,California,6,21,Culex tarsalis
4382,6.333333333333333,2013,8,California,6,21,Culex tarsalis
4383,2.5714285714285716,2013,9,California,6,21,Culex pipiens
4384,2.630952380952381,2013,9,California,6,21,Culex tarsalis
4385,1.2692307692307692,2013,10,California,6,21,Culex pipiens
4386,0.9107142857142857,2013,10,California,6,21,Culex tarsalis
4387,0.42857142857142855,2013,11,California,6,21,Culex pipiens
4388,0.3333333333333333,2014,4,California,6,21,Culex pipiens
4389,1.0,2014,5,California,6,21,Culex pipiens
4390,1.119047619047619,2014,5,California,6,21,Culex tarsalis
4391,7.794117647058823,2014,6,California,6,21,Culex pipiens
4392,0.058823529411764705,2014,6,California,6,21,Culex tarsalis
4393,7.380952380952381,2014,6,California,6,21,Culex tarsalis
4394,2.8214285714285716,2014,7,California,6,21,Culex pipiens
4395,0.03571428571428571,2014,7,California,6,21,Culex tarsalis
4396,0.3047619047619048,2014,7,California,6,21,Culex pipiens
4397,29.152380952380952,2014,7,California,6,21,Culex tarsalis
4398,1.6571428571428573,2014,8,California,6,21,Culex pipiens
4399,0.02857142857142857,2014,8,California,6,21,Culex tarsalis
4400,18.857142857142858,2014,8,California,6,21,Culex tarsalis
4401,1.0714285714285714,2014,9,California,6,21,Culex pipiens
4402,0.07142857142857142,2014,9,California,6,21,Culex tarsalis
4403,5.190476190476191,2014,9,California,6,21,Culex tarsalis
4404,2.607142857142857,2014,10,California,6,21,Culex pipiens
4405,1.3333333333333333,2014,10,California,6,21,Culex tarsalis
4406,0.5714285714285714,2014,11,California,6,21,Culex pipiens
4407,1.3333333333333333,2015,4,California,6,21,Culex pipiens
4408,14.090909090909092,2015,5,California,6,21,Culex pipiens
4409,0.5595238095238095,2015,5,California,6,21,Culex pipiens
4410,3.369047619047619,2015,5,California,6,21,Culex tarsalis
4411,37.088235294117645,2015,6,California,6,21,Culex pipiens
4412,0.3333333333333333,2015,6,California,6,21,Culex pipiens
4413,31.095238095238095,2015,6,California,6,21,Culex tarsalis
4414,18.057142857142857,2015,7,California,6,21,Culex pipiens
4415,0.02857142857142857,2015,7,California,6,21,Culex tarsalis
4416,24.057142857142857,2015,7,California,6,21,Culex tarsalis
4417,5.4,2015,8,California,6,21,Culex pipiens
4418,9.170731707317072,2015,8,California,6,21,Culex tarsalis
4419,18.892857142857142,2015,9,California,6,21,Culex pipiens
4420,3.4523809523809526,2015,9,California,6,21,Culex tarsalis
4421,27.142857142857142,2015,10,California,6,21,Culex pipiens
4422,2.1142857142857143,2015,10,California,6,21,Culex tarsalis
4423,2.357142857142857,2015,11,California,6,21,Culex pipiens
4424,4.428571428571429,2016,4,California,6,21,Culex pipiens
4425,0.42857142857142855,2016,4,California,6,21,Culex tarsalis
4426,4.222222222222222,2016,5,California,6,21,Culex pipiens
4427,0.16666666666666666,2016,5,California,6,21,Culex tarsalis
4428,0.40476190476190477,2016,5,California,6,21,Culex pipiens
4429,1.130952380952381,2016,5,California,6,21,Culex tarsalis
4430,6.37037037037037,2016,6,California,6,21,Culex pipiens
4431,33.56190476190476,2016,6,California,6,21,Culex tarsalis
4432,6.428571428571429,2016,7,California,6,21,Culex pipiens
4433,0.09523809523809523,2016,7,California,6,21,Culex pipiens
4434,29.595238095238095,2016,7,California,6,21,Culex tarsalis
4435,5.3428571428571425,2016,8,California,6,21,Culex pipiens
4436,0.2,2016,8,California,6,21,Culex tarsalis
4437,5.333333333333333,2016,8,California,6,21,Culex tarsalis
4438,0.8214285714285714,2016,9,California,6,21,Culex pipiens
4439,0.0761904761904762,2016,9,California,6,21,Culex pipiens
4440,3.123809523809524,2016,9,California,6,21,Culex tarsalis
4441,0.42857142857142855,2016,10,California,6,21,Culex pipiens
4442,2.2857142857142856,2016,10,California,6,21,Culex tarsalis
4443,0.14285714285714285,2016,11,California,6,21,Culex pipiens
4444,0.3333333333333333,2017,4,California,6,21,Culex pipiens
4445,4.142857142857143,2017,5,California,6,21,Culex pipiens
4446,14.214285714285714,2017,6,California,6,21,Culex pipiens
4447,0.07142857142857142,2017,6,California,6,21,Culex tarsalis
4448,12.619047619047619,2017,6,California,6,21,Culex tarsalis
4449,14.628571428571428,2017,7,California,6,21,Culex pipiens
4450,0.8,2017,7,California,6,21,Culex tarsalis
4451,16.0,2017,7,California,6,21,Culex tarsalis
4452,4.571428571428571,2017,8,California,6,21,Culex pipiens
4453,0.2857142857142857,2017,8,California,6,21,Culex tarsalis
4454,0.1523809523809524,2017,8,California,6,21,Culex pipiens
4455,6.247619047619048,2017,8,California,6,21,Culex tarsalis
4456,2.2857142857142856,2017,9,California,6,21,Culex pipiens
4457,0.07142857142857142,2017,9,California,6,21,Culex tarsalis
4458,1.0714285714285714,2017,9,California,6,21,Culex tarsalis
4459,1.25,2017,10,California,6,21,Culex pipiens
4460,0.03571428571428571,2017,10,California,6,21,Culex tarsalis
4461,0.19047619047619047,2017,10,California,6,21,Culex tarsalis
4462,0.2857142857142857,2017,11,California,6,21,Culex pipiens
4463,2.9642857142857144,2018,4,California,6,21,Culex pipiens
4464,6.714285714285714,2018,5,California,6,21,Culex pipiens
4465,2.2857142857142856,2018,5,California,6,21,Culex tarsalis
4466,8.535714285714286,2018,6,California,6,21,Culex pipiens
4467,0.07142857142857142,2018,6,California,6,21,Culex tarsalis
4468,46.54545454545455,2018,6,California,6,21,Culex tarsalis
4469,4.428571428571429,2018,7,California,6,21,Culex pipiens
4470,2.4285714285714284,2018,7,California,6,21,Culex tarsalis
4471,29.714285714285715,2018,7,California,6,21,Culex tarsalis
4472,4.25,2018,8,California,6,21,Culex pipiens
4473,1.5,2018,8,California,6,21,Culex tarsalis
4474,0.19047619047619047,2018,8,California,6,21,Culex pipiens
4475,3.4285714285714284,2018,8,California,6,21,Culex tarsalis
4476,1.5,2018,9,California,6,21,Culex pipiens
4477,0.32142857142857145,2018,9,California,6,21,Culex tarsalis
4478,0.6233766233766234,2018,9,California,6,21,Culex tarsalis
4479,5.714285714285714,2018,10,California,6,21,Culex pipiens
4480,3.142857142857143,2018,11,California,6,21,Culex pipiens
4481,0.5714285714285714,2018,11,California,6,21,Culex tarsalis
4482,2.0,2019,4,California,6,21,Culex pipiens
4483,7.571428571428571,2019,5,California,6,21,Culex pipiens
4484,0.09523809523809523,2019,5,California,6,21,Culex pipiens
4485,0.34523809523809523,2019,5,California,6,21,Culex tarsalis
4486,71.21428571428571,2019,6,California,6,21,Culex pipiens
4487,0.25,2019,6,California,6,21,Culex tarsalis
4488,6.514285714285714,2019,6,California,6,21,Culex tarsalis
4489,50.68571428571428,2019,7,California,6,21,Culex pipiens
4490,0.9714285714285714,2019,7,California,6,21,Culex tarsalis
4491,21.857142857142858,2019,7,California,6,21,Culex tarsalis
4492,26.904761904761905,2019,8,California,6,21,Culex pipiens
4493,0.6666666666666666,2019,8,California,6,21,Culex tarsalis
4494,6.247619047619048,2019,8,California,6,21,Culex tarsalis
4495,3.5714285714285716,2019,9,California,6,21,Culex pipiens
4496,0.4857142857142857,2019,9,California,6,21,Culex tarsalis
4497,0.5428571428571428,2019,10,California,6,21,Culex pipiens
4498,0.42857142857142855,2019,10,California,6,21,Culex tarsalis
4499,0.2857142857142857,2019,11,California,6,21,Culex pipiens
4500,0.9285714285714286,2020,4,California,6,21,Culex pipiens
4501,6.321428571428571,2020,5,California,6,21,Culex pipiens
4502,0.07142857142857142,2020,5,California,6,21,Culex tarsalis
4503,38.92857142857143,2020,6,California,6,21,Culex pipiens
4504,0.32142857142857145,2020,6,California,6,21,Culex tarsalis
4505,4.571428571428571,2020,6,California,6,21,Culex pipiens
4506,45.714285714285715,2020,6,California,6,21,Culex tarsalis
4507,24.178571428571427,2020,7,California,6,21,Culex pipiens
4508,1.5714285714285714,2020,7,California,6,21,Culex tarsalis
4509,1.8285714285714285,2020,7,California,6,21,Culex pipiens
4510,15.542857142857143,2020,7,California,6,21,Culex tarsalis
4511,4.0,2020,8,California,6,21,Culex pipiens
4512,0.2,2020,8,California,6,21,Culex tarsalis
4513,6.857142857142857,2020,8,California,6,21,Culex tarsalis
4514,5.214285714285714,2020,9,California,6,21,Culex pipiens
4515,0.5714285714285714,2020,9,California,6,21,Culex tarsalis
4516,4.642857142857143,2020,10,California,6,21,Culex pipiens
4517,0.03571428571428571,2020,10,California,6,21,Culex tarsalis
4518,0.5714285714285714,2020,11,California,6,21,Culex pipiens
4519,4.5,2021,4,California,6,21,Culex pipiens
4520,4.857142857142857,2021,5,California,6,21,Culex pipiens
4521,5.857142857142857,2021,6,California,6,21,Culex pipiens
4522,9.285714285714286,2021,7,California,6,21,Culex pipiens
4523,0.6785714285714286,2021,7,California,6,21,Culex tarsalis
4524,21.02857142857143,2021,7,California,6,21,Culex tarsalis
4525,0.2,2021,8,California,6,21,Culex pipiens
4526,0.05714285714285714,2021,8,California,6,21,Culex tarsalis
4527,9.904761904761905,2021,8,California,6,21,Culex tarsalis
4528,1.6785714285714286,2021,9,California,6,21,Culex pipiens
4529,0.14285714285714285,2021,9,California,6,21,Culex tarsalis
4530,0.38095238095238093,2021,9,California,6,21,Culex pipiens
4531,1.3142857142857143,2021,10,California,6,21,Culex pipiens
4532,0.02857142857142857,2021,10,California,6,21,Culex tarsalis
4533,0.14285714285714285,2021,11,California,6,21,Culex pipiens
4534,0.2857142857142857,2022,4,California,6,21,Culex pipiens
4535,2.342857142857143,2022,5,California,6,21,Culex pipiens
4536,11.964285714285714,2022,6,California,6,21,Culex pipiens
4537,0.03571428571428571,2022,6,California,6,21,Culex tarsalis
4538,8.8,2022,7,California,6,21,Culex pipiens
4539,0.5714285714285714,2022,7,California,6,21,Culex tarsalis
4540,2.9047619047619047,2022,8,California,6,21,Culex pipiens
4541,0.047619047619047616,2022,8,California,6,21,Culex tarsalis
4542,1.1428571428571428,2022,9,California,6,21,Culex pipiens
4543,1.9428571428571428,2022,10,California,6,21,Culex pipiens
4544,0.0,2022,11,California,6,21,No Detection
4545,0.07142857142857142,2023,4,California,6,21,Culex pipiens
4546,0.0,2023,5,California,6,21,No Detection
4547,0.10801963993453355,2003,4,California,6,29,Culex pipiens
4548,0.0016366612111292963,2003,4,California,6,29,Culex stigmatosoma
4549,0.502454991816694,2003,4,California,6,29,Culex tarsalis
4550,0.3898305084745763,2003,5,California,6,29,Culex pipiens
4551,0.003766478342749529,2003,5,California,6,29,Culex stigmatosoma
4552,1.0903954802259888,2003,5,California,6,29,Culex tarsalis
4553,0.2646502835538752,2003,6,California,6,29,Culex pipiens
4554,1.277882797731569,2003,6,California,6,29,Culex tarsalis
4555,285.2105263157895,2003,7,California,6,29,Culex quinquefasciatus
4556,0.05263157894736842,2003,7,California,6,29,Culex stigmatosoma
4557,87.3157894736842,2003,7,California,6,29,Culex tarsalis
4558,0.36335403726708076,2003,7,California,6,29,Culex pipiens
4559,0.004658385093167702,2003,7,California,6,29,Culex stigmatosoma
4560,0.7996894409937888,2003,7,California,6,29,Culex tarsalis
4561,265.975,2003,8,California,6,29,Culex quinquefasciatus
4562,0.1,2003,8,California,6,29,Culex stigmatosoma
4563,61.7,2003,8,California,6,29,Culex tarsalis
4564,2.75,2003,8,California,6,29,Culex quinquefasciatus
4565,0.41625615763546797,2003,8,California,6,29,Culex pipiens
4566,0.014778325123152709,2003,8,California,6,29,Culex stigmatosoma
4567,1.061576354679803,2003,8,California,6,29,Culex tarsalis
4568,86.35,2003,9,California,6,29,Culex quinquefasciatus
4569,1.2,2003,9,California,6,29,Culex restuans
4570,0.05,2003,9,California,6,29,Culex stigmatosoma
4571,64.85,2003,9,California,6,29,Culex tarsalis
4572,7.666666666666667,2003,9,California,6,29,Culex quinquefasciatus
4573,1.2390438247011952,2003,9,California,6,29,Culex pipiens
4574,0.00199203187250996,2003,9,California,6,29,Culex restuans
4575,0.045816733067729085,2003,9,California,6,29,Culex stigmatosoma
4576,4.758964143426295,2003,9,California,6,29,Culex tarsalis
4577,29.102564102564102,2003,10,California,6,29,Culex quinquefasciatus
4578,0.02564102564102564,2003,10,California,6,29,Culex stigmatosoma
4579,5.6923076923076925,2003,10,California,6,29,Culex tarsalis
4580,10.545454545454545,2003,10,California,6,29,Culex quinquefasciatus
4581,0.4341736694677871,2003,10,California,6,29,Culex pipiens
4582,0.0056022408963585435,2003,10,California,6,29,Culex restuans
4583,0.04201680672268908,2003,10,California,6,29,Culex stigmatosoma
4584,3.88515406162465,2003,10,California,6,29,Culex tarsalis
4585,4.2894736842105265,2004,4,California,6,29,Culex quinquefasciatus
4586,0.02631578947368421,2004,4,California,6,29,Culex stigmatosoma
4587,3.526315789473684,2004,4,California,6,29,Culex tarsalis
4588,12.533333333333333,2004,4,California,6,29,Culex quinquefasciatus
4589,0.13333333333333333,2004,4,California,6,29,Culex tarsalis
4590,0.2350674373795761,2004,4,California,6,29,Culex pipiens
4591,0.005780346820809248,2004,4,California,6,29,Culex stigmatosoma
4592,1.2909441233140655,2004,4,California,6,29,Culex tarsalis
4593,5.514285714285714,2004,5,California,6,29,Culex quinquefasciatus
4594,11.0,2004,5,California,6,29,Culex tarsalis
4595,9.185185185185185,2004,5,California,6,29,Culex quinquefasciatus
4596,0.2222222222222222,2004,5,California,6,29,Culex tarsalis
4597,0.18796992481203006,2004,5,California,6,29,Culex pipiens
4598,0.0018796992481203006,2004,5,California,6,29,Culex restuans
4599,0.0037593984962406013,2004,5,California,6,29,Culex stigmatosoma
4600,0.7725563909774437,2004,5,California,6,29,Culex tarsalis
4601,28.596153846153847,2004,6,California,6,29,Culex quinquefasciatus
4602,0.019230769230769232,2004,6,California,6,29,Culex stigmatosoma
4603,42.5,2004,6,California,6,29,Culex tarsalis
4604,23.25,2004,6,California,6,29,Culex quinquefasciatus
4605,0.020833333333333332,2004,6,California,6,29,Culex tarsalis
4606,0.15838509316770186,2004,6,California,6,29,Culex pipiens
4607,0.006211180124223602,2004,6,California,6,29,Culex restuans
4608,0.006211180124223602,2004,6,California,6,29,Culex stigmatosoma
4609,0.6040372670807453,2004,6,California,6,29,Culex tarsalis
4610,53.02439024390244,2004,7,California,6,29,Culex quinquefasciatus
4611,55.73170731707317,2004,7,California,6,29,Culex tarsalis
4612,46.1,2004,7,California,6,29,Culex quinquefasciatus
4613,0.2,2004,7,California,6,29,Culex tarsalis
4614,0.2838095238095238,2004,7,California,6,29,Culex pipiens
4615,0.09142857142857143,2004,7,California,6,29,Culex stigmatosoma
4616,0.699047619047619,2004,7,California,6,29,Culex tarsalis
4617,44.6578947368421,2004,8,California,6,29,Culex quinquefasciatus
4618,0.15789473684210525,2004,8,California,6,29,Culex stigmatosoma
4619,40.78947368421053,2004,8,California,6,29,Culex tarsalis
4620,70.34883720930233,2004,8,California,6,29,Culex quinquefasciatus
4621,0.023255813953488372,2004,8,California,6,29,Culex stigmatosoma
4622,0.13953488372093023,2004,8,California,6,29,Culex tarsalis
4623,0.3580952380952381,2004,8,California,6,29,Culex pipiens
4624,0.08,2004,8,California,6,29,Culex stigmatosoma
4625,0.3238095238095238,2004,8,California,6,29,Culex tarsalis
4626,43.078947368421055,2004,9,California,6,29,Culex quinquefasciatus
4627,0.07894736842105263,2004,9,California,6,29,Culex stigmatosoma
4628,30.86842105263158,2004,9,California,6,29,Culex tarsalis
4629,70.0,2004,9,California,6,29,Culex quinquefasciatus
4630,0.037037037037037035,2004,9,California,6,29,Culex stigmatosoma
4631,0.037037037037037035,2004,9,California,6,29,Culex tarsalis
4632,0.32339089481946626,2004,9,California,6,29,Culex pipiens
4633,0.0015698587127158557,2004,9,California,6,29,Culex restuans
4634,0.059654631083202514,2004,9,California,6,29,Culex stigmatosoma
4635,0.6813186813186813,2004,9,California,6,29,Culex tarsalis
4636,23.23076923076923,2004,10,California,6,29,Culex quinquefasciatus
4637,0.7948717948717948,2004,10,California,6,29,Culex restuans
4638,0.02564102564102564,2004,10,California,6,29,Culex stigmatosoma
4639,1.8974358974358974,2004,10,California,6,29,Culex tarsalis
4640,40.714285714285715,2004,10,California,6,29,Culex quinquefasciatus
4641,0.1506172839506173,2004,10,California,6,29,Culex pipiens
4642,0.14320987654320988,2004,10,California,6,29,Culex stigmatosoma
4643,2.3407407407407406,2004,10,California,6,29,Culex tarsalis
4644,0.9523809523809523,2005,3,California,6,29,Culex quinquefasciatus
4645,1.0952380952380953,2005,3,California,6,29,Culex tarsalis
4646,0.5,2005,3,California,6,29,Culex quinquefasciatus
4647,4.4,2005,4,California,6,29,Culex quinquefasciatus
4648,14.825,2005,4,California,6,29,Culex tarsalis
4649,16.76,2005,4,California,6,29,Culex quinquefasciatus
4650,0.08,2005,4,California,6,29,Culex tarsalis
4651,0.14555256064690028,2005,4,California,6,29,Culex quinquefasciatus
4652,0.9353099730458221,2005,4,California,6,29,Culex tarsalis
4653,7.615384615384615,2005,5,California,6,29,Culex quinquefasciatus
4654,42.41025641025641,2005,5,California,6,29,Culex tarsalis
4655,25.580645161290324,2005,5,California,6,29,Culex quinquefasciatus
4656,0.41935483870967744,2005,5,California,6,29,Culex tarsalis
4657,0.3803088803088803,2005,5,California,6,29,Culex quinquefasciatus
4658,3.7625482625482625,2005,5,California,6,29,Culex tarsalis
4659,15.523809523809524,2005,6,California,6,29,Culex quinquefasciatus
4660,54.404761904761905,2005,6,California,6,29,Culex tarsalis
4661,94.88888888888889,2005,6,California,6,29,Culex quinquefasciatus
4662,0.2222222222222222,2005,6,California,6,29,Culex tarsalis
4663,0.30634920634920637,2005,6,California,6,29,Culex quinquefasciatus
4664,0.004761904761904762,2005,6,California,6,29,Culex restuans
4665,3.8603174603174604,2005,6,California,6,29,Culex tarsalis
4666,34.17948717948718,2005,7,California,6,29,Culex quinquefasciatus
4667,0.10256410256410256,2005,7,California,6,29,Culex restuans
4668,0.02564102564102564,2005,7,California,6,29,Culex stigmatosoma
4669,66.25641025641026,2005,7,California,6,29,Culex tarsalis
4670,55.270270270270274,2005,7,California,6,29,Culex quinquefasciatus
4671,0.4594594594594595,2005,7,California,6,29,Culex tarsalis
4672,0.4379432624113475,2005,7,California,6,29,Culex quinquefasciatus
4673,0.012411347517730497,2005,7,California,6,29,Culex restuans
4674,0.0017730496453900709,2005,7,California,6,29,Culex stigmatosoma
4675,1.8687943262411348,2005,7,California,6,29,Culex tarsalis
4676,48.03389830508475,2005,8,California,6,29,Culex quinquefasciatus
4677,0.01694915254237288,2005,8,California,6,29,Culex stigmatosoma
4678,34.220338983050844,2005,8,California,6,29,Culex tarsalis
4679,48.357142857142854,2005,8,California,6,29,Culex quinquefasciatus
4680,0.03571428571428571,2005,8,California,6,29,Culex tarsalis
4681,0.25,2005,8,California,6,29,Culex quinquefasciatus
4682,0.001524390243902439,2005,8,California,6,29,Culex stigmatosoma
4683,1.108231707317073,2005,8,California,6,29,Culex tarsalis
4684,57.84782608695652,2005,9,California,6,29,Culex quinquefasciatus
4685,0.6956521739130435,2005,9,California,6,29,Culex stigmatosoma
4686,63.76086956521739,2005,9,California,6,29,Culex tarsalis
4687,44.42857142857143,2005,9,California,6,29,Culex quinquefasciatus
4688,0.02857142857142857,2005,9,California,6,29,Culex stigmatosoma
4689,0.2,2005,9,California,6,29,Culex tarsalis
4690,0.4277673545966229,2005,9,California,6,29,Culex quinquefasciatus
4691,0.03189493433395872,2005,9,California,6,29,Culex stigmatosoma
4692,3.5909943714821764,2005,9,California,6,29,Culex tarsalis
4693,30.181818181818183,2005,10,California,6,29,Culex quinquefasciatus
4694,0.8181818181818182,2005,10,California,6,29,Culex stigmatosoma
4695,42.0,2005,10,California,6,29,Culex tarsalis
4696,15.117647058823529,2005,10,California,6,29,Culex quinquefasciatus
4697,0.058823529411764705,2005,10,California,6,29,Culex tarsalis
4698,2.355889724310777,2005,10,California,6,29,Culex quinquefasciatus
4699,0.05012531328320802,2005,10,California,6,29,Culex stigmatosoma
4700,4.12531328320802,2005,10,California,6,29,Culex tarsalis
4701,0.5142857142857142,2006,4,California,6,29,Culex quinquefasciatus
4702,0.37142857142857144,2006,4,California,6,29,Culex tarsalis
4703,19.275,2006,4,California,6,29,Culex quinquefasciatus
4704,0.125,2006,4,California,6,29,Culex tarsalis
4705,0.07801418439716312,2006,4,California,6,29,Culex quinquefasciatus
4706,0.0070921985815602835,2006,4,California,6,29,Culex stigmatosoma
4707,0.8936170212765957,2006,4,California,6,29,Culex tarsalis
4708,6.127659574468085,2006,5,California,6,29,Culex quinquefasciatus
4709,14.914893617021276,2006,5,California,6,29,Culex tarsalis
4710,36.766666666666666,2006,5,California,6,29,Culex quinquefasciatus
4711,0.2,2006,5,California,6,29,Culex tarsalis
4712,0.20247295208655333,2006,5,California,6,29,Culex quinquefasciatus
4713,0.0077279752704791345,2006,5,California,6,29,Culex stigmatosoma
4714,4.831530139103555,2006,5,California,6,29,Culex tarsalis
4715,9.58,2006,6,California,6,29,Culex quinquefasciatus
4716,40.5,2006,6,California,6,29,Culex tarsalis
4717,110.53846153846153,2006,6,California,6,29,Culex quinquefasciatus
4718,0.40384615384615385,2006,6,California,6,29,Culex tarsalis
4719,0.12915129151291513,2006,6,California,6,29,Culex quinquefasciatus
4720,0.0018450184501845018,2006,6,California,6,29,Culex stigmatosoma
4721,9.77859778597786,2006,6,California,6,29,Culex tarsalis
4722,12.804878048780488,2006,7,California,6,29,Culex quinquefasciatus
4723,26.146341463414632,2006,7,California,6,29,Culex tarsalis
4724,36.096774193548384,2006,7,California,6,29,Culex quinquefasciatus
4725,0.22580645161290322,2006,7,California,6,29,Culex tarsalis
4726,0.08695652173913043,2006,7,California,6,29,Culex quinquefasciatus
4727,0.0036231884057971015,2006,7,California,6,29,Culex stigmatosoma
4728,1.7735507246376812,2006,7,California,6,29,Culex tarsalis
4729,40.0,2006,8,California,6,29,Culex quinquefasciatus
4730,37.4,2006,8,California,6,29,Culex tarsalis
4731,73.10810810810811,2006,8,California,6,29,Culex quinquefasciatus
4732,0.4594594594594595,2006,8,California,6,29,Culex tarsalis
4733,0.2429210134128167,2006,8,California,6,29,Culex quinquefasciatus
4734,0.0014903129657228018,2006,8,California,6,29,Culex stigmatosoma
4735,0.9418777943368107,2006,8,California,6,29,Culex tarsalis
4736,96.875,2006,9,California,6,29,Culex quinquefasciatus
4737,0.05,2006,9,California,6,29,Culex stigmatosoma
4738,70.775,2006,9,California,6,29,Culex tarsalis
4739,83.17307692307692,2006,9,California,6,29,Culex quinquefasciatus
4740,0.057692307692307696,2006,9,California,6,29,Culex tarsalis
4741,0.49423076923076925,2006,9,California,6,29,Culex quinquefasciatus
4742,0.0019230769230769232,2006,9,California,6,29,Culex stigmatosoma
4743,4.140384615384615,2006,9,California,6,29,Culex tarsalis
4744,67.36842105263158,2006,10,California,6,29,Culex quinquefasciatus
4745,0.3157894736842105,2006,10,California,6,29,Culex stigmatosoma
4746,11.421052631578947,2006,10,California,6,29,Culex tarsalis
4747,1.0666666666666667,2006,10,California,6,29,Culex quinquefasciatus
4748,0.5986394557823129,2006,10,California,6,29,Culex quinquefasciatus
4749,0.006802721088435374,2006,10,California,6,29,Culex stigmatosoma
4750,11.843537414965986,2006,10,California,6,29,Culex tarsalis
4751,1.5526315789473684,2007,4,California,6,29,Culex quinquefasciatus
4752,2.3947368421052633,2007,4,California,6,29,Culex tarsalis
4753,16.261904761904763,2007,4,California,6,29,Culex quinquefasciatus
4754,0.047619047619047616,2007,4,California,6,29,Culex tarsalis
4755,0.12992125984251968,2007,4,California,6,29,Culex quinquefasciatus
4756,0.7519685039370079,2007,4,California,6,29,Culex tarsalis
4757,3.909090909090909,2007,5,California,6,29,Culex quinquefasciatus
4758,13.212121212121213,2007,5,California,6,29,Culex tarsalis
4759,31.390243902439025,2007,5,California,6,29,Culex quinquefasciatus
4760,0.17073170731707318,2007,5,California,6,29,Culex tarsalis
4761,0.32,2007,5,California,6,29,Culex quinquefasciatus
4762,0.003076923076923077,2007,5,California,6,29,Culex stigmatosoma
4763,1.1907692307692308,2007,5,California,6,29,Culex tarsalis
4764,11.947368421052632,2007,6,California,6,29,Culex quinquefasciatus
4765,30.710526315789473,2007,6,California,6,29,Culex tarsalis
4766,82.79629629629629,2007,6,California,6,29,Culex quinquefasciatus
4767,0.5370370370370371,2007,6,California,6,29,Culex tarsalis
4768,0.22968197879858657,2007,6,California,6,29,Culex quinquefasciatus
4769,1.6643109540636043,2007,6,California,6,29,Culex tarsalis
4770,38.191489361702125,2007,7,California,6,29,Culex quinquefasciatus
4771,0.0425531914893617,2007,7,California,6,29,Culex stigmatosoma
