,rate/trap_night,year,month,state,statefp,countyfp,species
7741,0.25766871165644173,2019,6,California,6,37,Culex tarsalis
7742,41.357142857142854,2019,6,California,6,37,Culex quinquefasciatus
7743,0.5,2019,6,California,6,37,Culex tarsalis
7744,28.59605911330049,2019,7,California,6,37,Culex quinquefasciatus
7745,0.08866995073891626,2019,7,California,6,37,Culex stigmatosoma
7746,0.5566502463054187,2019,7,California,6,37,Culex tarsalis
7747,14.613970588235293,2019,7,California,6,37,Culex quinquefasciatus
7748,0.2610294117647059,2019,7,California,6,37,Culex stigmatosoma
7749,1.2352941176470589,2019,7,California,6,37,Culex tarsalis
7750,73.72289156626506,2019,7,California,6,37,Culex quinquefasciatus
7751,0.040160642570281124,2019,7,California,6,37,Culex restuans
7752,0.43775100401606426,2019,7,California,6,37,Culex stigmatosoma
7753,0.28112449799196787,2019,7,California,6,37,Culex tarsalis
7754,68.375,2019,7,California,6,37,Culex quinquefasciatus
7755,0.25,2019,7,California,6,37,Culex tarsalis
7756,8.95,2019,8,California,6,37,Culex quinquefasciatus
7757,0.020833333333333332,2019,8,California,6,37,Culex stigmatosoma
7758,0.42916666666666664,2019,8,California,6,37,Culex tarsalis
7759,5.853896103896104,2019,8,California,6,37,Culex quinquefasciatus
7760,0.003246753246753247,2019,8,California,6,37,Culex restuans
7761,0.17532467532467533,2019,8,California,6,37,Culex stigmatosoma
7762,1.2402597402597402,2019,8,California,6,37,Culex tarsalis
7763,47.51201478743069,2019,8,California,6,37,Culex quinquefasciatus
7764,0.0036968576709796672,2019,8,California,6,37,Culex restuans
7765,0.1478743068391867,2019,8,California,6,37,Culex stigmatosoma
7766,0.2735674676524954,2019,8,California,6,37,Culex tarsalis
7767,53.9,2019,8,California,6,37,Culex quinquefasciatus
7768,5.7952755905511815,2019,9,California,6,37,Culex quinquefasciatus
7769,0.027559055118110236,2019,9,California,6,37,Culex stigmatosoma
7770,0.3779527559055118,2019,9,California,6,37,Culex tarsalis
7771,6.584905660377358,2019,9,California,6,37,Culex quinquefasciatus
7772,0.10943396226415095,2019,9,California,6,37,Culex stigmatosoma
7773,1.1283018867924528,2019,9,California,6,37,Culex tarsalis
7774,38.58943089430894,2019,9,California,6,37,Culex quinquefasciatus
7775,0.08536585365853659,2019,9,California,6,37,Culex stigmatosoma
7776,0.12804878048780488,2019,9,California,6,37,Culex tarsalis
7777,2.2535211267605635,2019,9,California,6,37,Culex quinquefasciatus
7778,2.6246246246246248,2019,10,California,6,37,Culex quinquefasciatus
7779,0.018018018018018018,2019,10,California,6,37,Culex stigmatosoma
7780,0.024024024024024024,2019,10,California,6,37,Culex tarsalis
7781,7.1798245614035086,2019,10,California,6,37,Culex quinquefasciatus
7782,0.0043859649122807015,2019,10,California,6,37,Culex restuans
7783,0.07456140350877193,2019,10,California,6,37,Culex stigmatosoma
7784,1.7456140350877194,2019,10,California,6,37,Culex tarsalis
7785,41.370370370370374,2019,10,California,6,37,Culex quinquefasciatus
7786,0.001949317738791423,2019,10,California,6,37,Culex restuans
7787,0.023391812865497075,2019,10,California,6,37,Culex stigmatosoma
7788,0.04873294346978557,2019,10,California,6,37,Culex tarsalis
7789,0.3474178403755869,2019,10,California,6,37,Culex quinquefasciatus
7790,0.7090909090909091,2019,11,California,6,37,Culex quinquefasciatus
7791,4.285714285714286,2019,11,California,6,37,Culex quinquefasciatus
7792,0.008928571428571428,2019,11,California,6,37,Culex stigmatosoma
7793,0.05357142857142857,2019,11,California,6,37,Culex tarsalis
7794,39.44343891402715,2019,11,California,6,37,Culex quinquefasciatus
7795,0.02262443438914027,2019,11,California,6,37,Culex stigmatosoma
7796,0.027149321266968326,2019,11,California,6,37,Culex tarsalis
7797,0.16666666666666666,2019,12,California,6,37,Culex quinquefasciatus
7798,4.14,2020,3,California,6,37,Culex quinquefasciatus
7799,0.02,2020,3,California,6,37,Culex stigmatosoma
7800,0.06,2020,3,California,6,37,Culex tarsalis
7801,1.9230769230769231,2020,3,California,6,37,Culex quinquefasciatus
7802,0.15384615384615385,2020,3,California,6,37,Culex tarsalis
7803,19.83448275862069,2020,3,California,6,37,Culex quinquefasciatus
7804,0.034482758620689655,2020,3,California,6,37,Culex stigmatosoma
7805,0.034482758620689655,2020,3,California,6,37,Culex tarsalis
7806,23.25,2020,3,California,6,37,Culex quinquefasciatus
7807,11.964705882352941,2020,4,California,6,37,Culex quinquefasciatus
7808,0.1411764705882353,2020,4,California,6,37,Culex stigmatosoma
7809,0.3411764705882353,2020,4,California,6,37,Culex tarsalis
7810,6.9523809523809526,2020,4,California,6,37,Culex quinquefasciatus
7811,0.047619047619047616,2020,4,California,6,37,Culex restuans
7812,0.3333333333333333,2020,4,California,6,37,Culex stigmatosoma
7813,5.238095238095238,2020,4,California,6,37,Culex tarsalis
7814,44.653979238754324,2020,4,California,6,37,Culex quinquefasciatus
7815,0.11418685121107267,2020,4,California,6,37,Culex stigmatosoma
7816,0.2179930795847751,2020,4,California,6,37,Culex tarsalis
7817,16.625,2020,4,California,6,37,Culex quinquefasciatus
7818,40.724489795918366,2020,5,California,6,37,Culex quinquefasciatus
7819,0.14285714285714285,2020,5,California,6,37,Culex stigmatosoma
7820,0.5867346938775511,2020,5,California,6,37,Culex tarsalis
7821,9.75438596491228,2020,5,California,6,37,Culex quinquefasciatus
7822,0.15789473684210525,2020,5,California,6,37,Culex stigmatosoma
7823,3.3508771929824563,2020,5,California,6,37,Culex tarsalis
7824,112.16037735849056,2020,5,California,6,37,Culex quinquefasciatus
7825,0.04245283018867924,2020,5,California,6,37,Culex restuans
7826,0.3632075471698113,2020,5,California,6,37,Culex stigmatosoma
7827,0.29245283018867924,2020,5,California,6,37,Culex tarsalis
7828,30.0,2020,5,California,6,37,Culex quinquefasciatus
7829,44.67253521126761,2020,6,California,6,37,Culex quinquefasciatus
7830,0.10211267605633803,2020,6,California,6,37,Culex stigmatosoma
7831,0.5105633802816901,2020,6,California,6,37,Culex tarsalis
7832,9.106060606060606,2020,6,California,6,37,Culex quinquefasciatus
7833,0.18181818181818182,2020,6,California,6,37,Culex stigmatosoma
7834,1.7424242424242424,2020,6,California,6,37,Culex tarsalis
7835,130.99794238683128,2020,6,California,6,37,Culex quinquefasciatus
7836,0.05761316872427984,2020,6,California,6,37,Culex restuans
7837,0.41358024691358025,2020,6,California,6,37,Culex stigmatosoma
7838,0.7818930041152263,2020,6,California,6,37,Culex tarsalis
7839,76.28571428571429,2020,6,California,6,37,Culex quinquefasciatus
7840,23.306306306306308,2020,7,California,6,37,Culex quinquefasciatus
7841,0.036036036036036036,2020,7,California,6,37,Culex stigmatosoma
7842,0.26426426426426425,2020,7,California,6,37,Culex tarsalis
7843,8.479452054794521,2020,7,California,6,37,Culex quinquefasciatus
7844,0.1095890410958904,2020,7,California,6,37,Culex stigmatosoma
7845,0.5616438356164384,2020,7,California,6,37,Culex tarsalis
7846,50.490530303030305,2020,7,California,6,37,Culex quinquefasciatus
7847,0.007575757575757576,2020,7,California,6,37,Culex restuans
7848,0.13068181818181818,2020,7,California,6,37,Culex stigmatosoma
7849,0.2708333333333333,2020,7,California,6,37,Culex tarsalis
7850,13.622418879056047,2020,8,California,6,37,Culex quinquefasciatus
7851,0.011799410029498525,2020,8,California,6,37,Culex stigmatosoma
7852,0.3805309734513274,2020,8,California,6,37,Culex tarsalis
7853,3.8026315789473686,2020,8,California,6,37,Culex quinquefasciatus
7854,0.013157894736842105,2020,8,California,6,37,Culex restuans
7855,0.05263157894736842,2020,8,California,6,37,Culex stigmatosoma
7856,0.3684210526315789,2020,8,California,6,37,Culex tarsalis
7857,30.72895277207392,2020,8,California,6,37,Culex quinquefasciatus
7858,0.01642710472279261,2020,8,California,6,37,Culex restuans
7859,0.028747433264887063,2020,8,California,6,37,Culex stigmatosoma
7860,0.08624229979466119,2020,8,California,6,37,Culex tarsalis
7861,8.084183673469388,2020,9,California,6,37,Culex quinquefasciatus
7862,0.002551020408163265,2020,9,California,6,37,Culex restuans
7863,0.02040816326530612,2020,9,California,6,37,Culex stigmatosoma
7864,0.1096938775510204,2020,9,California,6,37,Culex tarsalis
7865,9.555555555555555,2020,9,California,6,37,Culex quinquefasciatus
7866,0.05555555555555555,2020,9,California,6,37,Culex stigmatosoma
7867,1.2592592592592593,2020,9,California,6,37,Culex tarsalis
7868,30.644688644688646,2020,9,California,6,37,Culex quinquefasciatus
7869,0.0018315018315018315,2020,9,California,6,37,Culex restuans
7870,0.014652014652014652,2020,9,California,6,37,Culex stigmatosoma
7871,0.07509157509157509,2020,9,California,6,37,Culex tarsalis
7872,7.035616438356165,2020,10,California,6,37,Culex quinquefasciatus
7873,0.005479452054794521,2020,10,California,6,37,Culex stigmatosoma
7874,0.052054794520547946,2020,10,California,6,37,Culex tarsalis
7875,6.028985507246377,2020,10,California,6,37,Culex quinquefasciatus
7876,0.043478260869565216,2020,10,California,6,37,Culex stigmatosoma
7877,1.2318840579710144,2020,10,California,6,37,Culex tarsalis
7878,40.60966542750929,2020,10,California,6,37,Culex quinquefasciatus
7879,0.020446096654275093,2020,10,California,6,37,Culex stigmatosoma
7880,0.11524163568773234,2020,10,California,6,37,Culex tarsalis
7881,15.076923076923077,2020,10,California,6,37,Culex quinquefasciatus
7882,4.294797687861272,2020,11,California,6,37,Culex quinquefasciatus
7883,0.005780346820809248,2020,11,California,6,37,Culex stigmatosoma
7884,0.005780346820809248,2020,11,California,6,37,Culex tarsalis
7885,3.176470588235294,2020,11,California,6,37,Culex quinquefasciatus
7886,0.11764705882352941,2020,11,California,6,37,Culex stigmatosoma
7887,0.08823529411764706,2020,11,California,6,37,Culex tarsalis
7888,38.12297734627832,2020,11,California,6,37,Culex quinquefasciatus
7889,0.012944983818770227,2020,11,California,6,37,Culex stigmatosoma
7890,0.03559870550161812,2020,11,California,6,37,Culex tarsalis
7891,17.6,2020,11,California,6,37,Culex quinquefasciatus
7892,34.63636363636363,2020,12,California,6,37,Culex quinquefasciatus
7893,0.06818181818181818,2020,12,California,6,37,Culex tarsalis
7894,56.0,2020,12,California,6,37,Culex quinquefasciatus
7895,15.894736842105264,2021,1,California,6,37,Culex quinquefasciatus
7896,0.07894736842105263,2021,1,California,6,37,Culex tarsalis
7897,5.0,2021,1,California,6,37,Culex quinquefasciatus
7898,12.345679012345679,2021,2,California,6,37,Culex quinquefasciatus
7899,1.5909090909090908,2021,3,California,6,37,Culex quinquefasciatus
7900,0.00909090909090909,2021,3,California,6,37,Culex stigmatosoma
7901,0.02727272727272727,2021,3,California,6,37,Culex tarsalis
7902,1.3428571428571427,2021,3,California,6,37,Culex quinquefasciatus
7903,0.22857142857142856,2021,3,California,6,37,Culex stigmatosoma
7904,0.08571428571428572,2021,3,California,6,37,Culex tarsalis
7905,10.824712643678161,2021,3,California,6,37,Culex quinquefasciatus
7906,0.005747126436781609,2021,3,California,6,37,Culex stigmatosoma
7907,0.028735632183908046,2021,3,California,6,37,Culex tarsalis
7908,14.595555555555556,2021,4,California,6,37,Culex quinquefasciatus
7909,0.017777777777777778,2021,4,California,6,37,Culex stigmatosoma
7910,0.2,2021,4,California,6,37,Culex tarsalis
7911,5.735849056603773,2021,4,California,6,37,Culex quinquefasciatus
7912,0.9622641509433962,2021,4,California,6,37,Culex stigmatosoma
7913,0.22641509433962265,2021,4,California,6,37,Culex tarsalis
7914,20.962637362637363,2021,4,California,6,37,Culex quinquefasciatus
7915,0.002197802197802198,2021,4,California,6,37,Culex restuans
7916,0.02857142857142857,2021,4,California,6,37,Culex stigmatosoma
7917,0.026373626373626374,2021,4,California,6,37,Culex tarsalis
7918,21.85355648535565,2021,5,California,6,37,Culex quinquefasciatus
7919,0.012552301255230125,2021,5,California,6,37,Culex restuans
7920,0.03347280334728033,2021,5,California,6,37,Culex stigmatosoma
7921,0.4393305439330544,2021,5,California,6,37,Culex tarsalis
7922,4.576923076923077,2021,5,California,6,37,Culex quinquefasciatus
7923,0.09615384615384616,2021,5,California,6,37,Culex stigmatosoma
7924,0.23076923076923078,2021,5,California,6,37,Culex tarsalis
7925,61.28907922912206,2021,5,California,6,37,Culex quinquefasciatus
7926,0.03854389721627409,2021,5,California,6,37,Culex restuans
7927,0.13704496788008566,2021,5,California,6,37,Culex stigmatosoma
7928,0.11777301927194861,2021,5,California,6,37,Culex tarsalis
7929,11.0,2021,5,California,6,37,Culex quinquefasciatus
7930,19.845714285714287,2021,6,California,6,37,Culex quinquefasciatus
7931,0.03428571428571429,2021,6,California,6,37,Culex stigmatosoma
7932,0.37142857142857144,2021,6,California,6,37,Culex tarsalis
7933,3.6779661016949152,2021,6,California,6,37,Culex quinquefasciatus
7934,0.01694915254237288,2021,6,California,6,37,Culex restuans
7935,0.01694915254237288,2021,6,California,6,37,Culex stigmatosoma
7936,0.0847457627118644,2021,6,California,6,37,Culex tarsalis
7937,61.99077490774908,2021,6,California,6,37,Culex quinquefasciatus
7938,0.014760147601476014,2021,6,California,6,37,Culex restuans
7939,0.08671586715867159,2021,6,California,6,37,Culex stigmatosoma
7940,0.11070110701107011,2021,6,California,6,37,Culex tarsalis
7941,20.0,2021,6,California,6,37,Culex quinquefasciatus
7942,26.2955223880597,2021,7,California,6,37,Culex quinquefasciatus
7943,0.0029850746268656717,2021,7,California,6,37,Culex stigmatosoma
7944,0.27761194029850744,2021,7,California,6,37,Culex tarsalis
7945,9.463414634146341,2021,7,California,6,37,Culex quinquefasciatus
7946,0.1951219512195122,2021,7,California,6,37,Culex stigmatosoma
7947,0.5853658536585366,2021,7,California,6,37,Culex tarsalis
7948,45.291489361702126,2021,7,California,6,37,Culex quinquefasciatus
7949,0.023404255319148935,2021,7,California,6,37,Culex stigmatosoma
7950,0.13191489361702127,2021,7,California,6,37,Culex tarsalis
7951,21.75,2021,7,California,6,37,Culex quinquefasciatus
7952,16.766756032171582,2021,8,California,6,37,Culex quinquefasciatus
7953,0.013404825737265416,2021,8,California,6,37,Culex stigmatosoma
7954,0.26541554959785524,2021,8,California,6,37,Culex tarsalis
7955,7.235294117647059,2021,8,California,6,37,Culex quinquefasciatus
7956,1.0294117647058822,2021,8,California,6,37,Culex tarsalis
7957,47.99810964083176,2021,8,California,6,37,Culex quinquefasciatus
7958,0.020793950850661626,2021,8,California,6,37,Culex stigmatosoma
7959,0.11153119092627599,2021,8,California,6,37,Culex tarsalis
7960,26.6875,2021,8,California,6,37,Culex quinquefasciatus
7961,0.0625,2021,8,California,6,37,Culex stigmatosoma
7962,14.439739413680782,2021,9,California,6,37,Culex quinquefasciatus
7963,0.009771986970684038,2021,9,California,6,37,Culex stigmatosoma
7964,0.20846905537459284,2021,9,California,6,37,Culex tarsalis
7965,9.375,2021,9,California,6,37,Culex quinquefasciatus
7966,0.16666666666666666,2021,9,California,6,37,Culex stigmatosoma
7967,2.0,2021,9,California,6,37,Culex tarsalis
7968,37.63690476190476,2021,9,California,6,37,Culex quinquefasciatus
7969,0.001984126984126984,2021,9,California,6,37,Culex restuans
7970,0.01984126984126984,2021,9,California,6,37,Culex stigmatosoma
7971,0.10317460317460317,2021,9,California,6,37,Culex tarsalis
7972,12.26923076923077,2021,9,California,6,37,Culex quinquefasciatus
7973,0.038461538461538464,2021,9,California,6,37,Culex stigmatosoma
7974,5.530172413793103,2021,10,California,6,37,Culex quinquefasciatus
7975,0.004310344827586207,2021,10,California,6,37,Culex stigmatosoma
7976,0.03879310344827586,2021,10,California,6,37,Culex tarsalis
7977,5.666666666666667,2021,10,California,6,37,Culex quinquefasciatus
7978,0.047619047619047616,2021,10,California,6,37,Culex stigmatosoma
7979,0.09523809523809523,2021,10,California,6,37,Culex tarsalis
7980,26.122762148337596,2021,10,California,6,37,Culex quinquefasciatus
7981,0.0025575447570332483,2021,10,California,6,37,Culex stigmatosoma
7982,0.043478260869565216,2021,10,California,6,37,Culex tarsalis
7983,10.8,2021,10,California,6,37,Culex quinquefasciatus
7984,3.5294117647058822,2021,11,California,6,37,Culex quinquefasciatus
7985,0.006535947712418301,2021,11,California,6,37,Culex stigmatosoma
7986,0.006535947712418301,2021,11,California,6,37,Culex tarsalis
7987,3.4285714285714284,2021,11,California,6,37,Culex quinquefasciatus
7988,0.07142857142857142,2021,11,California,6,37,Culex stigmatosoma
7989,0.07142857142857142,2021,11,California,6,37,Culex tarsalis
7990,33.223958333333336,2021,11,California,6,37,Culex quinquefasciatus
7991,0.026041666666666668,2021,11,California,6,37,Culex tarsalis
7992,16.8125,2021,11,California,6,37,Culex quinquefasciatus
7993,0.7272727272727273,2021,12,California,6,37,Culex quinquefasciatus
7994,45.37931034482759,2021,12,California,6,37,Culex quinquefasciatus
7995,0.05172413793103448,2021,12,California,6,37,Culex tarsalis
7996,30.0,2022,1,California,6,37,Culex quinquefasciatus
7997,12.661654135338345,2022,2,California,6,37,Culex quinquefasciatus
7998,0.03759398496240601,2022,2,California,6,37,Culex stigmatosoma
7999,0.03759398496240601,2022,2,California,6,37,Culex tarsalis
8000,11.474308300395258,2022,3,California,6,37,Culex quinquefasciatus
8001,0.05928853754940711,2022,3,California,6,37,Culex stigmatosoma
8002,0.1422924901185771,2022,3,California,6,37,Culex tarsalis
8003,7.6923076923076925,2022,3,California,6,37,Culex quinquefasciatus
8004,1.1923076923076923,2022,3,California,6,37,Culex stigmatosoma
8005,4.1923076923076925,2022,3,California,6,37,Culex tarsalis
8006,31.75,2022,3,California,6,37,Culex quinquefasciatus
8007,0.03,2022,3,California,6,37,Culex stigmatosoma
8008,0.026,2022,3,California,6,37,Culex tarsalis
8009,0.0,2022,3,California,6,37,No Detection
8010,20.57312252964427,2022,4,California,6,37,Culex quinquefasciatus
8011,0.007905138339920948,2022,4,California,6,37,Culex restuans
8012,0.039525691699604744,2022,4,California,6,37,Culex stigmatosoma
8013,0.2964426877470356,2022,4,California,6,37,Culex tarsalis
8014,8.41025641025641,2022,4,California,6,37,Culex quinquefasciatus
8015,0.46153846153846156,2022,4,California,6,37,Culex stigmatosoma
8016,10.153846153846153,2022,4,California,6,37,Culex tarsalis
8017,33.5316742081448,2022,4,California,6,37,Culex quinquefasciatus
8018,0.06561085972850679,2022,4,California,6,37,Culex stigmatosoma
8019,0.13122171945701358,2022,4,California,6,37,Culex tarsalis
8020,23.954166666666666,2022,5,California,6,37,Culex quinquefasciatus
8021,0.10416666666666667,2022,5,California,6,37,Culex stigmatosoma
8022,0.44583333333333336,2022,5,California,6,37,Culex tarsalis
8023,5.195652173913044,2022,5,California,6,37,Culex quinquefasciatus
8024,0.17391304347826086,2022,5,California,6,37,Culex stigmatosoma
8025,1.5434782608695652,2022,5,California,6,37,Culex tarsalis
8026,66.8013856812933,2022,5,California,6,37,Culex quinquefasciatus
8027,0.011547344110854504,2022,5,California,6,37,Culex restuans
8028,0.2817551963048499,2022,5,California,6,37,Culex stigmatosoma
8029,0.15704387990762125,2022,5,California,6,37,Culex tarsalis
8030,22.941935483870967,2022,6,California,6,37,Culex quinquefasciatus
8031,0.1,2022,6,California,6,37,Culex stigmatosoma
8032,0.6870967741935484,2022,6,California,6,37,Culex tarsalis
8033,6.795454545454546,2022,6,California,6,37,Culex quinquefasciatus
8034,0.4090909090909091,2022,6,California,6,37,Culex stigmatosoma
8035,1.7954545454545454,2022,6,California,6,37,Culex tarsalis
8036,70.89838337182448,2022,6,California,6,37,Culex quinquefasciatus
8037,0.0023094688221709007,2022,6,California,6,37,Culex restuans
8038,0.23325635103926096,2022,6,California,6,37,Culex stigmatosoma
8039,0.3533487297921478,2022,6,California,6,37,Culex tarsalis
8040,19.461988304093566,2022,7,California,6,37,Culex quinquefasciatus
8041,0.023391812865497075,2022,7,California,6,37,Culex stigmatosoma
8042,0.29239766081871343,2022,7,California,6,37,Culex tarsalis
8043,11.384615384615385,2022,7,California,6,37,Culex quinquefasciatus
8044,0.38461538461538464,2022,7,California,6,37,Culex stigmatosoma
8045,0.8974358974358975,2022,7,California,6,37,Culex tarsalis
8046,47.84863523573201,2022,7,California,6,37,Culex quinquefasciatus
8047,0.022332506203473945,2022,7,California,6,37,Culex restuans
8048,0.20347394540942929,2022,7,California,6,37,Culex stigmatosoma
8049,0.10421836228287841,2022,7,California,6,37,Culex tarsalis
8050,15.131818181818181,2022,8,California,6,37,Culex quinquefasciatus
8051,0.0022727272727272726,2022,8,California,6,37,Culex restuans
8052,0.025,2022,8,California,6,37,Culex stigmatosoma
8053,0.25681818181818183,2022,8,California,6,37,Culex tarsalis
8054,33.03448275862069,2022,8,California,6,37,Culex quinquefasciatus
8055,0.5172413793103449,2022,8,California,6,37,Culex stigmatosoma
8056,1.4482758620689655,2022,8,California,6,37,Culex tarsalis
8057,42.23121387283237,2022,8,California,6,37,Culex quinquefasciatus
8058,0.07321772639691715,2022,8,California,6,37,Culex stigmatosoma
8059,0.13680154142581888,2022,8,California,6,37,Culex tarsalis
8060,12.826923076923077,2022,9,California,6,37,Culex quinquefasciatus
8061,0.026442307692307692,2022,9,California,6,37,Culex stigmatosoma
8062,0.23076923076923078,2022,9,California,6,37,Culex tarsalis
8063,17.137931034482758,2022,9,California,6,37,Culex quinquefasciatus
8064,0.5172413793103449,2022,9,California,6,37,Culex stigmatosoma
8065,1.896551724137931,2022,9,California,6,37,Culex tarsalis
8066,29.47288503253796,2022,9,California,6,37,Culex quinquefasciatus
8067,0.04121475054229935,2022,9,California,6,37,Culex stigmatosoma
8068,0.06724511930585683,2022,9,California,6,37,Culex tarsalis
8069,13.648414985590778,2022,10,California,6,37,Culex quinquefasciatus
8070,0.011527377521613832,2022,10,California,6,37,Culex stigmatosoma
8071,0.138328530259366,2022,10,California,6,37,Culex tarsalis
8072,19.0,2022,10,California,6,37,Culex quinquefasciatus
8073,2.0,2022,10,California,6,37,Culex stigmatosoma
8074,0.875,2022,10,California,6,37,Culex tarsalis
8075,51.376126126126124,2022,10,California,6,37,Culex quinquefasciatus
8076,0.02252252252252252,2022,10,California,6,37,Culex stigmatosoma
8077,0.0518018018018018,2022,10,California,6,37,Culex tarsalis
8078,6.740384615384615,2022,11,California,6,37,Culex quinquefasciatus
8079,0.009615384615384616,2022,11,California,6,37,Culex stigmatosoma
8080,0.019230769230769232,2022,11,California,6,37,Culex tarsalis
8081,12.894736842105264,2022,11,California,6,37,Culex quinquefasciatus
8082,2.0,2022,11,California,6,37,Culex stigmatosoma
8083,0.5789473684210527,2022,11,California,6,37,Culex tarsalis
8084,19.176666666666666,2022,11,California,6,37,Culex quinquefasciatus
8085,0.0033333333333333335,2022,11,California,6,37,Culex stigmatosoma
8086,0.043333333333333335,2022,11,California,6,37,Culex tarsalis
8087,1.488,2022,12,California,6,37,Culex quinquefasciatus
8088,0.8809523809523809,2023,1,California,6,37,Culex quinquefasciatus
8089,0.0,2023,2,California,6,37,No Detection
8090,1.2985074626865671,2023,2,California,6,37,Culex quinquefasciatus
8091,0.007462686567164179,2023,2,California,6,37,Culex tarsalis
8092,0.3360655737704918,2023,3,California,6,37,Culex quinquefasciatus
8093,0.0,2023,3,California,6,37,No Detection
8094,1.34640522875817,2023,3,California,6,37,Culex quinquefasciatus
8095,5.503012048192771,2023,4,California,6,37,Culex quinquefasciatus
8096,0.0963855421686747,2023,4,California,6,37,Culex stigmatosoma
8097,0.8253012048192772,2023,4,California,6,37,Culex tarsalis
8098,2.914285714285714,2023,4,California,6,37,Culex quinquefasciatus
8099,2.2,2023,4,California,6,37,Culex stigmatosoma
8100,1.4857142857142858,2023,4,California,6,37,Culex tarsalis
8101,6.331719128329298,2023,4,California,6,37,Culex quinquefasciatus
8102,0.002421307506053269,2023,4,California,6,37,Culex restuans
8103,0.03631961259079903,2023,4,California,6,37,Culex stigmatosoma
8104,0.01694915254237288,2023,4,California,6,37,Culex tarsalis
8105,22.679802955665025,2023,5,California,6,37,Culex quinquefasciatus
8106,0.019704433497536946,2023,5,California,6,37,Culex restuans
8107,0.21182266009852216,2023,5,California,6,37,Culex stigmatosoma
8108,1.7315270935960592,2023,5,California,6,37,Culex tarsalis
8109,4.333333333333333,2023,5,California,6,37,Culex quinquefasciatus
8110,1.0222222222222221,2023,5,California,6,37,Culex stigmatosoma
8111,2.1333333333333333,2023,5,California,6,37,Culex tarsalis
8112,43.42940038684719,2023,5,California,6,37,Culex quinquefasciatus
8113,0.03288201160541586,2023,5,California,6,37,Culex restuans
8114,0.2727272727272727,2023,5,California,6,37,Culex stigmatosoma
8115,0.2862669245647969,2023,5,California,6,37,Culex tarsalis
8116,47.03478260869565,2023,6,California,6,37,Culex quinquefasciatus
8117,0.20579710144927535,2023,6,California,6,37,Culex restuans
8118,0.40869565217391307,2023,6,California,6,37,Culex stigmatosoma
8119,1.4115942028985506,2023,6,California,6,37,Culex tarsalis
8120,10.914285714285715,2023,6,California,6,37,Culex quinquefasciatus
8121,0.7428571428571429,2023,6,California,6,37,Culex stigmatosoma
8122,2.4857142857142858,2023,6,California,6,37,Culex tarsalis
8123,104.2286995515695,2023,6,California,6,37,Culex quinquefasciatus
8124,0.17040358744394618,2023,6,California,6,37,Culex restuans
8125,0.9865470852017937,2023,6,California,6,37,Culex stigmatosoma
8126,0.45964125560538116,2023,6,California,6,37,Culex tarsalis
8127,41.1640625,2023,7,California,6,37,Culex quinquefasciatus
8128,0.0390625,2023,7,California,6,37,Culex restuans
8129,0.3671875,2023,7,California,6,37,Culex stigmatosoma
8130,1.24609375,2023,7,California,6,37,Culex tarsalis
8131,7.689655172413793,2023,7,California,6,37,Culex quinquefasciatus
8132,0.034482758620689655,2023,7,California,6,37,Culex restuans
8133,0.20689655172413793,2023,7,California,6,37,Culex stigmatosoma
8134,1.3793103448275863,2023,7,California,6,37,Culex tarsalis
8135,99.33898305084746,2023,7,California,6,37,Culex quinquefasciatus
8136,0.05569007263922518,2023,7,California,6,37,Culex restuans
8137,0.9418886198547215,2023,7,California,6,37,Culex stigmatosoma
8138,0.576271186440678,2023,7,California,6,37,Culex tarsalis
8139,18.88108108108108,2023,8,California,6,37,Culex quinquefasciatus
8140,0.010810810810810811,2023,8,California,6,37,Culex restuans
8141,0.15675675675675677,2023,8,California,6,37,Culex stigmatosoma
8142,0.4972972972972973,2023,8,California,6,37,Culex tarsalis
8143,20.833333333333332,2023,8,California,6,37,Culex quinquefasciatus
8144,0.2777777777777778,2023,8,California,6,37,Culex stigmatosoma
8145,0.9444444444444444,2023,8,California,6,37,Culex tarsalis
8146,61.94871794871795,2023,8,California,6,37,Culex quinquefasciatus
8147,0.004273504273504274,2023,8,California,6,37,Culex restuans
8148,0.004273504273504274,2023,8,California,6,37,Culex salinarius
8149,0.7905982905982906,2023,8,California,6,37,Culex stigmatosoma
8150,0.2692307692307692,2023,8,California,6,37,Culex tarsalis
8151,7.333333333333333,2006,6,California,6,39,Culex quinquefasciatus
8152,0.3333333333333333,2006,6,California,6,39,Culex restuans
8153,0.3333333333333333,2006,6,California,6,39,Culex stigmatosoma
8154,54.333333333333336,2006,6,California,6,39,Culex tarsalis
8155,78.33333333333333,2006,5,California,6,41,Culex pipiens
8156,0.3333333333333333,2006,5,California,6,41,Culex tarsalis
8157,9.5,2006,6,California,6,41,Culex pipiens
8158,8.625,2006,6,California,6,41,Culex tarsalis
8159,0.027472527472527472,2006,6,California,6,41,Culex pipiens
8160,0.005494505494505495,2006,6,California,6,41,Culex stigmatosoma
8161,0.21428571428571427,2006,6,California,6,41,Culex tarsalis
8162,1.6666666666666667,2006,7,California,6,41,Culex pipiens
8163,17.0,2006,7,California,6,41,Culex tarsalis
8164,0.0326530612244898,2006,7,California,6,41,Culex pipiens
8165,0.14285714285714285,2006,7,California,6,41,Culex tarsalis
8166,14.306122448979592,2006,8,California,6,41,Culex pipiens
8167,0.7959183673469388,2006,8,California,6,41,Culex stigmatosoma
8168,7.020408163265306,2006,8,California,6,41,Culex tarsalis
8169,5.5,2006,8,California,6,41,Culex pipiens
