,rate/trap_night,year,month,state,statefp,countyfp,species
9969,0.5555555555555556,2023,9,California,6,61,Culex tarsalis
9970,3.3493150684931505,2023,9,California,6,61,Culex pipiens
9971,0.8698630136986302,2023,9,California,6,61,Culex stigmatosoma
9972,13.486301369863014,2023,9,California,6,61,Culex tarsalis
9973,7.25,2003,1,California,6,65,Culex quinquefasciatus
9974,0.047619047619047616,2003,1,California,6,65,Culex pipiens
9975,0.011904761904761904,2003,1,California,6,65,Culex stigmatosoma
9976,0.27380952380952384,2003,1,California,6,65,Culex tarsalis
9977,15.24390243902439,2003,2,California,6,65,Culex quinquefasciatus
9978,183.90243902439025,2003,2,California,6,65,Culex tarsalis
9979,5.142857142857143,2003,2,California,6,65,Culex quinquefasciatus
9980,0.0989010989010989,2003,2,California,6,65,Culex pipiens
9981,0.02564102564102564,2003,2,California,6,65,Culex stigmatosoma
9982,0.16117216117216118,2003,2,California,6,65,Culex tarsalis
9983,16.048192771084338,2003,3,California,6,65,Culex quinquefasciatus
9984,284.86746987951807,2003,3,California,6,65,Culex tarsalis
9985,15.1,2003,3,California,6,65,Culex quinquefasciatus
9986,0.05,2003,3,California,6,65,Culex tarsalis
9987,0.3163265306122449,2003,3,California,6,65,Culex pipiens
9988,0.030612244897959183,2003,3,California,6,65,Culex stigmatosoma
9989,0.6326530612244898,2003,3,California,6,65,Culex tarsalis
9990,9.824175824175825,2003,4,California,6,65,Culex quinquefasciatus
9991,136.8021978021978,2003,4,California,6,65,Culex tarsalis
9992,19.16,2003,4,California,6,65,Culex quinquefasciatus
9993,0.08,2003,4,California,6,65,Culex tarsalis
9994,0.6483516483516484,2003,4,California,6,65,Culex pipiens
9995,0.05860805860805861,2003,4,California,6,65,Culex stigmatosoma
9996,0.31135531135531136,2003,4,California,6,65,Culex tarsalis
9997,155.72033898305085,2003,5,California,6,65,Culex quinquefasciatus
9998,89.69491525423729,2003,5,California,6,65,Culex tarsalis
9999,43.21739130434783,2003,5,California,6,65,Culex quinquefasciatus
10000,0.08695652173913043,2003,5,California,6,65,Culex stigmatosoma
10001,0.2608695652173913,2003,5,California,6,65,Culex tarsalis
10002,0.3457142857142857,2003,5,California,6,65,Culex pipiens
10003,0.02,2003,5,California,6,65,Culex stigmatosoma
10004,0.28285714285714286,2003,5,California,6,65,Culex tarsalis
10005,51.054054054054056,2003,6,California,6,65,Culex quinquefasciatus
10006,116.27927927927928,2003,6,California,6,65,Culex tarsalis
10007,21.82608695652174,2003,6,California,6,65,Culex quinquefasciatus
10008,0.21739130434782608,2003,6,California,6,65,Culex tarsalis
10009,0.4,2003,6,California,6,65,Culex pipiens
10010,0.007142857142857143,2003,6,California,6,65,Culex stigmatosoma
10011,0.29642857142857143,2003,6,California,6,65,Culex tarsalis
10012,12.064102564102564,2003,7,California,6,65,Culex quinquefasciatus
10013,24.391025641025642,2003,7,California,6,65,Culex tarsalis
10014,11.791666666666666,2003,7,California,6,65,Culex quinquefasciatus
10015,0.041666666666666664,2003,7,California,6,65,Culex stigmatosoma
10016,0.08333333333333333,2003,7,California,6,65,Culex tarsalis
10017,0.3607142857142857,2003,7,California,6,65,Culex pipiens
10018,0.014285714285714285,2003,7,California,6,65,Culex stigmatosoma
10019,0.2714285714285714,2003,7,California,6,65,Culex tarsalis
10020,2.4285714285714284,2003,8,California,6,65,Culex quinquefasciatus
10021,6.473214285714286,2003,8,California,6,65,Culex tarsalis
10022,14.321428571428571,2003,8,California,6,65,Culex quinquefasciatus
10023,0.10559006211180125,2003,8,California,6,65,Culex pipiens
10024,0.003105590062111801,2003,8,California,6,65,Culex tarsalis
10025,5.783783783783784,2003,9,California,6,65,Culex quinquefasciatus
10026,25.09009009009009,2003,9,California,6,65,Culex tarsalis
10027,18.153846153846153,2003,9,California,6,65,Culex quinquefasciatus
10028,0.07692307692307693,2003,9,California,6,65,Culex tarsalis
10029,0.17857142857142858,2003,9,California,6,65,Culex pipiens
10030,0.0035714285714285713,2003,9,California,6,65,Culex stigmatosoma
10031,0.010714285714285714,2003,9,California,6,65,Culex tarsalis
10032,11.408695652173913,2003,10,California,6,65,Culex quinquefasciatus
10033,123.8,2003,10,California,6,65,Culex tarsalis
10034,17.358974358974358,2003,10,California,6,65,Culex quinquefasciatus
10035,0.05128205128205128,2003,10,California,6,65,Culex tarsalis
10036,0.25297619047619047,2003,10,California,6,65,Culex pipiens
10037,0.008928571428571428,2003,10,California,6,65,Culex stigmatosoma
10038,0.24107142857142858,2003,10,California,6,65,Culex tarsalis
10039,16.366197183098592,2003,11,California,6,65,Culex quinquefasciatus
10040,80.80281690140845,2003,11,California,6,65,Culex tarsalis
10041,11.043478260869565,2003,11,California,6,65,Culex quinquefasciatus
10042,0.6699507389162561,2003,11,California,6,65,Culex pipiens
10043,0.009852216748768473,2003,11,California,6,65,Culex stigmatosoma
10044,0.3448275862068966,2003,11,California,6,65,Culex tarsalis
10045,18.4,2003,12,California,6,65,Culex quinquefasciatus
10046,19.5,2003,12,California,6,65,Culex tarsalis
10047,8.7,2004,1,California,6,65,Culex quinquefasciatus
10048,132.25,2004,1,California,6,65,Culex tarsalis
10049,7.761904761904762,2004,2,California,6,65,Culex quinquefasciatus
10050,50.857142857142854,2004,2,California,6,65,Culex tarsalis
10051,1.8571428571428572,2004,2,California,6,65,Culex quinquefasciatus
10052,0.031746031746031744,2004,2,California,6,65,Culex pipiens
10053,0.07936507936507936,2004,2,California,6,65,Culex tarsalis
10054,15.75,2004,3,California,6,65,Culex quinquefasciatus
10055,255.875,2004,3,California,6,65,Culex tarsalis
10056,21.9375,2004,3,California,6,65,Culex quinquefasciatus
10057,0.0625,2004,3,California,6,65,Culex tarsalis
10058,0.20952380952380953,2004,3,California,6,65,Culex pipiens
10059,0.015873015873015872,2004,3,California,6,65,Culex stigmatosoma
10060,0.346031746031746,2004,3,California,6,65,Culex tarsalis
10061,79.24742268041237,2004,4,California,6,65,Culex quinquefasciatus
10062,126.55670103092784,2004,4,California,6,65,Culex tarsalis
10063,37.375,2004,4,California,6,65,Culex quinquefasciatus
10064,0.0625,2004,4,California,6,65,Culex stigmatosoma
10065,0.3125,2004,4,California,6,65,Culex tarsalis
10066,0.6236933797909407,2004,4,California,6,65,Culex pipiens
10067,0.07317073170731707,2004,4,California,6,65,Culex stigmatosoma
10068,0.3797909407665505,2004,4,California,6,65,Culex tarsalis
10069,48.919642857142854,2004,5,California,6,65,Culex quinquefasciatus
10070,299.26785714285717,2004,5,California,6,65,Culex tarsalis
10071,42.189189189189186,2004,5,California,6,65,Culex quinquefasciatus
10072,0.08108108108108109,2004,5,California,6,65,Culex stigmatosoma
10073,0.24324324324324326,2004,5,California,6,65,Culex tarsalis
10074,1.2857142857142858,2004,5,California,6,65,Culex pipiens
10075,0.03125,2004,5,California,6,65,Culex stigmatosoma
10076,0.35267857142857145,2004,5,California,6,65,Culex tarsalis
10077,51.23684210526316,2004,6,California,6,65,Culex quinquefasciatus
10078,122.53508771929825,2004,6,California,6,65,Culex tarsalis
10079,21.923076923076923,2004,6,California,6,65,Culex quinquefasciatus
10080,0.02564102564102564,2004,6,California,6,65,Culex stigmatosoma
10081,0.41025641025641024,2004,6,California,6,65,Culex tarsalis
10082,0.8035714285714286,2004,6,California,6,65,Culex pipiens
10083,0.04017857142857143,2004,6,California,6,65,Culex stigmatosoma
10084,0.3125,2004,6,California,6,65,Culex tarsalis
10085,6.254545454545455,2004,7,California,6,65,Culex quinquefasciatus
10086,60.8,2004,7,California,6,65,Culex tarsalis
10087,22.435897435897434,2004,7,California,6,65,Culex quinquefasciatus
10088,0.10256410256410256,2004,7,California,6,65,Culex tarsalis
10089,0.3127413127413127,2004,7,California,6,65,Culex pipiens
10090,0.003861003861003861,2004,7,California,6,65,Culex stigmatosoma
10091,0.28185328185328185,2004,7,California,6,65,Culex tarsalis
10092,1.5151515151515151,2004,8,California,6,65,Culex quinquefasciatus
10093,28.492424242424242,2004,8,California,6,65,Culex tarsalis
10094,8.416666666666666,2004,8,California,6,65,Culex quinquefasciatus
10095,0.19642857142857142,2004,8,California,6,65,Culex pipiens
10096,0.008928571428571428,2004,8,California,6,65,Culex stigmatosoma
10097,0.12053571428571429,2004,8,California,6,65,Culex tarsalis
10098,4.971014492753623,2004,9,California,6,65,Culex quinquefasciatus
10099,45.53623188405797,2004,9,California,6,65,Culex tarsalis
10100,17.074074074074073,2004,9,California,6,65,Culex quinquefasciatus
10101,0.037037037037037035,2004,9,California,6,65,Culex tarsalis
10102,0.2857142857142857,2004,9,California,6,65,Culex pipiens
10103,0.02040816326530612,2004,9,California,6,65,Culex stigmatosoma
10104,0.7857142857142857,2004,9,California,6,65,Culex tarsalis
10105,6.8,2004,10,California,6,65,Culex quinquefasciatus
10106,129.3047619047619,2004,10,California,6,65,Culex tarsalis
10107,25.61111111111111,2004,10,California,6,65,Culex quinquefasciatus
10108,0.05555555555555555,2004,10,California,6,65,Culex tarsalis
10109,0.40408163265306124,2004,10,California,6,65,Culex pipiens
10110,0.0163265306122449,2004,10,California,6,65,Culex stigmatosoma
10111,0.6040816326530613,2004,10,California,6,65,Culex tarsalis
10112,6.35,2004,11,California,6,65,Culex quinquefasciatus
10113,15.4375,2004,11,California,6,65,Culex tarsalis
10114,13.515151515151516,2004,11,California,6,65,Culex quinquefasciatus
10115,0.2653061224489796,2004,11,California,6,65,Culex pipiens
10116,0.01020408163265306,2004,11,California,6,65,Culex stigmatosoma
10117,0.2755102040816326,2004,11,California,6,65,Culex tarsalis
10118,1.9428571428571428,2004,12,California,6,65,Culex quinquefasciatus
10119,28.34285714285714,2004,12,California,6,65,Culex tarsalis
10120,1.625,2004,12,California,6,65,Culex quinquefasciatus
10121,2.4444444444444446,2005,1,California,6,65,Culex quinquefasciatus
10122,95.77777777777777,2005,1,California,6,65,Culex tarsalis
10123,3.1875,2005,2,California,6,65,Culex quinquefasciatus
10124,0.020833333333333332,2005,2,California,6,65,Culex stigmatosoma
10125,81.27083333333333,2005,2,California,6,65,Culex tarsalis
10126,5.2105263157894735,2005,2,California,6,65,Culex quinquefasciatus
10127,40.44444444444444,2005,3,California,6,65,Culex quinquefasciatus
10128,226.12345679012347,2005,3,California,6,65,Culex tarsalis
10129,40.22727272727273,2005,3,California,6,65,Culex quinquefasciatus
10130,0.045454545454545456,2005,3,California,6,65,Culex stigmatosoma
10131,0.06818181818181818,2005,3,California,6,65,Culex tarsalis
10132,211.71153846153845,2005,4,California,6,65,Culex quinquefasciatus
10133,133.45192307692307,2005,4,California,6,65,Culex tarsalis
10134,42.89473684210526,2005,4,California,6,65,Culex quinquefasciatus
10135,0.3508771929824561,2005,4,California,6,65,Culex stigmatosoma
10136,0.15789473684210525,2005,4,California,6,65,Culex tarsalis
10137,163.0,2005,5,California,6,65,Culex quinquefasciatus
10138,0.009900990099009901,2005,5,California,6,65,Culex stigmatosoma
10139,118.83168316831683,2005,5,California,6,65,Culex tarsalis
10140,48.6,2005,5,California,6,65,Culex quinquefasciatus
10141,0.044444444444444446,2005,5,California,6,65,Culex stigmatosoma
10142,0.06666666666666667,2005,5,California,6,65,Culex tarsalis
10143,96.98360655737704,2005,6,California,6,65,Culex quinquefasciatus
10144,0.00819672131147541,2005,6,California,6,65,Culex stigmatosoma
10145,75.5,2005,6,California,6,65,Culex tarsalis
10146,29.545454545454547,2005,6,California,6,65,Culex quinquefasciatus
10147,8.264150943396226,2005,7,California,6,65,Culex quinquefasciatus
10148,16.9811320754717,2005,7,California,6,65,Culex tarsalis
10149,15.765625,2005,7,California,6,65,Culex quinquefasciatus
10150,0.0625,2005,7,California,6,65,Culex stigmatosoma
10151,0.03125,2005,7,California,6,65,Culex tarsalis
10152,3.5904761904761906,2005,8,California,6,65,Culex quinquefasciatus
10153,20.857142857142858,2005,8,California,6,65,Culex tarsalis
10154,16.137254901960784,2005,8,California,6,65,Culex quinquefasciatus
10155,0.0196078431372549,2005,8,California,6,65,Culex stigmatosoma
10156,0.0784313725490196,2005,8,California,6,65,Culex tarsalis
10157,7.754237288135593,2005,9,California,6,65,Culex quinquefasciatus
10158,45.97457627118644,2005,9,California,6,65,Culex tarsalis
10159,16.466666666666665,2005,9,California,6,65,Culex quinquefasciatus
10160,10.704761904761904,2005,10,California,6,65,Culex quinquefasciatus
10161,69.25714285714285,2005,10,California,6,65,Culex tarsalis
10162,17.884615384615383,2005,10,California,6,65,Culex quinquefasciatus
10163,21.46031746031746,2005,11,California,6,65,Culex quinquefasciatus
10164,31.785714285714285,2005,11,California,6,65,Culex tarsalis
10165,32.46153846153846,2005,11,California,6,65,Culex quinquefasciatus
10166,2.0434782608695654,2005,12,California,6,65,Culex quinquefasciatus
10167,8.26086956521739,2005,12,California,6,65,Culex tarsalis
10168,25.384615384615383,2005,12,California,6,65,Culex quinquefasciatus
10169,13.333333333333334,2006,1,California,6,65,Culex quinquefasciatus
10170,2.8333333333333335,2006,1,California,6,65,Culex tarsalis
10171,8.233333333333333,2006,1,California,6,65,Culex quinquefasciatus
10172,20.083333333333332,2006,2,California,6,65,Culex quinquefasciatus
10173,2.1666666666666665,2006,2,California,6,65,Culex tarsalis
10174,8.67741935483871,2006,2,California,6,65,Culex quinquefasciatus
10175,17.647058823529413,2006,3,California,6,65,Culex quinquefasciatus
10176,52.86274509803921,2006,3,California,6,65,Culex tarsalis
10177,0.08333333333333333,2006,3,California,6,65,Culex pipiens
10178,3.6145833333333335,2006,3,California,6,65,Culex quinquefasciatus
10179,0.010416666666666666,2006,3,California,6,65,Culex tarsalis
10180,16.431192660550458,2006,4,California,6,65,Culex quinquefasciatus
10181,47.22935779816514,2006,4,California,6,65,Culex tarsalis
10182,9.265625,2006,4,California,6,65,Culex quinquefasciatus
10183,32.277227722772274,2006,5,California,6,65,Culex quinquefasciatus
10184,68.29702970297029,2006,5,California,6,65,Culex tarsalis
10185,28.974358974358974,2006,5,California,6,65,Culex quinquefasciatus
10186,0.01282051282051282,2006,5,California,6,65,Culex stigmatosoma
10187,0.038461538461538464,2006,5,California,6,65,Culex tarsalis
10188,32.01587301587302,2006,6,California,6,65,Culex quinquefasciatus
10189,69.92857142857143,2006,6,California,6,65,Culex tarsalis
10190,17.046875,2006,6,California,6,65,Culex quinquefasciatus
10191,0.03125,2006,6,California,6,65,Culex tarsalis
10192,27.01818181818182,2006,7,California,6,65,Culex quinquefasciatus
10193,0.14545454545454545,2006,7,California,6,65,Culex stigmatosoma
10194,10.645454545454545,2006,7,California,6,65,Culex tarsalis
10195,16.134328358208954,2006,7,California,6,65,Culex quinquefasciatus
10196,0.1791044776119403,2006,7,California,6,65,Culex stigmatosoma
10197,0.04477611940298507,2006,7,California,6,65,Culex tarsalis
10198,2.3815789473684212,2006,8,California,6,65,Culex quinquefasciatus
10199,3.223684210526316,2006,8,California,6,65,Culex tarsalis
10200,8.511904761904763,2006,8,California,6,65,Culex quinquefasciatus
10201,0.13095238095238096,2006,8,California,6,65,Culex stigmatosoma
10202,0.011904761904761904,2006,8,California,6,65,Culex tarsalis
10203,4.009771986970684,2006,9,California,6,65,Culex quinquefasciatus
10204,81.23452768729642,2006,9,California,6,65,Culex tarsalis
10205,9.936507936507937,2006,9,California,6,65,Culex quinquefasciatus
10206,0.047619047619047616,2006,9,California,6,65,Culex tarsalis
10207,8.13125,2006,10,California,6,65,Culex quinquefasciatus
10208,0.0375,2006,10,California,6,65,Culex stigmatosoma
10209,37.94375,2006,10,California,6,65,Culex tarsalis
10210,11.296875,2006,10,California,6,65,Culex quinquefasciatus
10211,0.125,2006,10,California,6,65,Culex stigmatosoma
10212,7.584415584415584,2006,11,California,6,65,Culex quinquefasciatus
10213,41.54545454545455,2006,11,California,6,65,Culex tarsalis
10214,9.470588235294118,2006,11,California,6,65,Culex quinquefasciatus
10215,3.310344827586207,2006,12,California,6,65,Culex quinquefasciatus
10216,26.275862068965516,2006,12,California,6,65,Culex tarsalis
10217,1.7916666666666667,2007,1,California,6,65,Culex quinquefasciatus
10218,45.4375,2007,1,California,6,65,Culex tarsalis
10219,0.6176470588235294,2007,1,California,6,65,Culex quinquefasciatus
10220,2.0833333333333335,2007,2,California,6,65,Culex quinquefasciatus
10221,18.541666666666668,2007,2,California,6,65,Culex tarsalis
10222,0.3870967741935484,2007,2,California,6,65,Culex quinquefasciatus
10223,3.515151515151515,2007,3,California,6,65,Culex quinquefasciatus
10224,89.81060606060606,2007,3,California,6,65,Culex tarsalis
10225,5.607843137254902,2007,3,California,6,65,Culex quinquefasciatus
10226,0.01098901098901099,2007,3,California,6,65,Culex quinquefasciatus
10227,0.01098901098901099,2007,3,California,6,65,Culex stigmatosoma
10228,0.14285714285714285,2007,3,California,6,65,Culex tarsalis
10229,14.291338582677165,2007,4,California,6,65,Culex quinquefasciatus
10230,88.8267716535433,2007,4,California,6,65,Culex tarsalis
10231,7.8059701492537314,2007,4,California,6,65,Culex quinquefasciatus
10232,0.05714285714285714,2007,4,California,6,65,Culex quinquefasciatus
10233,0.022857142857142857,2007,4,California,6,65,Culex stigmatosoma
10234,0.9314285714285714,2007,4,California,6,65,Culex tarsalis
10235,29.503401360544217,2007,5,California,6,65,Culex quinquefasciatus
10236,57.625850340136054,2007,5,California,6,65,Culex tarsalis
10237,5.567164179104478,2007,5,California,6,65,Culex quinquefasciatus
10238,0.029850746268656716,2007,5,California,6,65,Culex stigmatosoma
10239,0.014925373134328358,2007,5,California,6,65,Culex tarsalis
10240,0.12211981566820276,2007,5,California,6,65,Culex quinquefasciatus
10241,0.027649769585253458,2007,5,California,6,65,Culex stigmatosoma
10242,2.076036866359447,2007,5,California,6,65,Culex tarsalis
10243,34.11347517730496,2007,6,California,6,65,Culex quinquefasciatus
10244,49.98581560283688,2007,6,California,6,65,Culex tarsalis
10245,10.970588235294118,2007,6,California,6,65,Culex quinquefasciatus
10246,0.058823529411764705,2007,6,California,6,65,Culex tarsalis
10247,0.07871720116618076,2007,6,California,6,65,Culex quinquefasciatus
10248,0.043731778425655975,2007,6,California,6,65,Culex stigmatosoma
10249,2.56268221574344,2007,6,California,6,65,Culex tarsalis
10250,19.330708661417322,2007,7,California,6,65,Culex quinquefasciatus
10251,0.007874015748031496,2007,7,California,6,65,Culex stigmatosoma
10252,15.984251968503937,2007,7,California,6,65,Culex tarsalis
10253,8.707692307692307,2007,7,California,6,65,Culex quinquefasciatus
10254,0.27692307692307694,2007,7,California,6,65,Culex stigmatosoma
10255,0.06168831168831169,2007,7,California,6,65,Culex quinquefasciatus
10256,0.045454545454545456,2007,7,California,6,65,Culex stigmatosoma
10257,1.6590909090909092,2007,7,California,6,65,Culex tarsalis
10258,11.4140625,2007,8,California,6,65,Culex quinquefasciatus
10259,16.4140625,2007,8,California,6,65,Culex tarsalis
10260,3.9523809523809526,2007,8,California,6,65,Culex quinquefasciatus
10261,0.011904761904761904,2007,8,California,6,65,Culex tarsalis
10262,0.16442048517520216,2007,8,California,6,65,Culex quinquefasciatus
10263,0.19137466307277629,2007,8,California,6,65,Culex stigmatosoma
10264,2.9002695417789757,2007,8,California,6,65,Culex tarsalis
10265,4.732283464566929,2007,9,California,6,65,Culex quinquefasciatus
10266,14.645669291338583,2007,9,California,6,65,Culex tarsalis
10267,1.676923076923077,2007,9,California,6,65,Culex quinquefasciatus
10268,0.046153846153846156,2007,9,California,6,65,Culex stigmatosoma
10269,0.015384615384615385,2007,9,California,6,65,Culex tarsalis
10270,0.05042016806722689,2007,9,California,6,65,Culex quinquefasciatus
10271,0.04201680672268908,2007,9,California,6,65,Culex stigmatosoma
10272,1.4075630252100841,2007,9,California,6,65,Culex tarsalis
10273,6.771428571428571,2007,10,California,6,65,Culex quinquefasciatus
10274,80.78857142857143,2007,10,California,6,65,Culex tarsalis
10275,0.8088235294117647,2007,10,California,6,65,Culex quinquefasciatus
10276,0.04411764705882353,2007,10,California,6,65,Culex tarsalis
10277,0.04962779156327544,2007,10,California,6,65,Culex quinquefasciatus
10278,0.04962779156327544,2007,10,California,6,65,Culex stigmatosoma
10279,1.0595533498759304,2007,10,California,6,65,Culex tarsalis
10280,10.869047619047619,2007,11,California,6,65,Culex quinquefasciatus
10281,0.011904761904761904,2007,11,California,6,65,Culex stigmatosoma
10282,39.69047619047619,2007,11,California,6,65,Culex tarsalis
10283,2.84,2007,11,California,6,65,Culex quinquefasciatus
10284,2.75,2007,12,California,6,65,Culex quinquefasciatus
10285,16.4,2007,12,California,6,65,Culex tarsalis
10286,1.8846153846153846,2008,1,California,6,65,Culex quinquefasciatus
10287,147.65384615384616,2008,1,California,6,65,Culex tarsalis
10288,2.96875,2008,2,California,6,65,Culex quinquefasciatus
10289,77.34375,2008,2,California,6,65,Culex tarsalis
10290,5.756521739130434,2008,3,California,6,65,Culex quinquefasciatus
10291,0.017391304347826087,2008,3,California,6,65,Culex stigmatosoma
10292,102.88695652173914,2008,3,California,6,65,Culex tarsalis
10293,4.757575757575758,2008,3,California,6,65,Culex quinquefasciatus
10294,0.030303030303030304,2008,3,California,6,65,Culex tarsalis
10295,21.788079470198674,2008,4,California,6,65,Culex quinquefasciatus
10296,0.3841059602649007,2008,4,California,6,65,Culex stigmatosoma
10297,178.4503311258278,2008,4,California,6,65,Culex tarsalis
10298,6.029411764705882,2008,4,California,6,65,Culex quinquefasciatus
10299,0.023483365949119372,2008,4,California,6,65,Culex quinquefasciatus
10300,0.0821917808219178,2008,4,California,6,65,Culex stigmatosoma
10301,1.9863013698630136,2008,4,California,6,65,Culex tarsalis
10302,13.700636942675159,2008,5,California,6,65,Culex quinquefasciatus
10303,0.006369426751592357,2008,5,California,6,65,Culex stigmatosoma
10304,88.65605095541402,2008,5,California,6,65,Culex tarsalis
10305,7.493827160493828,2008,5,California,6,65,Culex quinquefasciatus
10306,0.012345679012345678,2008,5,California,6,65,Culex stigmatosoma
10307,0.024691358024691357,2008,5,California,6,65,Culex tarsalis
10308,0.09966777408637874,2008,5,California,6,65,Culex quinquefasciatus
10309,0.17940199335548174,2008,5,California,6,65,Culex stigmatosoma
10310,2.372093023255814,2008,5,California,6,65,Culex tarsalis
10311,31.970802919708028,2008,6,California,6,65,Culex quinquefasciatus
10312,77.88321167883211,2008,6,California,6,65,Culex tarsalis
10313,5.176470588235294,2008,6,California,6,65,Culex quinquefasciatus
10314,0.08823529411764706,2008,6,California,6,65,Culex stigmatosoma
10315,0.014705882352941176,2008,6,California,6,65,Culex tarsalis
10316,0.12554112554112554,2008,6,California,6,65,Culex quinquefasciatus
10317,0.36363636363636365,2008,6,California,6,65,Culex stigmatosoma
10318,4.393939393939394,2008,6,California,6,65,Culex tarsalis
10319,16.438356164383563,2008,7,California,6,65,Culex quinquefasciatus
10320,0.22602739726027396,2008,7,California,6,65,Culex stigmatosoma
10321,25.006849315068493,2008,7,California,6,65,Culex tarsalis
10322,3.2048192771084336,2008,7,California,6,65,Culex quinquefasciatus
10323,0.012048192771084338,2008,7,California,6,65,Culex stigmatosoma
10324,0.03614457831325301,2008,7,California,6,65,Culex tarsalis
10325,0.06802721088435375,2008,7,California,6,65,Culex quinquefasciatus
10326,0.030612244897959183,2008,7,California,6,65,Culex stigmatosoma
10327,1.8095238095238095,2008,7,California,6,65,Culex tarsalis
10328,5.234848484848484,2008,8,California,6,65,Culex quinquefasciatus
10329,11.136363636363637,2008,8,California,6,65,Culex tarsalis
10330,6.764705882352941,2008,8,California,6,65,Culex quinquefasciatus
10331,0.014705882352941176,2008,8,California,6,65,Culex tarsalis
10332,0.16376306620209058,2008,8,California,6,65,Culex quinquefasciatus
10333,0.11498257839721254,2008,8,California,6,65,Culex stigmatosoma
10334,2.6759581881533103,2008,8,California,6,65,Culex tarsalis
10335,6.804511278195489,2008,9,California,6,65,Culex quinquefasciatus
10336,0.022556390977443608,2008,9,California,6,65,Culex stigmatosoma
10337,28.729323308270676,2008,9,California,6,65,Culex tarsalis
10338,7.8,2008,9,California,6,65,Culex quinquefasciatus
10339,0.175,2008,9,California,6,65,Culex stigmatosoma
10340,0.05,2008,9,California,6,65,Culex tarsalis
10341,0.13636363636363635,2008,9,California,6,65,Culex quinquefasciatus
10342,0.20454545454545456,2008,9,California,6,65,Culex stigmatosoma
10343,3.7142857142857144,2008,9,California,6,65,Culex tarsalis
10344,7.675977653631285,2008,10,California,6,65,Culex quinquefasciatus
10345,0.027932960893854747,2008,10,California,6,65,Culex stigmatosoma
10346,90.76536312849161,2008,10,California,6,65,Culex tarsalis
10347,5.430769230769231,2008,10,California,6,65,Culex quinquefasciatus
10348,0.015384615384615385,2008,10,California,6,65,Culex stigmatosoma
10349,0.28296703296703296,2008,10,California,6,65,Culex quinquefasciatus
10350,0.17307692307692307,2008,10,California,6,65,Culex stigmatosoma
10351,2.3873626373626373,2008,10,California,6,65,Culex tarsalis
10352,19.62992125984252,2008,11,California,6,65,Culex quinquefasciatus
10353,0.007874015748031496,2008,11,California,6,65,Culex stigmatosoma
10354,49.92125984251968,2008,11,California,6,65,Culex tarsalis
10355,5.149253731343284,2008,11,California,6,65,Culex quinquefasciatus
10356,9.45,2008,12,California,6,65,Culex quinquefasciatus
10357,40.95,2008,12,California,6,65,Culex tarsalis
10358,5.9743589743589745,2009,1,California,6,65,Culex quinquefasciatus
10359,0.05128205128205128,2009,1,California,6,65,Culex stigmatosoma
10360,208.64102564102564,2009,1,California,6,65,Culex tarsalis
10361,5.578947368421052,2009,2,California,6,65,Culex quinquefasciatus
10362,55.6578947368421,2009,2,California,6,65,Culex tarsalis
10363,2.985294117647059,2009,2,California,6,65,Culex quinquefasciatus
10364,15.818897637795276,2009,3,California,6,65,Culex quinquefasciatus
10365,151.58267716535434,2009,3,California,6,65,Culex tarsalis
10366,17.323529411764707,2009,3,California,6,65,Culex quinquefasciatus
10367,0.014705882352941176,2009,3,California,6,65,Culex stigmatosoma
10368,15.534031413612565,2009,4,California,6,65,Culex quinquefasciatus
10369,0.3769633507853403,2009,4,California,6,65,Culex stigmatosoma
10370,82.84816753926701,2009,4,California,6,65,Culex tarsalis
10371,11.273809523809524,2009,4,California,6,65,Culex quinquefasciatus
10372,0.06302521008403361,2009,4,California,6,65,Culex quinquefasciatus
10373,0.12184873949579832,2009,4,California,6,65,Culex stigmatosoma
10374,1.0630252100840336,2009,4,California,6,65,Culex tarsalis
10375,78.38931297709924,2009,5,California,6,65,Culex quinquefasciatus
10376,0.03816793893129771,2009,5,California,6,65,Culex stigmatosoma
10377,73.45038167938931,2009,5,California,6,65,Culex tarsalis
10378,13.147058823529411,2009,5,California,6,65,Culex quinquefasciatus
10379,0.08823529411764706,2009,5,California,6,65,Culex stigmatosoma
10380,0.013824884792626729,2009,5,California,6,65,Culex quinquefasciatus
10381,0.12442396313364056,2009,5,California,6,65,Culex stigmatosoma
10382,1.8940092165898617,2009,5,California,6,65,Culex tarsalis
10383,23.73913043478261,2009,6,California,6,65,Culex quinquefasciatus
10384,0.007246376811594203,2009,6,California,6,65,Culex stigmatosoma
10385,42.54347826086956,2009,6,California,6,65,Culex tarsalis
10386,12.529411764705882,2009,6,California,6,65,Culex quinquefasciatus
10387,0.04411764705882353,2009,6,California,6,65,Culex stigmatosoma
10388,0.09523809523809523,2009,6,California,6,65,Culex quinquefasciatus
10389,0.23809523809523808,2009,6,California,6,65,Culex stigmatosoma
10390,1.2857142857142858,2009,6,California,6,65,Culex tarsalis
10391,6.38,2009,7,California,6,65,Culex quinquefasciatus
10392,14.706666666666667,2009,7,California,6,65,Culex tarsalis
10393,6.305882352941176,2009,7,California,6,65,Culex quinquefasciatus
10394,0.058823529411764705,2009,7,California,6,65,Culex stigmatosoma
10395,0.011764705882352941,2009,7,California,6,65,Culex tarsalis
10396,0.04201680672268908,2009,7,California,6,65,Culex quinquefasciatus
10397,0.04201680672268908,2009,7,California,6,65,Culex stigmatosoma
