,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2022-06,-0.556688094255084,-5.759281940243e-16,-0.5641357202196181,-0.721515183062822,-0.7948254852963413,-0.02957953963612757,0.027854841599559293,-0.016654033921809603,-1.453675654900248
2022-07,0.6989157909909139,-4.475586568020162e-16,-0.7282020370620126,-0.5585923997905718,-0.7409601699205933,0.026575327133175074,-0.02829905067935949,-0.7262037136073767,-1.2502707088908604
2022-08,2.0134108319165915,2.8449465006019636e-16,-0.5641357202196181,-0.721515183062822,-0.3912826068349629,0.1949948248814689,0.027854841599559293,-1.2538736295058936,-0.7053820354007986
2022-09,1.9084067901858421,1.0755285551056204e-16,0.35463565409779124,-0.5585923997905718,-0.12638213460125391,-0.057659798516542606,0.19627020417215066,-1.4489158007263132,0.015778040288952595
2022-10,1.174489651951345,1.97758476261356e-16,0.12999100488282025,0.35493892070025923,0.11012829884326046,0.026575327133175074,-0.05637889823870903,-1.2538736295058936,0.7133708190395334
2022-11,-0.40723789729438786,6.938893903907228e-18,0.24609947526359177,0.13133571304599756,-0.00478301430249732,-0.057659798516542606,0.027854841599559293,-0.7262037136073767,1.2107528277522928
2022-12,-0.7150275222617697,-2.0469737016526324e-16,0.007572291546572054,0.2460466522887043,-0.12638213460125391,-0.057659798516542606,-0.05637889823870903,-0.016654033921809603,1.3902147191927885
2023-01,-0.556688094255084,-5.759281940243e-16,-0.2625061069478312,0.008312386901645414,-0.43843483395697486,-0.08574194301941271,-0.05637889823870903,0.6812594871986655,1.2107528277522954
2023-02,-0.7150275222617697,1.0061396160665481e-16,-0.7282020370620126,-0.25851523264117243,-0.3948797463112836,0.16476967938125175,-0.08446068209389915,1.1855080170264962,0.7133708190395334
2023-03,-0.7150275222617697,6.002143226879753e-16,0.11989461615405753,-0.721515183062822,0.0022829471304360045,0.17629155506457414,0.16604593448650934,1.3687636129463088,0.015778040288952595
2023-04,-0.556688094255084,7.806255641895632e-16,0.7559671060661101,0.1221920874541876,0.52634231992959,0.08583223555008553,0.1775674831978883,1.1855080170264976,-0.7053820354007986
