,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2014-12,0.0,34.6,28.5,39.8,2.59,0.13,814442.0,959080.0,1064295.0,382832.0,777580.0,941565.0,1096661.0,505956.0,6542411.0,3220649.0,3321762.0,5519313.0,598423.0,15286.0,114674.0,2076.0,2492183.0
2015-01,0.0,25.3,17.1,33.8,2.11,-0.31,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-02,0.0,19.3,9.4,28.9,1.4,-1.01,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-03,0.0,37.2,27.0,48.9,3.54,0.34,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-04,0.0,52.9,41.1,66.3,4.79,0.93,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-05,0.0,65.0,53.6,75.3,3.98,-0.73,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-06,0.0,71.0,61.6,81.0,9.07,6.21,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-07,1.0,72.9,63.1,83.6,6.23,3.47,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-08,8.0,70.6,59.6,82.4,2.57,-0.3,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-09,6.0,68.8,56.6,82.0,2.39,-0.89,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-10,1.0,55.6,44.4,67.5,2.42,-0.37,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-11,0.0,46.6,36.2,56.4,3.57,0.13,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2015-12,0.0,42.5,35.2,48.3,5.44,2.8,812003.0,963518.0,1064246.0,395496.0,774648.0,945542.0,1095557.0,517635.0,6568645.0,3235263.0,3333382.0,5529201.0,603014.0,14793.0,121729.0,2285.0,2501937.0
2016-01,0.0,27.5,19.3,34.8,1.34,-1.17,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-02,0.0,33.9,25.1,42.3,2.78,0.77,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-03,0.0,47.3,37.5,57.0,4.46,0.33,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-04,0.0,52.0,40.1,64.4,4.17,0.32,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-05,1.0,60.6,49.7,72.6,3.53,-0.55,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-06,0.0,72.9,61.3,86.2,4.28,-0.01,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-07,0.0,74.6,64.8,84.9,5.13,1.73,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-08,7.0,75.7,66.4,84.8,6.48,4.22,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-09,5.0,69.9,58.6,81.6,3.66,0.86,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-10,1.0,59.5,48.6,70.6,2.61,0.09,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-11,1.0,47.0,36.4,58.4,2.58,-0.08,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2016-12,0.0,29.8,22.4,36.1,2.36,-0.03,808589.0,968671.0,1059058.0,409004.0,773403.0,950636.0,1088898.0,531319.0,6589578.0,3245322.0,3344256.0,5534759.0,608226.0,15799.0,130232.0,2746.0,2513828.0
2017-01,0.0,33.8,26.4,39.4,3.68,1.39,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-02,0.0,41.3,31.0,52.0,1.35,-1.78,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-03,0.0,42.6,33.2,52.9,4.04,0.39,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-04,2.0,57.0,45.5,67.4,4.83,0.36,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-05,0.0,60.9,50.3,72.5,6.9,3.1,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-06,0.0,71.1,59.3,84.5,4.37,0.39,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-07,0.0,74.2,64.0,86.8,6.07,3.04,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-08,10.0,70.0,58.8,81.6,2.26,-0.69,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-09,5.0,67.2,55.1,81.7,2.03,-1.27,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-10,1.0,57.6,47.7,68.2,4.32,1.53,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-11,0.0,42.4,32.8,51.8,4.43,2.1,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2017-12,0.0,29.6,21.1,38.8,1.33,-1.24,806990.0,973517.0,1054907.0,422865.0,770865.0,956080.0,1083491.0,545703.0,6614418.0,3258279.0,3356139.0,5546787.0,613060.0,15027.0,137680.0,2635.0,2537189.0
2018-01,0.0,24.5,15.7,33.5,2.05,-0.38,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-02,0.0,35.1,25.7,41.5,5.91,4.93,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-03,0.0,38.2,29.1,48.4,3.92,0.73,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-04,0.0,45.1,33.9,56.2,3.59,0.57,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-05,0.0,69.7,57.8,82.4,3.42,-2.09,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-06,0.0,73.4,63.4,85.1,6.55,2.5,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-07,2.0,74.1,63.5,85.3,3.37,-0.44,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-08,12.0,74.0,64.3,84.8,5.33,2.62,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-09,10.0,69.9,59.8,81.1,5.4,2.75,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-10,2.0,54.9,44.5,64.6,2.82,0.95,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-11,0.0,36.8,29.8,42.6,4.32,3.2,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2018-12,0.0,35.4,27.9,42.3,3.35,0.97,805653.0,980173.0,1048775.0,436467.0,768640.0,959479.0,1078643.0,559596.0,6637426.0,3271068.0,3366358.0,5548277.0,619472.0,14925.0,144991.0,2818.0,2553818.0
2019-01,0.0,27.0,19.0,33.4,3.5,1.25,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-02,0.0,32.3,23.8,37.7,4.45,3.11,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-03,0.0,37.2,27.6,46.8,4.18,1.17,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-04,0.0,52.2,41.2,63.4,5.62,2.04,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-05,0.0,62.6,52.3,72.4,6.02,1.88,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-06,0.0,69.9,59.7,81.0,6.12,2.74,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-07,0.0,76.3,65.7,87.5,3.61,-0.38,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-08,0.0,72.3,61.4,83.2,3.51,0.34,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-09,3.0,70.8,59.2,82.0,2.26,-1.69,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-10,1.0,55.5,44.1,64.3,4.29,1.45,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-11,0.0,36.5,27.5,45.1,2.7,0.23,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2019-12,0.0,36.2,27.1,44.8,3.26,0.82,804248.0,987880.0,1043037.0,449681.0,768243.0,964410.0,1074297.0,573907.0,6665703.0,3284846.0,3380857.0,5553391.0,626587.0,15782.0,151979.0,2506.0,2570419.0
2020-01,0.0,34.3,27.7,38.6,4.65,2.45,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-02,0.0,32.8,25.0,39.8,2.81,0.87,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-03,0.0,44.6,35.4,53.2,4.62,0.89,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-04,0.0,48.9,37.6,61.0,3.05,-0.59,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-05,0.0,59.7,49.5,70.2,5.07,1.27,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-06,0.0,72.1,60.3,85.0,3.52,-0.82,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-07,0.0,76.5,65.8,87.2,4.58,0.58,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-08,0.0,72.0,61.2,83.7,3.31,-0.07,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-09,3.0,65.2,53.4,76.6,1.53,-2.01,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-10,0.0,53.1,42.0,63.2,4.44,1.77,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-11,0.0,46.7,36.0,57.7,3.02,-0.27,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2020-12,0.0,33.6,25.6,41.8,1.8,-0.88,804435.0,992383.0,1040845.0,462687.0,766578.0,970621.0,1071205.0,588139.0,6696893.0,3300350.0,3396543.0,5510354.0,631923.0,14030.0,158705.0,2205.0,2602770.0
2021-01,0.0,30.5,24.6,35.6,2.45,0.07,804556.888378018,996839.0491751494,1039242.4978162402,476118.46249990066,765425.8981862157,977465.7623720717,1069716.0138607419,603257.5019145822,6726824.347770998,3314458.210941343,3411916.982386349,5485830.52441231,636814.2547397404,15168.19126118055,165469.35625049047,2104.5298871323953,2639633.3222379354
2021-02,0.0,23.7,15.8,28.7,2.21,0.09,804516.5992658064,996883.1691094666,1039148.179343532,476139.7782337314,765384.7241755286,977470.1158335892,1069674.1731329889,603276.3779149691,6726834.726306585,3314685.758616782,3411937.5955527476,5485733.988400163,636846.7405429493,15178.198267699763,165442.5827881942,2104.449848951882,2639720.969023725
2021-03,0.0,45.8,33.9,56.8,3.82,-0.3,804469.1186121727,996927.3321798767,1039054.2717435529,476160.68124277843,765336.2823690983,977475.2545022197,1069630.9877636493,603295.1393266616,6726848.682342597,3314913.0442110365,3411964.965028498,5485637.366370696,636879.1732825491,15185.938315885069,165417.92268308083,2104.369932572119,2639808.5653949725
2021-04,0.0,51.9,40.1,63.7,2.94,-1.15,804418.0127907919,996971.5552065955,1038960.4121858629,476181.20848059107,765283.7977213803,977480.844546733,1069587.9409190153,603313.8859692651,6726865.434925511,3315140.482844084,3411997.3835169715,5485540.768509531,636911.62501896,15192.939096374248,165393.1166987564,2104.290022329291,2639896.13637998
2021-05,0.0,59.6,48.1,71.5,3.72,-0.19,804365.0820933185,997015.8390773978,1038866.5809763116,476201.36724974896,765229.0666834367,977486.6939875351,1069544.8983197245,603332.6155118257,6726884.373692765,3315368.063920327,3412033.5767928055,5485444.170089233,636944.0966598981,15199.877456195465,165368.52013620466,2104.2101171504873,2639983.6836119066
2021-06,0.0,72.7,62.3,84.7,5.93,2.06,804311.2352995507,997060.1839147371,1038772.7770388562,476221.16417468013,765173.0899623062,977492.6924210463,1069501.858865861,603351.3280250103,6726905.021609003,3315595.7878044043,3412072.593850344,5485347.576658793,636976.5882287163,15206.786556462343,165344.0757162781,2104.130217025302,2640071.207202898
2021-07,0.0,73.7,64.2,83.9,5.44,2.34,804256.9311573077,997104.5898044083,1038679.0003076494,476240.6057505815,765116.4249979304,977498.776356408,1069458.8224341348,603370.0235230078,6726927.005842169,3315823.6545788366,3412113.7249166938,5485250.986972736,637009.099737783,15213.677083377575,165319.79127504907,2104.050321953321,2640158.70716621
2021-08,1.0,75.0,64.6,86.0,3.42,0.29,804202.4012398828,997149.0568305554,1038585.2507716577,476259.6983558682,765059.3823094922,977504.9092813202,1069415.7890222445,603388.7020213205,6726950.035001418,3316051.664333467,3412156.4402613495,5485154.401310367,637041.6311993372,15220.555639190501,165295.6643808726,2103.9704319342236,2640246.183508667
2021-09,7.0,68.4,56.8,81.7,4.06,1.3,804147.7624436861,997193.5850773535,1038491.5284228242,476278.4482544611,765002.1348696214,977511.0701983086,1069372.758818066,603407.3635354053,6726973.881347155,3316279.817158006,3412200.3445271803,5485057.819608804,637074.182625624,15227.426656928206,165271.6942301666,2103.89054696769,2640333.6362366755
2021-10,3.0,60.2,51.1,69.3,6.04,3.97,804093.0737766488,997238.174629089,1038397.8332532553,476296.8615978453,764944.7790310051,977517.2470321613,1069329.73174485,603426.008080706,6726998.366887103,3316508.113142227,3412245.1426456836,5484961.241881959,637106.7540288958,15234.295090321728,165247.87977014523,2103.810667053401,2640421.065356612
2021-11,0.0,40.0,29.9,51.3,1.43,-0.18,804038.3650248069,997282.8255701644,1038304.1652550685,476314.9444270884,764887.3684653959,977523.4328386803,1069286.8087769202,603444.635672652,6727023.35250953,3316736.5523759583,3412290.6143980743,5484864.668126512,637139.3454214125,15241.276344768205,165224.219995004,2103.7307921905717,2640508.4708748492
2021-12,0.0,40.5,31.0,49.7,4.0,1.37,803983.6512230884,997327.5379850985,1038210.524420384,476332.7026748232,764829.9330692443,977529.6236244094,1069243.8683399924,603463.2463266591,6727048.7294902215,3316965.134949086,3412336.5954291318,5484768.098343006,637171.9568154417,15249.585741938547,165200.7138991536,2103.650922377897,2640595.8527977588
2022-01,0.0,24.3,15.0,31.8,1.68,-0.79,804004.6086811352,1001705.6110832931,1037015.5443919568,490206.680675323,764022.0759499406,985070.1175097993,1069154.312847437,619517.6720096515,6755769.561424003,3329809.4804078494,3427428.9567759847,5470685.213123784,641708.863114889,15058.904561989708,172043.3773424963,2050.623414238007,2682647.2146640476
2022-02,0.0,29.8,20.3,37.9,4.53,3.23,803923.5047373087,1001792.8780324819,1036857.1174139184,490246.0752958732,763936.6837474962,985081.1325022506,1069079.5668683283,619556.1936584099,6755805.495623824,3330242.740875347,3427495.949759563,5470533.838001358,641772.8087619473,15058.096760599354,171989.9844303352,2050.5217282659546,2682833.981759751
2022-03,0.0,43.7,32.6,53.6,4.02,0.23,803837.6969066241,1001880.2481949303,1036699.0000354977,490284.7313353654,763846.3642851553,985093.0174802248,1069004.8929262003,619594.5773382913,6755845.068652622,3330675.9095421345,3427569.8330788845,5470382.418009497,641836.7233301474,15057.943540132266,171939.1253568598,2050.4200805608507,2683020.6680856203
2022-04,0.0,49.4,38.7,59.9,3.3,-0.36,803749.5229952419,1001967.7378320786,1036540.9428163731,490322.6929165132,763753.3096012694,985105.4023883038,1068930.2256089174,619632.9285363905,6755887.4866557475,3331109.3593729944,3427648.871882395,5470231.0157115925,641900.6762490071,15058.094247008652,171888.25150750182,2050.3184395760195,2683207.302041791
2022-05,0.0,64.9,53.9,75.5,5.06,0.47,803660.1631177266,1002055.3478828265,1036382.9322096795,490359.97308715124,763658.7407628754,985118.0744151082,1068855.5635422075,619671.2448051122,6755932.129187673,3331543.0809407723,3427731.7713827924,5470079.617067205,641964.6684052523,15058.373494620408,171837.76256610957,2050.2168050221153,2683393.8854873893
2022-06,0.0,72.2,59.7,85.3,2.35,-2.28,803570.212990086,1002143.0785501596,1036224.9674678112,490396.5840893928,763563.3379600171,985130.9111771322,1068780.9067144992,619709.5262344566,6755978.511332634,3331977.0746632237,3427817.5652316515,5469928.225226897,642028.6998336923,15058.735317634791,171787.59297544902,2050.1151768960117,2683580.418556002
2022-07,1.0,75.2,65.0,85.8,5.49,1.64,803479.9733260383,1002230.9300019261,1036067.0485376375,490432.53793482296,763467.4800886448,985143.8422941172,1068706.2551241717,619747.7728547337,6756026.2540996,3332411.340704753,3427905.5322086015,5469776.839483324,642092.770558562,15059.15136937709,171737.75061196295,2050.013555197278,2683766.9012690275
2022-08,1.0,72.9,62.2,84.0,3.83,0.51,803389.5959232068,1002318.9024045039,1035909.1754037116,490467.8464192185,763371.3782096343,985156.8272918221,1068631.6087708366,619785.9846976274,6756075.0612841565,3332845.879236397,3427995.134042886,5469625.459994912,642156.8806039792,15059.603085737841,171688.23177990262,2049.911939925506,2683953.3336405656
2022-09,2.0,66.1,54.6,78.3,2.26,-1.14,803299.1574069052,1002406.9959244176,1035751.3480526358,490502.5211266218,763275.1498917795,985169.8428943536,1068556.967656042,619824.1617947594,6756124.701384657,3333280.6904291306,3428085.969006912,5469474.086725794,642221.0299940755,15060.078246930963,171639.03462560472,2049.81033108029,2684139.7156842384
2022-10,2.0,53.0,39.9,66.4,1.79,-1.3,803208.6964557362,1002495.2107284177,1035593.5664711264,490536.57343314495,763178.8606243579,985182.8757162411,1068482.331778641,619862.3041777244,6756174.993468595,3333715.7744540414,3428177.737281125,5469322.719683704,642285.2187529966,15060.568476201615,171590.15702054463,2049.7087286612227,2684326.0474136355
2022-11,0.0,43.2,33.0,53.3,1.6,-2.72,803118.2325929392,1002583.5469834838,1035435.8306459101,490570.01451070205,763082.5468858923,985195.9180597966,1068407.7021669096,619900.4118780873,6756225.796126316,3334151.1314823246,3428270.215104324,5469171.358866596,642349.4469049035,15061.04938416277,171541.59689529156,2049.607132667654,2684512.3288423386
2022-12,0.0,31.7,24.6,38.1,2.28,-1.54,803027.7756721955,1002672.0048568257,1035278.1405637177,490602.85533067485,762986.2289945404,985208.9654982606,1068333.0775819866,619938.4849273849,6756276.998837681,3334586.7616852825,3428363.2354809307,5469020.004274612,642413.7144739717,15061.313087719645,171493.3521867301,2049.5055430986563,2684698.5599839264
2023-01,0.4440647797584859,27.791926722336765,19.801775300744463,34.99917236010697,2.829037707024962,-0.8231934277856812,802984.7652770719,1006974.9820423563,1034363.5630188762,504929.87535371596,762401.6607857386,993515.2958030516,1068257.9833266893,636985.4271851134,6783838.488365513,3346302.7515230617,3443181.589776886,5460891.790160124,646624.6394158966,15095.085032997878,178418.02458195275,2021.4899068680954,2732655.5864667874
2023-02,0.0942491838923768,30.0959096713055,21.445836127882803,37.936439220198864,2.7332676246441228,-0.7206147200397799,802877.7858661625,1007104.9507119884,1034161.4016574048,504984.52020862716,762287.1779997756,993533.6526048139,1068183.0451422322,637044.5861250438,6783899.8483110145,3346921.6820020215,3443295.2494139667,5460709.186169427,646717.7952227014,15096.89093000696,178339.74470424542,2021.3768233205435,2732954.908543051
2023-03,0.007994229126976928,41.71132080563702,31.72512365324377,51.78644687454559,3.4724875678604445,-0.22907792605148278,802767.8682040538,1007235.0818497407,1033959.4801245457,505038.1517502901,762169.5021844516,993552.9666116661,1068108.1128952994,637103.582084155,6783964.709898627,3347540.6756814355,3443415.685940998,5460526.560547496,646810.9434609716,15098.588551909585,178264.19426679943,2021.2637637087782,2733254.115265038
2023-04,-0.005501257917690787,52.42478546372609,41.012115159946624,63.96387590553854,4.142639473023742,-0.07492994132040673,802656.47782222,1007365.391356334,1033757.6269802514,505090.8200089373,762050.0596729284,993572.8304866949,1068033.1859191624,637162.5269657447,6784032.309716225,3348160.0661339043,3443541.199629964,5460343.948976165,646904.1480601649,15100.236329248073,178188.78407577486,2021.1507114011208,2733553.2389691216
