,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-04,0.0,51.1,27.2,78.8,3.08,-0.29,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-05,0.0,60.0,42.8,84.1,2.8,-1.61,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-06,0.0,69.4,47.4,89.6,5.79,3.17,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-07,0.0,72.0,54.0,93.9,3.61,0.16,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-08,0.0,68.9,56.8,93.4,3.9,0.19,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-09,1.0,68.4,49.9,89.4,4.82,0.72,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-10,0.0,53.0,33.1,81.4,4.73,1.91,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-11,0.0,42.0,28.7,71.9,2.43,-2.53,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2015-12,0.0,33.0,24.9,68.9,5.31,2.12,134460.0,168833.0,241651.0,105137.0,127793.0,169484.0,252771.0,128971.0,1329100.0,650081.0,679019.0,1262026.0,15037.0,7811.0,14590.0,187.0,553284.0
2016-01,0.0,19.6,11.4,59.2,2.5,-0.94,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-02,0.0,28.6,11.4,66.8,4.74,3.08,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-03,0.0,42.4,19.8,73.8,3.74,0.83,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-04,0.0,50.1,25.6,77.9,2.53,-1.02,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-05,0.0,59.5,41.1,82.9,2.56,-1.46,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-06,0.0,73.0,48.9,89.6,3.41,-0.64,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-07,0.0,72.8,56.2,93.0,3.78,-0.22,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-08,0.0,72.0,55.2,90.7,4.15,0.26,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-09,0.0,67.3,47.8,89.8,1.58,-3.61,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-10,0.0,55.3,37.4,84.1,3.98,-0.76,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-11,0.0,45.1,30.0,74.5,3.82,-1.26,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2016-12,0.0,22.9,11.6,63.6,4.57,1.17,133312.0,169759.0,238928.0,109345.0,126189.0,168522.0,250962.0,132906.0,1329923.0,651344.0,678579.0,1260476.0,16303.0,8013.0,14643.0,211.0,551109.0
2017-01,0.0,24.2,13.2,66.2,3.83,0.91,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-02,0.0,34.5,10.5,72.1,3.11,0.48,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-03,0.0,37.5,12.4,74.8,2.69,-0.76,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-04,0.0,51.1,32.6,80.4,4.11,0.47,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-05,0.0,58.5,40.6,81.8,5.67,2.78,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-06,0.0,71.1,49.9,86.4,3.73,0.0,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-07,0.0,74.7,54.1,91.4,2.84,-1.16,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-08,0.0,67.8,51.7,88.6,2.45,-1.64,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-09,0.0,66.7,49.9,87.6,3.08,-2.15,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-10,0.0,53.3,41.1,81.0,7.17,2.51,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-11,0.0,36.2,23.3,72.8,2.77,-1.51,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2017-12,0.0,24.4,8.2,60.4,3.87,0.26,131873.0,170073.0,235870.0,113224.0,124954.0,169042.0,248215.0,136907.0,1330158.0,651040.0,679118.0,1258918.0,16906.0,8212.0,14804.0,249.0,554061.0
2018-01,0.0,17.8,5.9,55.0,4.78,2.23,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-02,0.0,20.5,12.0,69.4,3.02,0.34,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-03,0.0,35.2,20.8,73.2,2.95,-0.36,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-04,0.0,39.3,26.7,74.6,4.65,2.35,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-05,0.0,67.0,39.3,88.9,1.92,-2.37,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-06,0.0,73.1,46.7,91.4,3.69,-0.4,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-07,0.0,73.1,57.4,93.2,4.06,-0.18,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-08,1.0,71.8,57.4,91.9,3.78,-0.5,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-09,0.0,65.9,46.5,88.2,3.15,-1.45,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-10,0.0,48.2,34.4,80.3,4.48,0.73,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-11,0.0,30.0,22.1,64.4,6.18,3.02,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2018-12,0.0,28.0,11.2,61.5,3.79,0.16,130694.0,170974.0,233180.0,117451.0,123967.0,169448.0,245374.0,141725.0,1332813.0,652299.0,680514.0,1259217.0,17881.0,8302.0,14917.0,318.0,556955.0
2019-01,0.0,18.7,4.2,59.9,5.25,2.88,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-02,0.0,15.3,6.4,66.5,2.87,0.1,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-03,0.0,31.1,13.4,68.9,2.19,-1.51,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-04,0.0,49.2,30.0,75.7,5.37,3.0,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-05,0.0,56.6,37.9,85.0,4.49,1.71,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-06,0.0,69.3,47.8,89.7,4.69,1.62,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-07,0.0,75.1,56.3,90.5,3.31,-0.83,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-08,0.0,69.6,53.2,92.6,4.8,1.61,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-09,0.0,68.2,44.6,93.1,3.46,-0.04,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-10,0.0,47.1,37.1,79.5,5.73,2.68,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-11,0.0,32.4,22.1,67.0,4.08,0.26,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2019-12,0.0,29.2,14.7,64.8,3.75,0.11,129828.0,172130.0,230525.0,121459.0,122670.0,170122.0,242649.0,146109.0,1335492.0,653942.0,681550.0,1259522.0,18468.0,8660.0,15109.0,396.0,559921.0
2020-01,0.0,23.1,12.7,62.7,3.06,-0.16,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-02,0.0,24.9,9.5,63.7,2.85,0.07,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-03,0.0,40.3,19.6,76.4,2.7,-0.74,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-04,0.0,46.7,27.9,77.2,4.17,1.39,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-05,0.0,57.6,38.7,82.8,2.62,-1.13,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-06,0.0,72.9,50.1,88.9,2.29,-2.41,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-07,0.0,75.3,58.6,91.0,3.85,-0.88,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-08,0.0,71.9,54.4,92.2,2.81,-1.74,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-09,1.0,61.9,44.7,86.1,1.0,-4.57,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-10,0.0,46.0,35.6,78.9,6.12,1.68,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-11,0.0,42.0,28.0,73.5,3.83,-0.69,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2020-12,0.0,27.2,20.4,61.9,5.33,2.15,129162.0,174103.0,227470.0,125893.0,121805.0,172058.0,239660.0,150674.0,1340825.0,656628.0,684197.0,1256030.0,18635.0,8894.0,15270.0,190.0,569551.0
2021-01,0.0,23.9,14.9,59.9,1.89,-1.79,128885.92464137268,175650.24993881176,224198.76857838832,130504.9782058554,121108.9310992621,173200.40609102498,236695.46342794164,155541.1017982587,1346218.8946881825,656245.5184388179,686320.06779562,1254557.127486624,18707.413572171783,9067.938895950298,15363.65709771206,196.1573943834894,579965.8191864564
2021-02,0.0,12.5,9.0,57.2,2.9,0.15,128826.96080719466,175680.9851991812,224168.21516653165,130509.02252096633,121098.25488791223,173219.07165401924,236684.35029853144,155547.84464635813,1346219.8460190038,656271.755384569,686335.9833163046,1254484.4993225473,18743.381709063575,9071.706210588109,15381.426805659481,194.6361666212822,580019.1465653989
2021-03,0.0,42.3,18.1,72.8,1.98,-1.83,128775.46962640207,175713.8231683754,224138.7312592678,130513.00270711271,121088.301351882,173238.0810189855,236674.10191887352,155554.77324722684,1346220.7861071515,656301.2318891562,686352.6310195449,1254408.110613433,18776.54653024789,9075.394532424489,15400.387041908107,193.14500924690537,580072.4106848364
2021-04,0.0,49.3,32.0,75.1,3.24,-1.08,128723.4205756703,175747.98872775643,224109.19851898614,130516.8133046614,121078.28231526027,173257.29229502106,236664.01776466004,155561.6609478813,1346221.7195419846,656331.9399924952,686369.5231123711,1254330.723367171,18808.174927544198,9079.047026318645,15418.374606097057,191.67544795309647,580125.5435684732
2021-05,0.0,59.0,39.8,80.8,2.74,-1.17,128670.58853932281,175782.99711266166,224079.60896155657,130520.47799063231,121068.27636611163,173276.62306009952,236654.08919594926,155568.54377638933,1346222.6465608345,656363.1168152958,686386.4976285133,1254253.075266738,18838.97571924766,9082.684632595005,15437.34942389143,190.22269025657397,580178.5495353786
2021-06,0.0,73.5,52.8,88.7,2.22,-2.94,128617.80755706072,175818.54515216866,224049.96242199885,130523.99973931622,121058.27566425467,173296.0254369081,236644.31375882882,155575.4160245998,1346223.5672158834,656394.4725216313,686403.5007889553,1254175.3633336434,18869.34552001927,9086.317511631014,15455.541172775505,188.78401783116658,580231.4286537999
2021-07,0.0,73.4,54.0,90.3,5.46,2.23,128565.06634954894,175854.4432480642,224020.25879018757,130527.38453894353,121048.2809875592,173315.47161471855,236634.68909102486,155582.2786156163,1346224.4815511615,656425.8969954336,686420.5147370961,1254097.6401882581,18899.506287790857,9089.95059502399,15474.555795645221,187.3578739463061,580284.181241108
2021-08,0.0,72.9,57.9,91.7,2.66,-1.96,128512.3680990384,175890.57283300319,223990.4979561737,130530.63764964124,121038.2922545624,173334.94543922646,236625.2128671756,155589.13141890947,1346225.389610065,656457.3484007757,686437.5335439871,1254019.9198839571,18929.582271747295,9093.586278169827,15492.93708307433,185.94335251422612,580336.8075992592
2021-09,0.0,66.6,48.9,86.4,6.46,2.82,128459.70465259977,175926.85976391032,223960.6798097992,130533.76420523677,121028.3094694902,173354.43752719573,236615.88279778822,155595.97447133402,1346226.2914356778,656488.8108431371,686454.5552411275,1253942.206173551,18959.643059646092,9097.225726291128,15512.006160898101,184.53991200222015,580389.3080303492
2021-10,0.0,55.5,41.3,82.2,3.78,0.07,128407.08386606626,175963.2576816312,223930.80424069398,130536.76912744137,121018.33262802832,173373.9424286178,236606.69662868133,155602.80778312677,1346227.187070788,656520.2782838172,686471.5791750415,1253864.5000587516,18989.727659952932,9100.86950792269,15530.565160776883,183.1472152483335,580441.6828356999
2021-11,0.0,39.2,27.0,68.6,3.28,-1.21,128352.20670692743,175999.7376036942,223900.87113827537,130539.65714845652,121008.36172667172,173393.4569782462,236597.65214044054,155609.63136873086,1346228.0765578896,656551.7484287358,686488.6051288928,1253786.8018065004,19019.857973962855,9104.517902181951,15549.698356533425,181.76503977486598,580493.932315915
2021-12,0.0,31.9,16.4,71.7,3.14,-0.68,128298.43643132807,176036.28141539596,223870.8803917478,130542.43281607554,120998.39676198862,173412.97933802375,236588.74714788207,155616.44524189818,1346228.9599391853,656583.2204059418,686505.6330308267,1253709.1114874957,19050.046331198726,9108.171047809701,15568.432691630169,180.3932276972326,580546.0567708792
2022-01,0.0,14.8,-0.2,60.7,2.34,-1.16,128176.17004977036,177296.04790803406,220383.79329768434,135330.13369128443,120404.24020833876,174110.5558169455,233660.36400155493,160806.18465401314,1351646.0067820866,656594.2657827229,688167.9701854163,1253067.3958704993,19104.068399032767,9237.826716466754,15640.372949161152,176.30758359831862,591623.258686863
2022-02,0.0,21.2,8.4,63.6,3.91,1.76,128072.8465148343,177355.7648564268,220319.8017629748,135336.99205193226,120383.88459317859,174140.8568245045,233640.45057725848,160820.23201005894,1351647.8469899455,656622.2454436927,688197.8360651099,1252960.4898454505,19150.23310164818,9244.113359429644,15676.316404632478,175.00808118517634,591732.9551078823
2022-03,0.0,37.0,19.8,71.8,3.33,0.21,127972.67130803625,177417.10154897225,220256.93838124143,135343.68257305305,120364.23905257163,174171.36189217021,233621.5481057054,160834.46949790412,1351649.6697664221,656649.7948670062,688228.2942846292,1252852.0782206948,19195.23438915791,9250.349867686338,15713.80512245578,173.71760558865606,591842.4588088084
2022-04,0.0,43.8,30.9,78.8,4.46,1.27,127872.4716067278,177479.47330583236,220193.96275197173,135350.09715267818,120344.53561308738,174201.98897316866,233602.94342716548,160848.65333466377,1351651.4798267481,656677.1815300168,688258.9514913263,1252743.2726574598,19239.63163877812,9256.56631806031,15750.113397392586,172.43635863281892,591951.6963822084
2022-05,0.0,61.3,41.0,87.4,2.82,-1.37,127772.29247000889,177542.51447569428,220130.86590852446,135356.26466167046,120324.85084451051,174232.69040851027,233584.62574939514,160862.82228725648,1351653.2774534153,656704.5070541739,688289.677076941,1252634.3700600076,19283.73789913993,9262.777304928153,15787.713088038665,171.16442678090806,592060.6728074204
2022-06,0.0,71.6,48.7,93.0,3.28,-0.73,127672.19547241516,177605.99639249593,220067.64755584678,135362.19184260795,120305.1771041326,174263.43851463188,233566.59059080764,160876.97022950195,1351655.0627400642,656731.8100481967,688320.427674663,1252525.44972539,19327.728414842666,9268.989912954432,15824.365931423315,169.90182764967548,592169.3884540476
2022-07,0.0,74.2,55.4,93.4,4.48,0.71,127572.1797327514,177669.77606376715,220004.30745950658,135367.8884989794,120285.51514635942,174294.2172114417,233548.83359354062,160891.09816803248,1351656.8357717542,656759.1051805689,688351.1888852683,1252416.5328316123,19371.701338571365,9275.207584245505,15862.102691998378,168.64854053629955,592277.8439611017
2022-08,0.0,72.0,57.1,90.2,4.95,1.43,127472.24542735277,177733.76407919556,219940.8453850512,135373.36352711948,120265.8648882967,174325.0171591569,233531.35046742958,160905.20597613283,1351658.5966326233,656786.398024255,688381.9559279087,1252307.6250341085,19415.711695438247,9281.4319941022,15899.082203833075,167.40452350951426,592386.039950176
2022-09,0.0,65.1,47.2,88.6,4.62,1.22,127372.39187532605,177797.9045399414,219877.26109757938,135378.6255604482,120246.22633054423,174355.83293335477,233514.13698848276,160919.2937071129,1351660.3454062177,656813.6906965969,688412.7272154136,1252198.7278425077,19459.790383795575,9287.663960848673,15936.975105953603,166.16972297735617,592493.9770423105
2022-10,0.0,50.4,37.6,80.3,5.69,2.57,127272.61960783193,177862.1625059917,219813.55436173757,135383.68288335734,120226.59946538246,174386.66138399547,233497.18899785617,160933.3613856321,1351662.0821755098,656840.9840020569,688443.50222104,1252089.8416591673,19503.95480493975,9293.903887142476,15974.266872887129,164.94407904253575,592601.655857004
2022-11,0.0,37.1,28.4,68.6,4.48,0.12,127172.7545014764,177926.5161454612,219749.72494171918,135388.54346003098,120206.98428588855,174417.5006821997,233480.5024008489,160947.40904085472,1351663.8070229017,656868.2782463061,688474.2807701475,1251980.9665907128,19548.214809680514,9300.15197403084,16012.33079974179,163.72752849797126,592709.077012276
2022-12,0.0,21.3,20.7,63.6,5.51,2.38,127073.05112501347,177990.95182459324,219685.77260126334,135393.21494449122,120187.38078519168,174448.3497665336,233464.07316591378,160961.43670118225,1351665.5200302303,656895.5735454881,688505.0628050079,1251872.102664784,19592.576024772385,9306.408324778116,16049.926331445715,162.5200064565608,592816.2411246677
2023-01,-1.1961084846446671e-28,19.55226135722287,8.665504173781414,60.191048160057164,2.592363840181436,0.10675388053006674,126968.23976992797,179023.3824000683,215970.00077988533,140362.16582771626,119678.78000014598,174881.83953102678,230572.87635032547,166494.6281089027,1357105.7440402887,656921.9633837993,689810.5672497983,1251547.762903403,19641.97148140036,9404.021567092208,16110.76060783629,162.30542327198438,604593.0255085885
2023-02,-8.6958724126316e-36,21.47810539556292,8.59248065408394,63.63954621825691,2.6645965437220314,0.43368811187132905,126864.94037935357,179106.21964730206,215870.00872699975,140370.93640004646,119650.49229817117,174919.09943121142,230545.84129805933,166516.33926854993,1357108.4065223117,656949.105788021,689851.2995930935,1251427.7534380564,19689.829380240924,9412.196861407183,16155.94969703353,161.09700454588892,604760.8794618542
2023-03,8.934564277257472e-36,36.485415643786254,17.337467698184412,71.98288054447471,2.9750851278309955,-0.19172085809128167,126761.9570863304,179190.37105210248,215771.1459611542,140379.4684528718,119622.80566936702,174956.48568886396,230519.91628714488,166538.24328380494,1357111.0459087156,656976.2301625153,689892.492833851,1251307.176873149,19737.5388115907,9420.340643277832,16202.188366293893,159.8977875627234,604928.4056121658
2023-04,4.628960168156904e-43,48.62550094716067,29.876649186205746,77.74137285601745,3.495067566687103,0.2499498134633566,126659.04961303707,179275.3740771594,215672.10211764617,140387.65233548285,119595.07726914596,174993.94958842424,230494.39728430263,166560.0805697873,1357113.6669725808,657003.3483806835,689933.8422182156,1251186.457914248,19785.2163003009,9428.474724712609,16247.751795112914,158.7076043231598,605095.5265560204
