,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-01,0.0,16.0,25.8,32.5,1.21,-0.32,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-02,0.0,8.4,25.3,27.4,1.18,-0.48,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-03,1.0,33.0,39.1,45.8,2.41,-0.16,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-04,0.0,44.3,49.8,63.0,4.85,1.71,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-05,0.0,52.4,56.4,77.0,14.44,9.17,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-06,3.0,65.1,67.6,79.2,4.81,0.9,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-07,3.0,69.9,71.3,81.8,5.43,3.44,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-08,18.0,68.0,67.3,81.2,2.45,1.24,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-09,19.0,62.0,64.4,80.1,2.07,-1.54,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-10,5.0,47.8,50.6,65.0,3.26,0.14,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-11,0.0,32.5,40.1,57.7,6.05,4.24,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2015-12,0.0,21.1,32.7,51.7,5.56,5.86,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0
2016-01,0.0,14.6,26.9,35.8,0.5,-0.47,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-02,0.0,25.6,33.4,42.6,1.02,-0.88,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-03,0.0,36.3,41.4,56.4,2.47,-0.46,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-04,0.0,41.8,48.8,62.3,6.05,3.04,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-05,0.0,56.6,54.9,70.7,3.86,-0.48,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-06,0.0,66.0,67.7,83.0,3.26,-0.73,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-07,4.0,69.3,71.7,85.4,3.72,0.63,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-08,7.0,68.0,69.3,86.1,2.9,0.27,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-09,8.0,58.6,63.1,80.9,3.53,-0.2,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-10,1.0,46.1,53.9,68.6,1.87,-1.77,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-11,1.0,39.3,42.7,56.8,1.25,-2.12,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2016-12,0.0,10.2,26.7,37.9,0.76,-2.03,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0
2017-01,0.0,11.2,28.6,41.6,2.59,0.23,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-02,0.0,20.5,36.7,50.3,2.05,-1.12,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-03,0.0,27.4,43.0,49.6,2.6,-1.08,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-04,0.0,42.7,49.8,68.4,6.62,3.38,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-05,0.0,54.8,53.8,70.7,4.49,-0.01,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-06,1.0,64.8,66.0,81.0,2.57,-1.15,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-07,6.0,72.2,70.8,83.0,3.85,0.71,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-08,13.0,65.2,67.1,80.5,6.42,4.9,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-09,10.0,58.3,61.1,77.3,2.57,-0.46,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-10,2.0,45.0,48.6,68.1,3.62,0.76,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-11,2.0,26.4,40.4,51.2,0.26,-2.29,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2017-12,0.0,15.6,28.9,37.4,0.97,-1.39,489300.0,595061.0,591123.0,255131.0,466975.0,569781.0,609681.0,319199.0,3896251.0,1930615.0,1965636.0,2828569.0,283821.0,289871.0,80670.0,5543.0,1468971.0
2018-01,0.0,11.8,23.0,33.7,0.53,-1.79,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-02,0.0,5.4,28.6,45.6,4.09,2.3,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-03,0.0,24.7,39.4,45.0,2.1,-0.68,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-04,0.0,33.3,39.8,55.8,2.18,-0.29,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-05,1.0,60.2,62.6,79.9,3.92,-1.81,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-06,0.0,67.4,69.0,81.3,3.7,-0.92,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-07,1.0,69.3,70.4,84.5,3.26,-0.46,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-08,2.0,67.6,68.8,83.0,4.27,1.67,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-09,7.0,55.0,64.2,78.7,5.5,1.92,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-10,1.0,39.1,50.0,64.2,6.55,4.08,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-11,0.0,22.9,32.0,43.6,1.09,0.08,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2018-12,0.0,20.8,30.1,42.2,3.82,3.85,490811.0,600490.0,588168.0,262107.0,467895.0,574587.0,606956.0,327123.0,3918137.0,1941576.0,1976561.0,2837772.0,287959.0,294676.0,83392.0,4471.0,1474620.0
2019-01,0.0,9.8,27.7,35.0,2.1,1.72,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-02,0.0,-2.7,30.1,41.5,1.48,0.31,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-03,0.0,20.6,35.8,46.5,2.63,0.56,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-04,0.0,41.8,47.7,63.4,3.91,0.81,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-05,1.0,49.6,56.6,73.5,11.61,6.46,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-06,1.0,64.0,64.1,78.8,5.09,1.57,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-07,0.0,69.3,69.0,86.4,1.83,0.36,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-08,0.0,65.5,71.1,82.4,5.14,2.86,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-09,3.0,58.3,68.6,81.9,3.01,-1.1,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-10,1.0,37.6,44.8,68.2,4.75,2.21,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-11,0.0,26.1,33.0,46.4,2.34,0.85,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2019-12,0.0,16.1,31.1,44.7,1.09,-0.26,489787.0,602746.0,588300.0,268695.0,467177.0,578014.0,603452.0,334699.0,3932870.0,1949528.0,1983342.0,2844070.0,286356.0,299621.0,85239.0,6260.0,1480061.0
2020-01,0.0,12.9,30.9,41.7,3.6,3.39,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-02,0.0,17.8,30.4,40.6,1.83,0.66,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-03,0.0,29.8,44.3,53.9,5.17,2.63,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-04,0.0,37.6,44.7,58.5,2.92,0.06,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-05,0.0,52.5,55.5,68.8,5.07,0.48,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-06,0.0,66.9,66.3,81.9,2.09,-1.82,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-07,0.0,70.3,71.6,88.1,4.75,1.14,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-08,1.0,69.2,67.0,83.1,2.79,0.41,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-09,3.0,57.1,58.8,76.2,4.4,1.28,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-10,2.0,37.8,45.2,63.1,3.21,0.8,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-11,0.0,31.8,40.6,57.1,1.1,-1.37,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2020-12,0.0,23.4,28.6,40.5,2.28,0.57,488614.0,604397.0,587583.0,276023.0,467756.0,580872.0,600925.0,343172.0,3949342.0,1956617.0,1992725.0,2809793.0,287856.0,303791.0,87033.0,6418.0,1493569.0
2021-01,0.0,21.0,29.3,36.1,2.25,1.16,488590.216296123,605807.9017521432,587163.6752861537,283559.61938584066,468244.74783676676,583316.6700565577,600715.7862145442,352237.32842467644,3964427.199229953,1962906.36185714,2001487.0395489451,2779476.8804487637,288577.45697113505,307467.48155800335,88803.08174582302,6177.367450725056,1503696.1090395038
2021-02,0.0,5.8,20.6,32.7,0.8,-0.3,488743.3368617303,605818.4388725746,587147.4748265196,283553.15238039667,468258.19875882694,583327.8646044114,600793.0090351601,352249.2852866177,3964417.9437004793,1962856.8182315398,2001540.630154735,2779624.054460788,288654.21893235913,307540.6350660969,88801.64524702771,6213.635246719452,1503904.997409004
2021-03,0.0,35.9,41.4,57.5,3.19,0.5,488861.95802798367,605829.3638416489,587126.2802827911,283547.06310473586,468271.31013545755,583339.313639563,600866.0492914428,352261.0020846065,3964408.6842303816,1962807.9013369007,2001611.020384025,2779777.111788135,288734.8297614221,307613.7278464452,88800.23222848539,6250.575988394339,1504116.1907706847
2021-04,0.0,40.7,45.0,63.1,3.44,0.7,488974.43019568565,605840.3509100853,587101.2183816822,283541.3656522993,468284.3719571239,583350.783493569,600937.6545439259,352272.7015939218,3964399.4238816756,1962759.2400438655,2001693.5094127029,2779931.871380107,288817.4211301781,307686.9636533168,88798.81878983889,6288.584949486276,1504327.8560395702
2021-05,0.0,52.8,55.9,70.6,5.6,1.15,489085.82768691337,605851.3487957864,587073.1619325258,283536.0343291788,468297.42790526676,583362.2563057672,601008.7715471245,352284.39154852316,3964390.1634772923,1962710.6869380276,2001784.718534467,2780087.172717329,288901.0426096533,307760.33918184874,88797.40611192974,6327.478506874155,1504539.6909770523
2021-06,0.0,69.3,66.3,81.8,5.04,1.26,489197.05804409506,605862.3494256063,587042.7870496586,283531.04561364854,468310.4845598421,583373.7307111244,601079.7265340041,352296.0722237602,3964380.9032383966,1962662.183464745,2001882.219317206,2780242.693709417,288985.2107173454,307833.85476151475,88795.99413602898,6366.956095528016,1504751.645789946
2021-07,2.0,73.8,68.8,82.7,3.68,2.19,489308.2837158444,605873.3515287191,587010.6174792668,283526.3774885809,468323.54291221587,583385.2066054783,601150.6319188162,352307.7436362788,3964371.643224423,1962613.7063645464,2001984.2663398331,2780398.344994322,289069.67951210367,307907.51065852516,88794.58286467016,6406.836641744299,1504963.712314798
2021-08,4.0,68.9,70.0,84.8,2.56,0.71,489419.53372923954,605884.3549051775,586977.0589368107,283522.0093518311,468336.6031119458,583396.6839810435,601221.5264381012,352319.40579374606,3964362.38345134,1962565.2463972333,2002089.605096484,2780554.1018099766,289154.3238929565,307981.3071407193,88793.17229735927,6447.012773398665,1505175.889253163
2021-09,11.0,62.2,62.5,78.0,1.09,-2.68,489530.81330282975,605895.3595236212,586942.4257062261,283517.9219252116,468349.6651817879,583408.1628374013,601292.4234405705,352331.0587035122,3964353.123923434,1962516.7998910742,2002197.3339273646,2780709.9573257836,289239.08023180696,308055.2444764285,88791.7624337521,6487.420901206009,1505388.176438699
2021-10,2.0,48.6,51.2,69.4,4.2,0.84,489642.1233683162,605906.36537923,586906.9612447754,283514.0971694114,468362.7291253985,583419.6431746961,601363.3275268481,352342.70237291063,3964343.8646418527,1962468.3653861373,2002306.8047813422,2780865.909688529,289323.916172563,308129.3229344963,88790.35327349724,6528.022958323329,1505600.5738917799
2021-11,0.0,32.6,37.8,50.1,0.9,-1.58,489753.46433683136,605917.3724713622,586870.8541444251,283510.51820438216,468375.7949435568,583431.1249931155,601434.2402834217,352354.33680926875,3964334.6056069005,1962419.94230102,2002417.551888907,2781021.9584266325,289408.81526758836,308203.5427842777,88788.94481624366,6568.66626607915,1505813.081663595
2021-12,0.0,14.0,36.2,49.6,0.87,-2.37,489864.8360318028,605928.3808000339,586834.2504961945,283507.16923484,468388.86263660865,583442.6082928504,601505.1622582456,352365.96201990795,3964325.346818653,1962371.5304032722,2002529.2404957556,2781178.1034520483,289493.7691620783,308277.90429565014,88787.53706164085,6606.141439172325,1506025.69981044
2022-01,0.0,8.6,22.4,32.9,0.65,-1.92,490021.25445840484,607130.1466945185,586568.952271377,291243.3640413892,468795.6075206094,585535.6150556585,601595.2462951265,362068.2210453467,3978122.853118947,1967943.166391859,2010778.9064182744,2754030.2851222293,289923.7125844282,311560.70488962106,90528.6662139147,6442.9018878369625,1513668.765170421
2022-02,0.0,9.5,24.4,40.1,1.7,-1.01,490166.9524893463,607149.8080698387,586522.4822904735,291233.5877895213,468819.6051721597,585556.6119784896,601677.085222421,362092.4753065466,3978105.064351516,1967850.1518658572,2010941.9021258312,2754317.59689205,290042.9082783597,311708.4482657213,90525.70332999158,6473.098395475869,1514035.1984258804
2022-03,0.0,26.9,35.6,54.4,2.59,-0.51,490304.9616885423,607169.7890910062,586472.9523707968,291224.3997235868,468843.3288860688,585577.8265904353,601758.3433888068,362116.46643411636,3978087.272198876,1967757.7128847786,2011121.0001307079,2754610.240791386,290163.8632434858,311856.2734346606,90522.76658994624,6504.7542540170225,1514403.4370732026
2022-04,0.0,33.5,47.5,59.2,2.65,-0.95,490441.62555335206,607189.822330449,586421.0540805343,291215.80264839734,468867.01422237605,585599.0603717357,601839.408546559,362140.4300779428,3978069.479483164,1967665.5151579352,2011311.718417966,2754904.496050108,290285.7459332494,312004.3842673005,90519.83009594238,6537.753002416034,1514772.1333149814
2022-05,1.0,52.9,59.0,74.8,6.29,0.71,490578.07944825746,607209.8656876639,586367.3231369641,291207.7580409553,468890.69666386244,585620.298148527,601920.4143091517,362164.37442598474,3978051.686962839,1967573.4259019075,2011510.8355678457,2755199.3299502684,290408.13334760536,312152.7777337521,90516.89512714338,6571.733928580123,1515141.0649746854
2022-06,0.0,64.6,67.9,82.7,3.71,-0.33,490714.5266250758,607229.9125350455,586312.174528749,291200.23040524597,468914.38155570725,585641.5387612963,602001.4067183681,362188.2997767826,3978033.8948417343,1967481.392372129,2011716.0362153023,2755494.455914488,290530.8103190941,312301.4544362142,90513.96161956315,6606.349368507381,1515510.1954972034
2022-07,0.0,70.6,73.0,84.1,1.61,-1.67,490851.0034699818,607249.9618294335,586255.9297231287,291193.18651895114,468938.069703468,585662.7821217404,602082.4016403345,362212.2061552246,3978016.103174622,1967389.3936155327,2011925.6562235167,2755789.7944766376,290653.6674072278,312450.41491419123,90511.0295755975,6641.391086463373,1515879.5189375111
2022-08,0.0,69.4,70.2,82.3,2.16,-1.78,490987.5165067818,607270.0134068177,586198.8377417475,291186.59529482166,468961.76122890005,585684.0282234364,602163.4045431878,362236.0935766959,3977998.3119762125,1967297.4213066623,2012138.4995269687,2756085.323659885,290776.6489561238,312599.6597093378,90508.0989943618,6676.7355612657375,1516249.0343984072
2022-09,1.0,60.9,61.3,75.4,0.79,-3.2,491124.066910769,607290.0672415914,586141.0914868689,291180.42764337093,468985.45615075756,585705.27706622,602244.4173121024,362259.96205624053,3977980.5212504505,1967205.4721357604,2012353.706487117,2756381.037445134,290899.7266707916,312749.1893643228,90505.16987513396,6712.309592686856,1516618.741815148
2022-10,0.0,46.0,47.6,64.4,2.85,-0.37,491260.65490129543,607310.1233299368,586082.8403883427,291174.65634449373,469009.1544722798,585726.528650405,602325.4405976266,362283.81160887924,3977962.7309983866,1967113.54478531,2012570.6592728489,2756676.9342428325,291022.88617506856,312899.004422851,90502.2422171842,6748.069532103687,1516988.6412603103
2022-11,0.0,23.1,36.0,53.9,2.66,0.33,491397.2805137262,607330.1816714659,586024.200200474,291169.255927334,469032.85619436926,585747.7829763421,602406.4746248699,362307.6422496206,3977944.9412202947,1967021.6387291132,2012788.9138525317,2756973.013693018,291146.1201734788,313049.10542966373,90499.31601978342,6783.898844230444,1517358.7328291598
2022-12,0.0,6.7,28.9,40.2,1.91,0.03,491533.94377634756,607350.2422663309,585965.2605910854,291164.20255787263,469056.5613175763,585769.0400443851,602487.5194723408,362331.4539934609,3977927.1519162375,1966929.7537552863,2013008.151113201,2757269.275777082,291269.42497258744,313199.49293054896,90496.39128220319,6817.55489333424,1517729.0166207466
2023-01,-0.02602886202126631,10.661387143722887,26.453552599353095,35.88962847398043,1.5069780564134563,-0.08042339102501538,491668.2917394432,608375.464119361,585781.9089434196,299107.18659089564,469397.28548681847,587562.636020971,602567.9706262327,372714.4800914582,3990546.097963169,1971860.1207348234,2020785.0399494404,2732975.67958196,291559.1184004233,316141.57002991973,92209.03710602282,6711.36189015216,1523550.9483931265
2023-02,-0.004673465410128073,10.34997592560897,28.696851854844127,38.940018562544125,1.7758285408825312,-0.0921498232352071,491803.23933139327,608402.831472578,585717.5661337392,299095.7336866034,469429.7959812275,587591.9965365658,602648.6931898482,372751.7741588745,3990520.5020344434,1971728.3996951971,2021052.1255572962,2733390.262472873,291699.02283975645,316356.1313785368,92204.58284089567,6740.0055615626625,1524034.3052132067
2023-03,0.02208635500150023,26.366543789255715,39.534485354579914,50.844566079812154,2.8415479019964898,-0.07771600025258799,491938.6281048799,608430.4698599563,585651.5484082066,299084.97563636664,469462.08777350205,587621.5438874918,602729.4452480645,372788.7779249895,3990494.9032556005,1971597.204055943,2021334.2601863474,2733809.743576235,291839.8202795165,316570.9280684816,92200.15508194438,6769.694160669457,1524519.0980216826
2023-04,0.001388811875756792,39.92886055532694,47.11353254191608,63.0379473121114,3.5767255088151106,-0.030518647997269208,492074.12649959687,608458.1535366786,585584.2355964079,299074.9094834329,469494.3505537793,587651.109041975,602810.214564544,372825.743305119,3990469.304209612,1971466.2350824582,2021627.2793449135,2734230.772025074,291981.10981690185,316786.1377924587,92195.7283317392,6800.345858418894,1525004.338030559
