,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-02,0.0,41.4,26.6,32.3,0.72,-0.34,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-03,0.0,47.6,32.5,45.8,0.71,-0.7,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-04,1.0,52.5,36.7,62.9,0.74,-0.25,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-05,0.0,58.3,43.8,78.3,2.54,3.71,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-06,0.0,71.6,56.4,79.8,1.57,0.66,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-07,2.0,73.1,59.6,84.9,3.7,3.68,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-08,5.0,73.4,58.8,85.8,2.05,-1.57,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-09,2.0,69.0,54.3,81.6,1.1,-2.3,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-10,2.0,57.5,44.5,65.4,2.89,3.77,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-11,0.0,43.4,29.0,59.7,0.85,0.93,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2015-12,0.0,35.9,22.3,56.0,1.05,0.92,258334.0,313321.0,321358.0,139401.0,248356.0,295854.0,340416.0,167077.0,2084117.0,1032414.0,1051703.0,1524911.0,43738.0,190528.0,28761.0,1276.0,763603.0
2016-01,0.0,34.3,21.1,40.9,0.52,-0.18,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-02,0.0,42.0,25.4,45.5,0.27,-1.73,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-03,0.0,48.3,31.4,58.1,0.08,-2.89,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-04,0.0,52.3,36.8,62.8,0.98,-0.25,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-05,0.0,59.4,43.7,70.0,0.98,-0.39,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-06,0.0,73.0,56.6,82.2,1.05,-0.99,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-07,1.0,76.9,60.8,87.5,1.25,-3.73,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-08,2.0,70.1,56.9,87.4,3.21,1.74,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-09,2.0,65.9,51.9,80.4,1.83,-0.11,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-10,0.0,59.6,43.1,67.2,0.32,-2.79,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-11,1.0,46.7,33.3,57.5,1.34,1.19,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2016-12,0.0,37.8,24.5,44.8,1.11,0.71,256335.0,312055.0,318165.0,144885.0,245415.0,295705.0,336708.0,173401.0,2082669.0,1031440.0,1051229.0,1530636.0,41957.0,193295.0,29168.0,1340.0,762551.0
2017-01,0.0,37.2,25.3,43.3,1.71,2.81,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-02,0.0,44.5,30.1,50.5,0.61,-1.06,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-03,1.0,51.2,33.9,48.6,0.48,-2.31,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-04,0.0,53.7,37.7,66.8,0.99,-0.18,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-05,0.0,60.1,43.7,69.5,0.73,-0.81,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-06,0.0,72.8,55.6,81.3,0.94,-0.94,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-07,3.0,74.6,60.2,85.0,2.65,0.54,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-08,13.0,70.8,57.4,81.4,2.98,1.13,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-09,4.0,66.4,51.8,78.2,2.42,1.23,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-10,2.0,56.4,40.5,71.1,1.07,-0.48,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-11,0.0,50.2,34.3,54.8,0.11,-2.85,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2017-12,0.0,38.7,22.9,41.2,0.11,-2.26,253616.0,313911.0,314703.0,149856.0,244111.0,295019.0,334786.0,178826.0,2084828.0,1032086.0,1052742.0,1547843.0,42187.0,197191.0,29991.0,1390.0,770435.0
2018-01,0.0,37.0,20.3,38.9,0.16,-2.24,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-02,0.0,41.3,26.1,48.6,0.74,-0.87,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-03,0.0,47.2,31.2,46.6,0.27,-2.78,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-04,0.0,55.1,37.8,58.8,0.15,-3.41,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-05,0.0,65.5,47.9,76.0,0.47,-3.46,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-06,0.0,74.3,57.3,80.4,0.87,-2.48,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-07,0.0,75.1,60.7,86.7,2.43,-0.56,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-08,2.0,73.0,58.6,86.0,1.94,-2.01,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-09,3.0,66.9,52.2,77.6,1.81,-0.36,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-10,0.0,53.9,42.1,65.1,2.75,3.91,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-11,0.0,41.2,26.5,50.8,0.22,-0.55,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2018-12,0.0,35.6,23.0,45.8,0.91,0.51,251966.0,316233.0,311927.0,155724.0,242198.0,296512.0,332083.0,185791.0,2092434.0,1035850.0,1056584.0,1558886.0,43006.0,199896.0,31513.0,1514.0,775651.0
2019-01,0.0,35.6,22.6,40.6,0.55,-0.39,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-02,0.0,38.1,24.1,43.2,0.61,-0.1,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-03,0.0,45.6,31.5,49.5,1.03,0.7,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-04,0.0,53.9,38.3,65.6,0.83,0.6,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-05,0.0,58.1,42.8,72.6,1.0,-0.12,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-06,0.0,69.4,53.0,81.1,0.86,-0.96,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-07,3.0,75.5,60.1,88.3,1.74,-2.06,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-08,15.0,75.3,60.0,84.3,1.54,-3.35,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-09,11.0,69.0,54.7,80.1,1.5,-1.41,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-10,1.0,52.2,36.2,67.4,1.2,0.4,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-11,0.0,43.5,28.9,51.2,1.78,2.94,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2019-12,0.0,37.2,24.5,44.6,0.74,-0.03,249529.0,316801.0,308933.0,160927.0,238947.0,296618.0,328939.0,191760.0,2092454.0,1036190.0,1056264.0,1565366.0,44120.0,199845.0,32577.0,1644.0,780249.0
2020-01,0.0,37.1,23.5,45.9,0.52,-0.64,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-02,0.0,38.5,24.8,47.7,0.81,0.43,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-03,0.0,48.0,34.7,56.1,1.2,0.6,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-04,1.0,54.0,37.7,58.6,0.19,-1.05,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-05,2.0,65.1,47.7,69.5,0.2,-3.01,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-06,0.0,72.5,55.6,82.6,0.46,-2.57,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-07,1.0,76.6,61.5,88.7,2.2,-1.27,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-08,1.0,76.2,60.1,84.8,0.71,-5.6,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-09,2.0,65.0,48.8,76.6,0.8,-2.4,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-10,0.0,56.6,38.5,66.2,0.58,-1.73,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-11,0.0,47.5,32.3,60.2,0.28,-1.92,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2020-12,0.0,35.0,19.7,45.4,0.4,-0.96,246706.0,317402.0,307473.0,166426.0,236748.0,297462.0,326330.0,198474.0,2097021.0,1038007.0,1059014.0,1467849.0,43476.0,195166.0,33695.0,1853.0,792755.0
2021-01,0.0,35.1,21.0,41.2,0.48,-0.83,246573.87844963835,317455.0832934788,307758.25444999366,166795.5518115822,236594.89657470124,297461.5115446141,326687.82596817095,198937.14295219322,2096940.1533039962,1038011.3434437376,1058923.0069158368,1469713.3118103512,43418.078201357515,195182.52119945083,33771.508828104015,1856.097005527846,792682.6684612298
2021-02,0.0,37.3,22.6,39.1,0.39,-0.85,246443.51226071396,317506.84274266165,308038.76951457193,167134.32574000137,236444.8578032776,297461.0548745016,327037.17613271996,199362.62781091337,2096866.4378589434,1038015.3024704934,1058839.9456616975,1471505.2333157216,43361.7467827776,195198.4545739961,33844.41872899177,1859.1000268106197,792613.460655555
2021-03,0.0,44.8,29.3,55.0,0.54,-0.79,246312.28721322448,317558.1941089447,308311.4976237208,167474.88628596856,236293.66800562234,297460.608524562,327374.27124786266,199791.26260639357,2096794.6419828748,1038019.1719602183,1058759.3851442174,1473230.2349579805,43308.596062868586,195214.02123151172,33917.92730964156,1862.0854233076059,792545.4037908663
2021-04,0.0,53.2,37.3,64.3,0.37,-1.87,246180.2491404971,317609.12555470335,308576.6200969078,167814.58602297533,236141.4333785542,297460.1730854347,327699.4958725795,200219.72209079616,2096725.0005788438,1038022.9367502121,1058681.520531085,1474890.8119328127,43258.49384306109,195229.2270969275,33991.816919093115,1865.0514991615173,792478.5275339457
2021-05,0.0,62.7,46.4,72.8,1.09,-1.4,246047.3920021691,317659.6407661413,308834.3486416095,168153.6416852334,235988.14360415665,297459.7482569379,328013.26749246026,200648.27723784145,2096657.4324146116,1038026.6007295512,1058606.2470806472,1476489.370352631,43211.266691384204,195244.08056360393,34066.10115546558,1867.9984223684974,792412.8101432248
2021-06,0.0,73.1,57.4,82.6,1.72,-0.2,245913.71073691951,317709.7431406787,309084.8894606566,168492.0370313633,235833.7914526088,297459.3337818779,328315.9894267806,201076.90598139557,2096591.876738272,1038030.1665324729,1058533.4793474989,1478028.226461253,43166.74966720197,195258.58979805993,34140.78151754991,1870.9263155754177,792348.2315698833
2021-07,1.0,73.3,60.2,85.6,2.92,1.11,245779.20023222064,317759.4360523069,309328.44301064697,168829.77476768964,235678.36955884012,297458.929407877,328608.0507978239,201505.6101338216,2096528.2735521575,1038033.6367936399,1058463.1338786576,1479509.609996371,43124.787251266745,195272.76277795457,34215.86014959824,1873.8353016945925,792284.7720784993
2021-08,6.0,72.2,58.5,84.8,2.37,-0.8,245643.85534421727,317808.7228473706,309565.2041577461,169166.85605662485,235521.87050903065,297458.5348887673,328889.8270247331,201934.38956173434,2096466.5647072033,1038037.0140727398,1058395.1300449935,1480935.667420339,43085.2328474903,195286.607296058,34291.3391739122,1876.725502819359,792222.412276526
2021-09,19.0,68.3,53.1,78.4,1.27,-1.86,245507.67089713877,317857.60684486764,309795.36233354744,169503.28218347707,235364.2868379169,297458.1499843777,329161.68030600605,202363.24429030129,2096406.6937826395,1038040.3008611463,1058329.3898988576,1482308.465030306,43047.948272157984,195300.1309645413,34367.22072586013,1879.5970402552311,792161.1331074467
2021-10,5.0,55.6,39.6,70.0,0.57,-1.62,245370.6416831088,317906.09133667115,310019.10168663476,169839.05442087614,235205.6110284988,297457.7744603906,329423.9600850687,202792.17433177267,2096348.6060383285,1038043.499583463,1058265.838087428,1483629.9919521932,43012.80327122292,195313.34121916196,34443.506952106625,1882.4500345243682,792100.9158449762
2021-11,0.0,47.6,30.9,54.3,0.1,-2.44,245232.762461946,317954.1795877515,310236.60122991906,170174.17403980636,235045.83551167944,297457.40808819863,329677.003499454,203221.17969945385,2096292.2483644867,1038046.6125993294,1058204.4017661929,1484902.1630228541,42979.67506526329,195326.2453233522,34520.200010769215,1885.2846053706503,792041.7420873367
2021-12,0.0,42.0,27.2,49.5,0.52,-1.72,245094.02796096358,318001.8748363959,310448.03498386586,170508.64230871436,234884.9526659041,297457.0506447658,329921.13581416244,203650.26040656675,2096237.5692331395,1038049.6422051613,1058145.0105154645,1486126.821564593,42948.447920551276,195338.85037221262,34597.302071474325,1888.1008717647012,791983.593751635
2022-01,0.0,35.7,20.2,37.7,0.35,-1.46,244954.43287476772,318049.18029442657,310653.5721157283,170842.4604935869,234722.9548167966,297456.70191249164,330156.6708397614,204079.41646634255,2096184.5186510077,1038052.5906358439,1058087.5962596596,1487305.74205606,42919.012744736036,195351.16329641346,34674.81531541899,1890.8989519088839,791926.4530683362
2022-02,0.0,35.1,18.8,46.9,0.29,-0.93,244813.97186505463,318096.09914741706,310853.377074897,171175.6298579496,234559.83423679334,297456.36167907895,330383.91133576113,204508.6478920142,2096133.0481137994,1038055.4600663814,1058032.0931892714,1488440.632703397,42891.26670572848,195363.19086600517,34752.741935432496,1893.678963242261,791870.3025758335
2022-03,0.0,44.6,28.1,54.4,0.5,-1.31,244672.63956040647,318142.63455490675,311047.6097244755,171508.15166287235,234395.58314477451,297456.0297374042,330603.1493997853,204937.95469681703,2096083.1105618624,1038058.2526135007,1057978.4376854366,1489533.137915356,42865.1128724563,195374.9396941408,34831.08413603841,1896.441022445523,791815.1251151126
2022-04,0.0,55.4,37.9,61.8,0.05,-3.77,244530.43055608592,318188.78965061356,311236.4254691859,171840.02716697397,234230.1937056931,297455.70588539157,330814.6668430369,205367.33689398866,2096034.6603371564,1038060.9703372134,1057926.5682470137,1490584.8406859785,42840.45987623431,195386.41624071234,34909.84413351699,1899.1852454458863,791760.9038245075
2022-05,0.0,64.9,46.9,73.4,0.18,-4.15,244387.33941382944,318234.56754264515,311419.9753797079,172171.25762642696,234063.658030201,297455.3899258902,331018.73555254133,205796.7944967691,2095987.653141509,1038063.615242335,1057876.4254200899,1491597.2648882864,42817.221591566944,195397.62681590224,34989.024155967854,1901.9117474219588,791707.6221345479
2022-06,0.0,72.6,57.9,80.8,2.45,1.69,244243.3606616394,318279.97131370794,311598.4063135491,172501.84429496227,233895.96817427286,297455.0816665537,331215.61784063367,206226.3275184006,2095942.0459961132,1038066.1892799645,1057827.951729833,1492571.8774823104,42795.31683526799,195408.57758365327,35068.626443372996,1904.6206428085738,791655.2637628961
2022-07,0.0,76.4,62.1,88.3,2.37,-1.01,244098.4887935747,318325.0040213149,311771.8610325458,172831.78842387412,233727.11613882688,297454.7809197234,331405.5667821378,206655.93597212783,2095897.7972022316,1038068.6943489227,1057781.0916146126,1493510.0906406539,42774.66908284631,195419.2745650575,35148.65324766019,1907.3120453015936,791603.8127093706
2022-08,2.0,72.0,59.6,88.1,3.5,1.98,243952.71826954038,318369.6686979914,311940.4783170856,173161.09126202462,233557.0938693435,297454.48750231403,331588.82653967175,207085.61987119773,2095854.8663030711,1038071.1322971537,1057735.7913623145,1494413.2637946699,42755.206201166715,195429.72364166693,35229.1068327667,1909.98606786268,791553.2532510575
2022-09,3.0,68.2,53.4,78.0,1.07,-2.32,243806.0435150756,318413.96835147956,312104.3930771455,173489.75405584855,233385.893255481,297454.20123570226,331765.63267749734,207515.37922885956,2095813.2140467935,1038073.5049230879,1057691.999048774,1495282.7056042214,42736.86019645211,195439.9305587273,35309.98947470327,1912.642822724038,791503.569937505
2022-10,3.0,54.0,41.1,64.4,2.35,2.93,243658.45892114058,318457.9059649404,312263.7364602323,173817.7780493581,233213.50613068877,297453.9219456179,331936.2124643172,207945.21405836492,2095772.8023506277,1038075.8139769685,1057649.6644782594,1496119.6758538743,42719.56697674656,195449.90092833713,35391.303461618554,1915.2824213931235,791454.7475860019
2022-11,0.0,40.4,26.0,58.0,0.36,-0.14,243509.95884390202,318501.4844971551,312418.63595631346,174145.16448414754,233039.9242718176,297453.6494620378,332100.7851654087,208375.12437296772,2095733.5942660493,1038078.0611621429,1057608.7391259375,1496925.3872782711,42703.26612800939,195459.64023253336,35473.051093863876,1917.9049746573248,791406.7712769386
2022-12,0.0,37.4,24.2,44.8,0.63,-0.55,243360.53760451733,318544.7068827242,312569.21549982124,174471.91459939792,232865.13939872757,297453.38361908245,332259.56232447,208805.11018592422,2095695.5539449998,1038080.2481363189,1057569.1760822518,1497701.007319333,42687.90070305807,195469.15382630558,35555.23468405824,1920.5105925886132,791359.6263492473
2023-01,1.0007216972139765,39.827212496542316,27.07362948162767,40.30132307318736,0.8874317230736464,-0.5091464353746962,243210.18948891744,318587.57603226503,312715.59556881216,174798.02963188177,232689.14317389292,297453.12425491505,332412.74803554115,209235.171510493,2095658.64660711,1038082.3765127879,1057530.929999155,1498447.6598178344,42673.4170226227,195478.44694054037,35637.8565571538,1923.0993845481614,791313.2983959215
2023-02,1.5218734134345135,46.07134445364821,33.09737065721281,43.5580283313731,0.9980933698472363,-0.578160888287997,243058.90874758826,318630.09483260795,312857.89328136086,175123.51081596783,232511.9272020045,297452.8712116427,332560.53920534847,209665.30835993504,2095622.8385079002,1038084.4478616146,1057493.9570381292,1499166.4266418004,42659.76448781689,195487.52468489736,35720.91905050161,1925.6714591909342,791267.773259614
2023-03,1.5746389177741897,53.72208436502763,40.086671913486875,51.68601982409426,1.0528396350189644,-0.5857200532315747,242906.68959535088,318672.26614699047,312996.22248926584,175448.35938362568,232333.4830295692,297452.62433522055,332703.12580641126,210095.52074751348,2095588.096907928,1038086.4637107959,1057458.2148199377,1499858.349254088,42646.89540337004,195496.3920506188,35804.424513917766,1928.2269244702493,791223.0370283102
2023-04,1.488256661395724,60.38453493312084,45.915111905801595,61.165301718963605,1.079076104309305,-0.6005460007621292,242753.52621114027,318714.09281525033,313130.69386914186,175772.57656443032,232153.80214450674,297452.383475358,332840.69112123456,210525.80868649395,2095554.390042853,1038088.4255473868,1057423.662376049,1500524.4302214219,42634.76481100345,195505.05391327388,35888.375309749856,1930.7658876423075,791179.0760310767
